at,timestamp,hr,rr,act
2020-06-17 23:27,1592429272,59,18.1,81
2020-06-17 23:27,1592429276,59,18.2,83
2020-06-17 23:28,1592429280,59,18.2,119
2020-06-17 23:28,1592429284,61,18.1,146
2020-06-17 23:28,1592429288,62,17.9,1259
2020-06-17 23:28,1592429292,62,17.6,3165
2020-06-17 23:28,1592429296,62,17.4,139
2020-06-17 23:28,1592429300,62,17.4,122
2020-06-17 23:28,1592429304,62,17.4,94
2020-06-17 23:28,1592429308,62,17.4,78
2020-06-17 23:28,1592429312,61,17.4,125
2020-06-17 23:28,1592429316,61,17.4,124
2020-06-17 23:28,1592429320,62,17.4,121
2020-06-17 23:28,1592429324,61,17.4,103
2020-06-17 23:28,1592429328,61,17.4,107
2020-06-17 23:28,1592429332,61,17.4,123
2020-06-17 23:28,1592429336,62,17.3,153
2020-06-17 23:29,1592429340,62,17.2,79
2020-06-17 23:29,1592429344,61,17.2,151
2020-06-17 23:29,1592429348,61,17.2,1525
2020-06-17 23:29,1592429352,61,17.5,2070
2020-06-17 23:29,1592429356,61,17.7,169
2020-06-17 23:29,1592429360,61,17.8,132
2020-06-17 23:29,1592429364,61,17.8,125
2020-06-17 23:29,1592429368,61,17.8,104
2020-06-17 23:29,1592429372,61,18.1,93
2020-06-17 23:29,1592429376,61,18.5,133
2020-06-17 23:29,1592429380,62,19.1,188
2020-06-17 23:29,1592429384,63,19.3,2389
2020-06-17 23:29,1592429388,63,19.4,297
2020-06-17 23:29,1592429392,63,19.4,2911
2020-06-17 23:29,1592429396,63,19.4,407
2020-06-17 23:30,1592429400,63,19.4,66
2020-06-17 23:30,1592429404,63,19.4,131
2020-06-17 23:30,1592429408,63,19.4,842
2020-06-17 23:30,1592429412,63,19.4,628
2020-06-17 23:30,1592429416,62,19.4,116
2020-06-17 23:30,1592429420,61,19.4,112
2020-06-17 23:30,1592429424,61,19.4,119
2020-06-17 23:30,1592429428,61,19.4,127
2020-06-17 23:30,1592429432,62,19.4,99
2020-06-17 23:30,1592429436,61,19.4,80
2020-06-17 23:30,1592429440,61,19.1,85
2020-06-17 23:30,1592429444,61,18.9,139
2020-06-17 23:30,1592429448,61,18.7,3433
2020-06-17 23:30,1592429452,61,18.5,146
2020-06-17 23:30,1592429456,61,18.5,68
2020-06-17 23:31,1592429460,61,18.5,88
2020-06-17 23:31,1592429464,61,18.5,140
2020-06-17 23:31,1592429468,60,18.5,95
2020-06-17 23:31,1592429472,61,18.3,93
2020-06-17 23:31,1592429476,61,18.1,89
2020-06-17 23:31,1592429480,62,18,78
2020-06-17 23:31,1592429484,62,18,104
2020-06-17 23:31,1592429488,61,17.9,127
2020-06-17 23:31,1592429492,61,17.7,80
2020-06-17 23:31,1592429496,61,17.6,308
2020-06-17 23:31,1592429500,61,17.6,101
2020-06-17 23:31,1592429504,61,17.6,110
2020-06-17 23:31,1592429508,61,17.6,72
2020-06-17 23:31,1592429512,62,17.6,122
2020-06-17 23:31,1592429516,62,17.6,96
2020-06-17 23:32,1592429520,62,17.8,94
2020-06-17 23:32,1592429524,63,17.9,84
2020-06-17 23:32,1592429528,64,17.9,1998
2020-06-17 23:32,1592429532,64,17.8,1624
2020-06-17 23:32,1592429536,64,17.8,163
2020-06-17 23:32,1592429540,64,17.8,77
2020-06-17 23:32,1592429544,64,17.8,91
2020-06-17 23:32,1592429548,64,17.8,185
2020-06-17 23:32,1592429552,64,17.8,78
2020-06-17 23:32,1592429556,64,17.8,105
2020-06-17 23:32,1592429560,65,17.8,108
2020-06-17 23:32,1592429564,65,17.8,107
2020-06-17 23:32,1592429568,65,18,97
2020-06-17 23:32,1592429572,64,18.1,209
2020-06-17 23:32,1592429576,61,18.1,86
2020-06-17 23:33,1592429580,61,18.3,111
2020-06-17 23:33,1592429584,61,18.5,74
2020-06-17 23:33,1592429588,60,18.7,72
2020-06-17 23:33,1592429592,60,18.7,117
2020-06-17 23:33,1592429596,60,18.6,555
2020-06-17 23:33,1592429600,61,18.5,109
2020-06-17 23:33,1592429604,61,18.3,134
2020-06-17 23:33,1592429608,61,18.2,70
2020-06-17 23:33,1592429612,62,18.2,117
2020-06-17 23:33,1592429616,63,18.2,77
2020-06-17 23:33,1592429620,63,18.2,123
2020-06-17 23:33,1592429624,63,18.2,79
2020-06-17 23:33,1592429628,64,18.2,125
2020-06-17 23:33,1592429632,65,18.3,111
2020-06-17 23:33,1592429636,65,18.4,79
2020-06-17 23:34,1592429640,63,18.5,120
2020-06-17 23:34,1592429644,61,18.5,123
2020-06-17 23:34,1592429648,61,18.6,124
2020-06-17 23:34,1592429652,64,18.7,147
2020-06-17 23:34,1592429656,65,18.7,84
2020-06-17 23:34,1592429660,65,18.7,98
2020-06-17 23:34,1592429664,64,18.7,104
2020-06-17 23:34,1592429668,64,18.7,100
2020-06-17 23:34,1592429672,63,18.7,112
2020-06-17 23:34,1592429676,61,18.7,117
2020-06-17 23:34,1592429680,61,18.7,89
2020-06-17 23:34,1592429684,62,18.7,1517
2020-06-17 23:34,1592429688,63,18.7,449
2020-06-17 23:34,1592429692,62,18.7,182
2020-06-17 23:34,1592429696,62,18.7,96
2020-06-17 23:35,1592429700,62,18.7,136
2020-06-17 23:35,1592429704,62,18.7,118
2020-06-17 23:35,1592429708,62,18.7,639
2020-06-17 23:35,1592429712,61,18.8,98
2020-06-17 23:35,1592429716,61,19,5292
2020-06-17 23:35,1592429720,61,19.2,278
2020-06-17 23:35,1592429724,61,19.2,113
2020-06-17 23:35,1592429728,61,19.2,119
2020-06-17 23:35,1592429732,61,19.2,84
2020-06-17 23:35,1592429736,61,19.2,85
2020-06-17 23:35,1592429740,61,19.2,245
2020-06-17 23:35,1592429744,61,19.2,553
2020-06-17 23:35,1592429748,61,19.2,122
2020-06-17 23:35,1592429752,61,19.2,65
2020-06-17 23:35,1592429756,61,19.2,108
2020-06-17 23:36,1592429760,60,19.2,118
2020-06-17 23:36,1592429764,60,19.2,122
2020-06-17 23:36,1592429768,60,19.2,102
2020-06-17 23:36,1592429772,60,19,84
2020-06-17 23:36,1592429776,60,18.8,100
2020-06-17 23:36,1592429780,60,18.7,113
2020-06-17 23:36,1592429784,60,18.6,89
2020-06-17 23:36,1592429788,60,18.5,91
2020-06-17 23:36,1592429792,62,18.6,98
2020-06-17 23:36,1592429796,63,18.8,97
2020-06-17 23:36,1592429800,62,18.9,99
2020-06-17 23:36,1592429804,62,18.9,121
2020-06-17 23:36,1592429808,62,18.6,81
2020-06-17 23:36,1592429812,62,18.3,113
2020-06-17 23:36,1592429816,62,18.2,2445
2020-06-17 23:37,1592429820,62,18.2,1534
2020-06-17 23:37,1592429824,62,18.2,261
2020-06-17 23:37,1592429828,62,18.2,440
2020-06-17 23:37,1592429832,62,18.2,122
2020-06-17 23:37,1592429836,62,18.2,752
2020-06-17 23:37,1592429840,62,18.2,589
2020-06-17 23:37,1592429844,62,18.2,156
2020-06-17 23:37,1592429848,62,18.2,177
2020-06-17 23:37,1592429852,62,18.2,109
2020-06-17 23:37,1592429856,62,18.2,102
2020-06-17 23:37,1592429860,62,18.2,105
2020-06-17 23:37,1592429864,63,18.2,176
2020-06-17 23:37,1592429868,64,18.2,186
2020-06-17 23:37,1592429872,64,18.3,126
2020-06-17 23:37,1592429876,64,18.4,100
2020-06-17 23:38,1592429880,61,18.2,114
2020-06-17 23:38,1592429884,61,18.1,127
2020-06-17 23:38,1592429888,61,18,130
2020-06-17 23:38,1592429892,60,18,319
2020-06-17 23:38,1592429896,60,18,105
2020-06-17 23:38,1592429900,59,18.1,107
2020-06-17 23:38,1592429904,60,18.2,119
2020-06-17 23:38,1592429908,60,18.2,93
2020-06-17 23:38,1592429912,60,18.2,123
2020-06-17 23:38,1592429916,60,18,102
2020-06-17 23:38,1592429920,61,17.7,107
2020-06-17 23:38,1592429924,62,17.6,118
2020-06-17 23:38,1592429928,62,17.6,96
2020-06-17 23:38,1592429932,61,17.7,104
2020-06-17 23:38,1592429936,61,17.6,312
2020-06-17 23:39,1592429940,61,17.5,111
2020-06-17 23:39,1592429944,62,17.5,97
2020-06-17 23:39,1592429948,61,17.5,107
2020-06-17 23:39,1592429952,61,17.6,114
2020-06-17 23:39,1592429956,61,17.6,2236
2020-06-17 23:39,1592429960,62,17.6,1397
2020-06-17 23:39,1592429964,62,17.6,161
2020-06-17 23:39,1592429968,62,17.6,204
2020-06-17 23:39,1592429972,62,17.6,1025
2020-06-17 23:39,1592429976,62,17.6,2141
2020-06-17 23:39,1592429980,62,17.6,100
2020-06-17 23:39,1592429984,62,17.6,66
2020-06-17 23:39,1592429988,62,17.6,71
2020-06-17 23:39,1592429992,61,17.6,142
2020-06-17 23:39,1592429996,61,17.6,134
2020-06-17 23:40,1592430000,62,17.6,139
2020-06-17 23:40,1592430004,63,17.6,155
2020-06-17 23:40,1592430008,63,17.6,729
2020-06-17 23:40,1592430012,63,17.6,1154
2020-06-17 23:40,1592430016,63,17.6,1780
2020-06-17 23:40,1592430020,63,17.6,162
2020-06-17 23:40,1592430024,63,17.6,67
2020-06-17 23:40,1592430028,63,17.6,116
2020-06-17 23:40,1592430032,61,17.6,122
2020-06-17 23:40,1592430036,58,17.6,145
2020-06-17 23:40,1592430040,63,17.6,82
2020-06-17 23:40,1592430044,64,17.6,56
2020-06-17 23:40,1592430048,63,17.6,75
2020-06-17 23:40,1592430052,63,17.6,103
2020-06-17 23:40,1592430056,62,17.6,22075
2020-06-17 23:41,1592430060,62,17.6,373
2020-06-17 23:41,1592430064,62,17.6,87
2020-06-17 23:41,1592430068,62,17.6,58
2020-06-17 23:41,1592430072,66,17.6,56
2020-06-17 23:41,1592430076,70,17.6,96
2020-06-17 23:41,1592430080,72,17.6,49
2020-06-17 23:41,1592430084,75,17.6,72
2020-06-17 23:41,1592430088,76,17.6,76
2020-06-17 23:41,1592430092,74,17.6,125
2020-06-17 23:41,1592430096,72,17.6,115
2020-06-17 23:41,1592430100,72,17.6,93
2020-06-17 23:41,1592430104,72,17.6,2589
2020-06-17 23:41,1592430108,72,17.6,10380
2020-06-17 23:41,1592430112,72,17.6,656
2020-06-17 23:41,1592430116,72,,27
2020-06-17 23:42,1592430120,72,,34
2020-06-17 23:42,1592430124,72,,62
2020-06-17 23:42,1592430128,72,,29
2020-06-17 23:42,1592430132,72,,25
2020-06-17 23:42,1592430136,,,0
2020-06-17 23:42,1592430140,,,0
2020-06-17 23:42,1592430144,,,0
2020-06-17 23:42,1592430148,,,0
2020-06-17 23:44,1592430268,,,2305
2020-06-17 23:44,1592430280,,,326
2020-06-17 23:44,1592430284,,,197
2020-06-17 23:44,1592430288,,,320
2020-06-17 23:44,1592430292,76,,394
2020-06-17 23:44,1592430296,71,,1152
2020-06-17 23:45,1592430300,69,,2671
2020-06-17 23:45,1592430304,69,,428
2020-06-17 23:45,1592430308,69,,273
2020-06-17 23:45,1592430312,69,,283
2020-06-17 23:45,1592430316,70,,454
2020-06-17 23:45,1592430320,69,,314
2020-06-17 23:45,1592430324,67,,332
2020-06-17 23:45,1592430328,68,,485
2020-06-17 23:45,1592430332,69,,517
2020-06-17 23:45,1592430336,69,,520
2020-06-17 23:45,1592430340,69,,349
2020-06-17 23:45,1592430344,68,,302
2020-06-17 23:45,1592430348,68,16.3,144
2020-06-17 23:45,1592430352,68,16.3,233
2020-06-17 23:45,1592430356,67,16.3,328
2020-06-17 23:46,1592430360,66,16.5,340
2020-06-17 23:46,1592430364,66,16.6,400
2020-06-17 23:46,1592430368,66,16.6,1077
2020-06-17 23:46,1592430372,66,16.6,4106
2020-06-17 23:46,1592430376,66,16.6,407
2020-06-17 23:46,1592430380,66,16.6,430
2020-06-17 23:46,1592430384,65,16.6,785
2020-06-17 23:46,1592430388,65,16.6,363
2020-06-17 23:46,1592430392,65,16.5,302
2020-06-17 23:46,1592430396,65,16.4,482
2020-06-17 23:46,1592430400,65,16.5,426
2020-06-17 23:46,1592430404,67,16.7,309
2020-06-17 23:46,1592430408,70,16.8,256
2020-06-17 23:46,1592430412,71,16.8,257
2020-06-17 23:46,1592430416,71,17,276
2020-06-17 23:47,1592430420,70,17.1,282
2020-06-17 23:47,1592430424,69,17,387
2020-06-17 23:47,1592430428,69,17.1,385
2020-06-17 23:47,1592430432,67,17.2,398
2020-06-17 23:47,1592430436,66,17.1,292
2020-06-17 23:47,1592430440,66,17,242
2020-06-17 23:47,1592430444,65,16.9,277
2020-06-17 23:47,1592430448,65,16.8,264
2020-06-17 23:47,1592430452,65,16.6,190
2020-06-17 23:47,1592430456,65,16.4,245
2020-06-17 23:47,1592430460,65,16.4,274
2020-06-17 23:47,1592430464,65,16.5,287
2020-06-17 23:47,1592430468,65,16.5,357
2020-06-17 23:47,1592430472,64,16.4,382
2020-06-17 23:47,1592430476,65,16.4,395
2020-06-17 23:48,1592430480,64,16.4,269
2020-06-17 23:48,1592430484,64,16.4,310
2020-06-17 23:48,1592430488,64,16.4,231
2020-06-17 23:48,1592430492,63,16.4,379
2020-06-17 23:48,1592430496,63,16.5,376
2020-06-17 23:48,1592430500,63,16.6,511
2020-06-17 23:48,1592430504,63,16.7,423
2020-06-17 23:48,1592430508,63,16.8,400
2020-06-17 23:48,1592430512,63,16.9,367
2020-06-17 23:48,1592430516,63,17,269
2020-06-17 23:48,1592430520,65,17,339
2020-06-17 23:48,1592430524,66,16.9,280
2020-06-17 23:48,1592430528,66,16.7,355
2020-06-17 23:48,1592430532,66,16.5,329
2020-06-17 23:48,1592430536,67,16.3,245
2020-06-17 23:49,1592430540,66,16,249
2020-06-17 23:49,1592430544,66,15.7,228
2020-06-17 23:49,1592430548,66,15.6,260
2020-06-17 23:49,1592430552,67,15.6,280
2020-06-17 23:49,1592430556,67,15.8,321
2020-06-17 23:49,1592430560,66,16,386
2020-06-17 23:49,1592430564,66,16.1,374
2020-06-17 23:49,1592430568,66,16.2,331
2020-06-17 23:49,1592430572,66,16.3,285
2020-06-17 23:49,1592430576,66,16.4,259
2020-06-17 23:49,1592430580,66,16.4,275
2020-06-17 23:49,1592430584,66,16.4,228
2020-06-17 23:49,1592430588,66,16.4,164
2020-06-17 23:49,1592430592,66,16.4,326
2020-06-17 23:49,1592430596,67,16.4,365
2020-06-17 23:50,1592430600,67,16.3,398
2020-06-17 23:50,1592430604,66,16.3,394
2020-06-17 23:50,1592430608,66,16.3,408
2020-06-17 23:50,1592430612,65,16.4,257
2020-06-17 23:50,1592430616,65,16.6,236
2020-06-17 23:50,1592430620,65,16.7,219
2020-06-17 23:50,1592430624,65,16.7,136
2020-06-17 23:50,1592430628,65,16.7,189
2020-06-17 23:50,1592430632,65,16.6,252
2020-06-17 23:50,1592430636,65,16.5,258
2020-06-17 23:50,1592430640,65,16.5,265
2020-06-17 23:50,1592430644,64,16.6,337
2020-06-17 23:50,1592430648,64,16.6,319
2020-06-17 23:50,1592430652,64,16.5,312
2020-06-17 23:50,1592430656,63,16.4,199
2020-06-17 23:51,1592430660,63,16.3,226
2020-06-17 23:51,1592430664,63,16.2,212
2020-06-17 23:51,1592430668,62,16,186
2020-06-17 23:51,1592430672,62,16.2,4221
2020-06-17 23:51,1592430676,62,16.4,12880
2020-06-17 23:51,1592430680,63,16.4,9903
2020-06-17 23:51,1592430684,63,16.4,29190
2020-06-17 23:51,1592430688,63,16.4,7423
2020-06-17 23:51,1592430692,63,16.4,1122
2020-06-17 23:51,1592430696,63,16.4,321
2020-06-17 23:51,1592430700,63,16.4,279
2020-06-17 23:51,1592430704,62,16.4,249
2020-06-17 23:51,1592430708,63,16.4,364
2020-06-17 23:51,1592430712,63,16.4,2376
2020-06-17 23:51,1592430716,63,16.4,6494
2020-06-17 23:52,1592430720,63,16.4,2287
2020-06-17 23:52,1592430724,63,16.4,4460
2020-06-17 23:52,1592430728,63,16.4,656
2020-06-17 23:52,1592430732,63,16.4,498
2020-06-17 23:52,1592430736,63,16.4,443
2020-06-17 23:52,1592430740,63,16.4,370
2020-06-17 23:52,1592430744,63,16.4,369
2020-06-17 23:52,1592430748,64,16.4,399
2020-06-17 23:52,1592430752,72,16.4,493
2020-06-17 23:52,1592430756,73,16.2,430
2020-06-17 23:52,1592430760,73,16,347
2020-06-17 23:52,1592430764,73,15.9,311
2020-06-17 23:52,1592430768,73,16,252
2020-06-17 23:52,1592430772,73,16,280
2020-06-17 23:52,1592430776,73,16.1,329
2020-06-17 23:53,1592430780,98,16.2,353
2020-06-17 23:53,1592430784,136,16.4,383
2020-06-17 23:53,1592430788,110,16.6,281
2020-06-17 23:53,1592430792,69,16.6,346
2020-06-17 23:53,1592430796,68,16.7,409
2020-06-17 23:53,1592430800,66,16.6,374
2020-06-17 23:53,1592430804,65,16.5,239
2020-06-17 23:53,1592430808,64,16.3,273
2020-06-17 23:53,1592430812,63,16.2,278
2020-06-17 23:53,1592430816,62,16.2,276
2020-06-17 23:53,1592430820,63,16.2,229
2020-06-17 23:53,1592430824,64,16.3,169
2020-06-17 23:53,1592430828,65,16.2,240
2020-06-17 23:53,1592430832,67,16.1,340
2020-06-17 23:53,1592430836,68,16.2,373
2020-06-17 23:54,1592430840,69,16.2,359
2020-06-17 23:54,1592430844,69,16.1,359
2020-06-17 23:54,1592430848,68,16.1,450
2020-06-17 23:54,1592430852,67,16.1,472
2020-06-17 23:54,1592430856,67,16.1,333
2020-06-17 23:54,1592430860,67,16.1,201
2020-06-17 23:54,1592430864,68,16.2,225
2020-06-17 23:54,1592430868,68,16.2,326
2020-06-17 23:54,1592430872,67,16.2,267
2020-06-17 23:54,1592430876,68,16.2,231
2020-06-17 23:54,1592430880,67,16.1,3163
2020-06-17 23:54,1592430884,67,16.1,1276
2020-06-17 23:54,1592430888,67,16.1,345
2020-06-17 23:54,1592430892,67,16.1,1661
2020-06-17 23:54,1592430896,67,16.1,1309
2020-06-17 23:55,1592430900,67,16.1,1004
2020-06-17 23:55,1592430904,67,16.1,852
2020-06-17 23:55,1592430908,67,16.1,343
2020-06-17 23:55,1592430912,66,16.1,251
2020-06-17 23:55,1592430916,66,16.1,200
2020-06-17 23:55,1592430920,67,16.1,196
2020-06-17 23:55,1592430924,68,16.1,151
2020-06-17 23:55,1592430928,70,16.1,170
2020-06-17 23:55,1592430932,71,15.9,306
2020-06-17 23:55,1592430936,71,15.7,328
2020-06-17 23:55,1592430940,70,15.6,332
2020-06-17 23:55,1592430944,69,15.6,292
2020-06-17 23:55,1592430948,68,15.6,259
2020-06-17 23:55,1592430952,67,15.7,124
2020-06-17 23:55,1592430956,67,15.7,193
2020-06-17 23:56,1592430960,65,15.7,163
2020-06-17 23:56,1592430964,64,15.6,213
2020-06-17 23:56,1592430968,63,15.5,286
2020-06-17 23:56,1592430972,63,15.4,249
2020-06-17 23:56,1592430976,62,15.3,322
2020-06-17 23:56,1592430980,64,15.3,309
2020-06-17 23:56,1592430984,64,15.3,281
2020-06-17 23:56,1592430988,64,15.4,291
2020-06-17 23:56,1592430992,64,15.4,280
2020-06-17 23:56,1592430996,64,15.4,260
2020-06-17 23:56,1592431000,64,15.4,222
2020-06-17 23:56,1592431004,65,15.4,275
2020-06-17 23:56,1592431008,65,15.4,316
2020-06-17 23:56,1592431012,65,15.4,397
2020-06-17 23:56,1592431016,64,15.4,388
2020-06-17 23:57,1592431020,64,15.4,327
2020-06-17 23:57,1592431024,65,15.5,387
2020-06-17 23:57,1592431028,64,15.5,253
2020-06-17 23:57,1592431032,64,15.6,248
2020-06-17 23:57,1592431036,64,15.5,306
2020-06-17 23:57,1592431040,63,15.5,267
2020-06-17 23:57,1592431044,63,15.6,210
2020-06-17 23:57,1592431048,63,15.6,210
2020-06-17 23:57,1592431052,63,15.7,118
2020-06-17 23:57,1592431056,63,15.7,287
2020-06-17 23:57,1592431060,63,15.7,254
2020-06-17 23:57,1592431064,63,15.6,310
2020-06-17 23:57,1592431068,64,15.6,328
2020-06-17 23:57,1592431072,64,15.9,264
2020-06-17 23:57,1592431076,65,16.2,331
2020-06-17 23:58,1592431080,64,16.4,316
2020-06-17 23:58,1592431084,63,16.2,148
2020-06-17 23:58,1592431088,62,15.9,132
2020-06-17 23:58,1592431092,61,15.7,228
2020-06-17 23:58,1592431096,61,15.5,303
2020-06-17 23:58,1592431100,62,15.4,286
2020-06-17 23:58,1592431104,63,15.2,323
2020-06-17 23:58,1592431108,64,14.9,378
2020-06-17 23:58,1592431112,65,15,344
2020-06-17 23:58,1592431116,65,15.2,383
2020-06-17 23:58,1592431120,65,15.3,328
2020-06-17 23:58,1592431124,65,15.3,415
2020-06-17 23:58,1592431128,65,15.5,396
2020-06-17 23:58,1592431132,65,15.6,367
2020-06-17 23:58,1592431136,65,15.5,338
2020-06-17 23:59,1592431140,64,15.5,438
2020-06-17 23:59,1592431144,64,15.5,266
2020-06-17 23:59,1592431148,64,15.4,223
2020-06-17 23:59,1592431152,63,15.3,192
2020-06-17 23:59,1592431156,62,15.3,266
2020-06-17 23:59,1592431160,62,15.4,198
2020-06-17 23:59,1592431164,63,15.5,263
2020-06-17 23:59,1592431168,65,15.5,320
2020-06-17 23:59,1592431172,66,15.6,405
2020-06-17 23:59,1592431176,67,15.6,309
2020-06-17 23:59,1592431180,67,15.4,365
2020-06-17 23:59,1592431184,66,15.2,379
2020-06-17 23:59,1592431188,67,15,409
2020-06-17 23:59,1592431192,66,14.9,413
2020-06-17 23:59,1592431196,66,14.8,394
2020-06-18 00:00,1592431200,65,14.7,360
2020-06-18 00:00,1592431204,65,14.7,428
2020-06-18 00:00,1592431208,64,14.8,374
2020-06-18 00:00,1592431212,64,14.8,329
2020-06-18 00:00,1592431216,63,14.8,313
2020-06-18 00:00,1592431220,63,14.8,397
2020-06-18 00:00,1592431224,63,14.8,351
2020-06-18 00:00,1592431228,63,14.7,306
2020-06-18 00:00,1592431232,63,14.7,1015
2020-06-18 00:00,1592431236,63,14.7,452
2020-06-18 00:00,1592431240,63,14.7,177
2020-06-18 00:00,1592431244,63,14.7,179
2020-06-18 00:00,1592431248,63,14.7,173
2020-06-18 00:00,1592431252,63,14.6,1121
2020-06-18 00:00,1592431256,62,14.4,21400
2020-06-18 00:01,1592431260,62,14.2,11875
2020-06-18 00:01,1592431264,62,14.2,13317
2020-06-18 00:01,1592431268,62,14.2,5534
2020-06-18 00:01,1592431272,62,14.2,18139
2020-06-18 00:01,1592431276,62,14.2,5351
2020-06-18 00:01,1592431280,62,14.2,9503
2020-06-18 00:01,1592431284,62,14.2,17582
2020-06-18 00:01,1592431288,62,14.2,4752
2020-06-18 00:01,1592431292,62,14.2,4522
2020-06-18 00:01,1592431296,62,14.2,874
2020-06-18 00:01,1592431300,62,14.2,292
2020-06-18 00:01,1592431304,62,14.2,261
2020-06-18 00:01,1592431308,62,14.2,532
2020-06-18 00:01,1592431312,62,14.2,986
2020-06-18 00:01,1592431316,62,14.2,321
2020-06-18 00:02,1592431320,62,14.2,122
2020-06-18 00:02,1592431324,62,14.2,111
2020-06-18 00:02,1592431328,61,14.2,1389
2020-06-18 00:02,1592431332,61,14.2,342
2020-06-18 00:02,1592431336,62,14.2,141
2020-06-18 00:02,1592431340,63,14.2,136
2020-06-18 00:02,1592431344,64,14.2,107
2020-06-18 00:02,1592431348,64,14.2,133
2020-06-18 00:02,1592431352,64,14.6,117
2020-06-18 00:02,1592431356,65,15,184
2020-06-18 00:02,1592431360,65,15.3,95
2020-06-18 00:02,1592431364,65,15.2,103
2020-06-18 00:02,1592431368,63,15.1,120
2020-06-18 00:02,1592431372,63,15,116
2020-06-18 00:02,1592431376,65,15,130
2020-06-18 00:03,1592431380,65,15,115
2020-06-18 00:03,1592431384,65,15,145
2020-06-18 00:03,1592431388,65,15.1,153
2020-06-18 00:03,1592431392,66,15.2,172
2020-06-18 00:03,1592431396,65,15.2,184
2020-06-18 00:03,1592431400,65,15,151
2020-06-18 00:03,1592431404,65,14.7,173
2020-06-18 00:03,1592431408,65,14.7,209
2020-06-18 00:03,1592431412,65,14.6,288
2020-06-18 00:03,1592431416,65,14.5,273
2020-06-18 00:03,1592431420,65,14.5,251
2020-06-18 00:03,1592431424,65,14.5,291
2020-06-18 00:03,1592431428,65,14.4,250
2020-06-18 00:03,1592431432,66,14.4,289
2020-06-18 00:03,1592431436,66,14.3,225
2020-06-18 00:04,1592431440,66,14.3,339
2020-06-18 00:04,1592431444,66,14.4,316
2020-06-18 00:04,1592431448,66,14.5,220
