at,timestamp,hr,rr,act
2020-06-25 22:48,1593118084,82,20.1,189
2020-06-25 22:48,1593118088,82,20.2,211
2020-06-25 22:48,1593118092,82,20.2,227
2020-06-25 22:48,1593118096,83,20.2,161
2020-06-25 22:48,1593118100,83,20.3,160
2020-06-25 22:48,1593118104,83,20.4,193
2020-06-25 22:48,1593118108,83,20.5,156
2020-06-25 22:48,1593118112,81,20.5,186
2020-06-25 22:48,1593118116,80,20.5,193
2020-06-25 22:48,1593118120,79,20.6,141
2020-06-25 22:48,1593118124,80,20.5,179
2020-06-25 22:48,1593118128,82,20.4,192
2020-06-25 22:48,1593118132,81,20.4,190
2020-06-25 22:48,1593118136,81,20.3,154
2020-06-25 22:49,1593118140,81,20.4,128
2020-06-25 22:49,1593118144,79,20.5,147
2020-06-25 22:49,1593118148,78,20.6,156
2020-06-25 22:49,1593118152,78,20.8,151
2020-06-25 22:49,1593118156,79,20.8,129
2020-06-25 22:49,1593118160,79,20.8,103
2020-06-25 22:49,1593118164,80,20.8,119
2020-06-25 22:49,1593118168,80,20.8,146
2020-06-25 22:49,1593118172,79,20.8,139
2020-06-25 22:49,1593118176,79,20.6,141
2020-06-25 22:49,1593118180,78,20.4,118
2020-06-25 22:49,1593118184,76,20,141
2020-06-25 22:49,1593118188,76,19.4,128
2020-06-25 22:49,1593118192,75,18.8,122
2020-06-25 22:49,1593118196,74,18.9,327
2020-06-25 22:50,1593118200,73,19,25087
2020-06-25 22:50,1593118204,73,19.2,968
2020-06-25 22:50,1593118208,74,19.2,247
2020-06-25 22:50,1593118212,74,19.2,126
2020-06-25 22:50,1593118216,74,19.2,106
2020-06-25 22:50,1593118220,74,19.2,143
2020-06-25 22:50,1593118224,74,19.2,95
2020-06-25 22:50,1593118228,74,19.2,126
2020-06-25 22:50,1593118232,74,19.2,211
2020-06-25 22:50,1593118236,75,19.1,184
2020-06-25 22:50,1593118240,75,19.1,275
2020-06-25 22:50,1593118244,75,19.2,154
2020-06-25 22:50,1593118248,75,19.5,121
2020-06-25 22:50,1593118252,75,19.7,133
2020-06-25 22:50,1593118256,76,19.8,145
2020-06-25 22:51,1593118260,78,19.7,148
2020-06-25 22:51,1593118264,80,19.7,79
2020-06-25 22:51,1593118268,81,19.7,173
2020-06-25 22:51,1593118272,82,19.7,197
2020-06-25 22:51,1593118276,82,19.7,157
2020-06-25 22:51,1593118280,81,19.4,169
2020-06-25 22:51,1593118284,81,19.1,159
2020-06-25 22:51,1593118288,81,18.9,143
2020-06-25 22:51,1593118292,79,18.9,146
2020-06-25 22:51,1593118296,77,18.9,153
2020-06-25 22:51,1593118300,78,18.9,117
2020-06-25 22:51,1593118304,78,18.9,182
2020-06-25 22:51,1593118308,79,19,226
2020-06-25 22:51,1593118312,79,19.2,117
2020-06-25 22:51,1593118316,79,19.4,89
2020-06-25 22:52,1593118320,79,19.4,121
2020-06-25 22:52,1593118324,79,19.4,134
2020-06-25 22:52,1593118328,80,19.4,163
2020-06-25 22:52,1593118332,79,19,148
2020-06-25 22:52,1593118336,79,18.5,137
2020-06-25 22:52,1593118340,77,18.3,163
2020-06-25 22:52,1593118344,75,18.4,116
2020-06-25 22:52,1593118348,75,18.8,77
2020-06-25 22:52,1593118352,75,19.1,127
2020-06-25 22:52,1593118356,75,19.2,114
2020-06-25 22:52,1593118360,75,19.2,133
2020-06-25 22:52,1593118364,74,19,103
2020-06-25 22:52,1593118368,73,18.7,104
2020-06-25 22:52,1593118372,73,18.5,102
2020-06-25 22:52,1593118376,73,18.6,1840
2020-06-25 22:53,1593118380,73,18.7,169
2020-06-25 22:53,1593118384,73,18.7,223
2020-06-25 22:53,1593118388,73,18.7,225
2020-06-25 22:53,1593118392,73,18.7,271
2020-06-25 22:53,1593118396,73,18.7,131
2020-06-25 22:53,1593118400,73,18.7,128
2020-06-25 22:53,1593118404,74,18.6,126
2020-06-25 22:53,1593118408,75,18.6,142
2020-06-25 22:53,1593118412,76,18.8,117
2020-06-25 22:53,1593118416,76,18.8,129
2020-06-25 22:53,1593118420,76,18.6,141
2020-06-25 22:53,1593118424,76,18.5,107
2020-06-25 22:53,1593118428,76,18.8,105
2020-06-25 22:53,1593118432,75,19,126
2020-06-25 22:53,1593118436,74,19,98
2020-06-25 22:54,1593118440,74,18.6,143
2020-06-25 22:54,1593118444,76,18.4,116
2020-06-25 22:54,1593118448,76,18.4,91
2020-06-25 22:54,1593118452,76,18.4,120
2020-06-25 22:54,1593118456,77,18.3,156
2020-06-25 22:54,1593118460,78,18.2,118
2020-06-25 22:54,1593118464,77,18.3,149
2020-06-25 22:54,1593118468,75,18.6,127
2020-06-25 22:54,1593118472,76,18.8,118
2020-06-25 22:54,1593118476,77,18.9,105
2020-06-25 22:54,1593118480,77,18.9,232
2020-06-25 22:54,1593118484,76,18.9,133
2020-06-25 22:54,1593118488,76,19.1,275
2020-06-25 22:54,1593118492,76,19.3,172
2020-06-25 22:54,1593118496,76,19.3,119
2020-06-25 22:55,1593118500,76,19.2,141
2020-06-25 22:55,1593118504,75,19.2,98
2020-06-25 22:55,1593118508,76,19.2,146
2020-06-25 22:55,1593118512,77,19.1,151
2020-06-25 22:55,1593118516,77,19.1,142
2020-06-25 22:55,1593118520,77,19.1,113
2020-06-25 22:55,1593118524,78,19.2,154
2020-06-25 22:55,1593118528,77,19.2,132
2020-06-25 22:55,1593118532,76,19,133
2020-06-25 22:55,1593118536,76,19,143
2020-06-25 22:55,1593118540,76,19.1,128
2020-06-25 22:55,1593118544,75,18.8,96
2020-06-25 22:55,1593118548,75,18.4,161
2020-06-25 22:55,1593118552,76,18.2,143
2020-06-25 22:55,1593118556,77,18.2,104
2020-06-25 22:56,1593118560,78,18.1,90
2020-06-25 22:56,1593118564,79,18.3,157
2020-06-25 22:56,1593118568,79,18.5,160
2020-06-25 22:56,1593118572,79,18.6,118
2020-06-25 22:56,1593118576,76,18.5,125
2020-06-25 22:56,1593118580,75,18.7,279
2020-06-25 22:56,1593118584,76,18.9,128
2020-06-25 22:56,1593118588,78,19.1,107
2020-06-25 22:56,1593118592,80,19.1,137
2020-06-25 22:56,1593118596,79,19.2,119
2020-06-25 22:56,1593118600,79,19.2,118
2020-06-25 22:56,1593118604,79,19.2,105
2020-06-25 22:56,1593118608,77,19.1,82
2020-06-25 22:56,1593118612,76,18.9,110
2020-06-25 22:56,1593118616,76,18.6,140
2020-06-25 22:57,1593118620,75,18.4,158
2020-06-25 22:57,1593118624,74,18.2,89
2020-06-25 22:57,1593118628,75,18.2,110
2020-06-25 22:57,1593118632,76,18.1,133
2020-06-25 22:57,1593118636,76,18.2,170
2020-06-25 22:57,1593118640,77,18.2,120
2020-06-25 22:57,1593118644,79,18.2,8911
2020-06-25 22:57,1593118648,80,18.2,7069
2020-06-25 22:57,1593118652,80,18.2,250
2020-06-25 22:57,1593118656,78,18.2,1527
2020-06-25 22:57,1593118660,77,18.2,2909
2020-06-25 22:57,1593118664,77,18.2,5691
2020-06-25 22:57,1593118668,77,18.2,12766
2020-06-25 22:57,1593118672,77,18.2,252
2020-06-25 22:57,1593118676,77,18.2,193
2020-06-25 22:58,1593118680,77,18.2,172
2020-06-25 22:58,1593118684,77,18.2,178
2020-06-25 22:58,1593118688,77,18.2,158
2020-06-25 22:58,1593118692,77,18.2,229
2020-06-25 22:58,1593118696,78,18.2,266
2020-06-25 22:58,1593118700,77,18.2,161
2020-06-25 22:58,1593118704,77,18.2,179
2020-06-25 22:58,1593118708,76,18.3,183
2020-06-25 22:58,1593118712,75,18.5,172
2020-06-25 22:58,1593118716,75,18.9,145
2020-06-25 22:58,1593118720,75,19.1,183
2020-06-25 22:58,1593118724,75,19.3,177
2020-06-25 22:58,1593118728,75,19.4,212
2020-06-25 22:58,1593118732,75,19.4,132
2020-06-25 22:58,1593118736,74,19.4,571
2020-06-25 22:59,1593118740,74,19.4,238
2020-06-25 22:59,1593118744,74,19.2,140
2020-06-25 22:59,1593118748,73,19.2,172
2020-06-25 22:59,1593118752,74,19.2,168
2020-06-25 22:59,1593118756,74,19.2,166
2020-06-25 22:59,1593118760,73,19.2,164
2020-06-25 22:59,1593118764,75,19.2,172
2020-06-25 22:59,1593118768,76,19.3,200
2020-06-25 22:59,1593118772,76,19.3,170
2020-06-25 22:59,1593118776,76,19.3,131
2020-06-25 22:59,1593118780,76,19.3,192
2020-06-25 22:59,1593118784,75,19.4,3217
2020-06-25 22:59,1593118788,75,19.4,15907
2020-06-25 22:59,1593118792,78,19.4,735
2020-06-25 22:59,1593118796,79,19.4,77
2020-06-25 23:00,1593118800,79,19.4,60
2020-06-25 23:00,1593118804,78,19.4,243
2020-06-25 23:00,1593118808,77,19.4,528
2020-06-25 23:00,1593118812,77,19.4,451
2020-06-25 23:00,1593118816,75,19.4,43
2020-06-25 23:00,1593118820,75,19.4,67
2020-06-25 23:00,1593118824,75,19.4,9
2020-06-25 23:00,1593118828,74,19.4,3
2020-06-25 23:00,1593118832,74,19.4,59
2020-06-25 23:00,1593118836,73,19.4,62
2020-06-25 23:00,1593118840,75,19.4,80
2020-06-25 23:00,1593118844,79,19.4,54
2020-06-25 23:00,1593118848,79,19.4,60
2020-06-25 23:00,1593118852,77,19.4,622
2020-06-25 23:00,1593118856,77,19.4,406
2020-06-25 23:01,1593118860,77,19.4,88
2020-06-25 23:01,1593118864,77,19.4,127
2020-06-25 23:01,1593118868,77,19.4,59
2020-06-25 23:01,1593118872,78,19.4,34
2020-06-25 23:01,1593118876,78,19.4,196
2020-06-25 23:01,1593118880,79,19.4,842
2020-06-25 23:01,1593118884,79,19.4,144
2020-06-25 23:01,1593118888,79,19.4,92
2020-06-25 23:01,1593118892,79,19.4,72
2020-06-25 23:01,1593118896,79,19.4,119
2020-06-25 23:01,1593118900,79,19.4,62
2020-06-25 23:01,1593118904,79,19.4,23
2020-06-25 23:01,1593118908,78,19.4,84
2020-06-25 23:01,1593118912,77,19.4,250
2020-06-25 23:01,1593118916,77,19.4,18
2020-06-25 23:02,1593118920,77,19.4,1087
2020-06-25 23:02,1593118924,77,19.4,214
2020-06-25 23:02,1593118928,77,19.4,344
2020-06-25 23:02,1593118932,77,19.4,18304
2020-06-25 23:02,1593118936,77,19.4,210
2020-06-25 23:02,1593118940,77,19.4,139
2020-06-25 23:02,1593118944,77,19.4,150
2020-06-25 23:02,1593118948,77,19.4,147
2020-06-25 23:02,1593118952,77,19.4,162
2020-06-25 23:02,1593118956,77,,1004
2020-06-25 23:02,1593118960,78,,330
2020-06-25 23:02,1593118964,76,,241
2020-06-25 23:02,1593118968,76,,170
2020-06-25 23:02,1593118972,76,,254
2020-06-25 23:02,1593118976,76,,198
2020-06-25 23:03,1593118980,76,,156
2020-06-25 23:03,1593118984,76,,179
2020-06-25 23:03,1593118988,76,,167
2020-06-25 23:03,1593118992,77,,191
2020-06-25 23:03,1593118996,78,20.2,160
2020-06-25 23:03,1593119000,79,20.5,178
2020-06-25 23:03,1593119004,79,20.4,241
2020-06-25 23:03,1593119008,82,20.3,126
2020-06-25 23:03,1593119012,83,20.3,178
2020-06-25 23:03,1593119016,83,20.3,143
2020-06-25 23:03,1593119020,83,20.1,149
2020-06-25 23:03,1593119024,81,20.1,153
2020-06-25 23:03,1593119028,81,20,135
2020-06-25 23:03,1593119032,81,20.2,158
2020-06-25 23:03,1593119036,80,20.3,210
2020-06-25 23:04,1593119040,80,20.1,246
2020-06-25 23:04,1593119044,80,19.6,208
2020-06-25 23:04,1593119048,80,19.4,158
2020-06-25 23:04,1593119052,80,19.4,32767
2020-06-25 23:04,1593119056,80,19.4,2221
2020-06-25 23:04,1593119060,80,19.4,368
2020-06-25 23:04,1593119064,80,19.4,850
2020-06-25 23:04,1593119068,80,19.4,354
2020-06-25 23:04,1593119072,80,19.4,237
2020-06-25 23:04,1593119076,80,19.4,254
2020-06-25 23:04,1593119080,80,19.4,179
2020-06-25 23:04,1593119084,81,19.4,287
2020-06-25 23:04,1593119088,81,19.4,335
2020-06-25 23:04,1593119092,81,19.4,1624
2020-06-25 23:04,1593119096,80,19.4,239
2020-06-25 23:05,1593119100,80,19.4,253
2020-06-25 23:05,1593119104,80,19.4,156
2020-06-25 23:05,1593119108,81,19.4,187
2020-06-25 23:05,1593119112,81,19.4,127
2020-06-25 23:05,1593119116,81,19.2,212
2020-06-25 23:05,1593119120,78,19,229
2020-06-25 23:05,1593119124,77,18.5,188
2020-06-25 23:05,1593119128,76,18.1,1378
2020-06-25 23:05,1593119132,76,17.8,1267
2020-06-25 23:05,1593119136,76,17.8,242
2020-06-25 23:05,1593119140,76,17.8,201
2020-06-25 23:05,1593119144,76,17.8,226
2020-06-25 23:05,1593119148,76,17.8,218
2020-06-25 23:05,1593119152,76,17.5,207
2020-06-25 23:05,1593119156,76,17.4,217
2020-06-25 23:06,1593119160,77,17.5,391
2020-06-25 23:06,1593119164,77,17.8,233
2020-06-25 23:06,1593119168,78,17.8,266
2020-06-25 23:06,1593119172,78,17.7,211
2020-06-25 23:06,1593119176,79,17.7,190
2020-06-25 23:06,1593119180,81,17.8,239
2020-06-25 23:06,1593119184,81,18.1,203
2020-06-25 23:06,1593119188,79,18.5,177
2020-06-25 23:06,1593119192,78,18.8,194
2020-06-25 23:06,1593119196,78,18.8,205
2020-06-25 23:06,1593119200,78,18.9,200
2020-06-25 23:06,1593119204,78,18.9,145
2020-06-25 23:06,1593119208,77,18.8,194
2020-06-25 23:06,1593119212,77,18.8,216
2020-06-25 23:06,1593119216,76,18.7,206
2020-06-25 23:07,1593119220,76,18.7,179
2020-06-25 23:07,1593119224,76,18.7,140
2020-06-25 23:07,1593119228,76,18.7,185
2020-06-25 23:07,1593119232,76,18.7,246
2020-06-25 23:07,1593119236,76,18.8,174
2020-06-25 23:07,1593119240,77,18.8,172
2020-06-25 23:07,1593119244,77,18.8,184
2020-06-25 23:07,1593119248,78,18.7,183
2020-06-25 23:07,1593119252,77,18.7,147
2020-06-25 23:07,1593119256,76,18.7,172
2020-06-25 23:07,1593119260,75,18.7,157
2020-06-25 23:07,1593119264,74,18.7,204
2020-06-25 23:07,1593119268,74,18.7,119
2020-06-25 23:07,1593119272,75,18.7,165
2020-06-25 23:07,1593119276,74,18.7,174
2020-06-25 23:08,1593119280,74,18.7,211
2020-06-25 23:08,1593119284,75,18.4,219
2020-06-25 23:08,1593119288,75,18.1,241
2020-06-25 23:08,1593119292,76,18,167
2020-06-25 23:08,1593119296,77,18.1,234
2020-06-25 23:08,1593119300,77,18.2,236
2020-06-25 23:08,1593119304,77,18.3,237
2020-06-25 23:08,1593119308,77,18.5,168
2020-06-25 23:08,1593119312,78,18.5,136
2020-06-25 23:08,1593119316,78,18.6,181
2020-06-25 23:08,1593119320,76,18.7,155
2020-06-25 23:08,1593119324,74,18.8,257
2020-06-25 23:08,1593119328,73,18.7,186
2020-06-25 23:08,1593119332,73,18.6,160
2020-06-25 23:08,1593119336,73,18.2,192
2020-06-25 23:09,1593119340,73,18.1,246
2020-06-25 23:09,1593119344,73,18.2,185
2020-06-25 23:09,1593119348,73,18.1,151
2020-06-25 23:09,1593119352,75,17.9,622
2020-06-25 23:09,1593119356,76,18,507
2020-06-25 23:09,1593119360,75,18.1,319
2020-06-25 23:09,1593119364,75,18.3,168
2020-06-25 23:09,1593119368,76,18.4,131
2020-06-25 23:09,1593119372,77,18.5,177
2020-06-25 23:09,1593119376,77,18.5,182
2020-06-25 23:09,1593119380,77,18.5,191
2020-06-25 23:09,1593119384,77,18.3,253
2020-06-25 23:09,1593119388,77,18,175
2020-06-25 23:09,1593119392,76,17.9,205
2020-06-25 23:09,1593119396,76,18,155
2020-06-25 23:10,1593119400,76,18.1,153
2020-06-25 23:10,1593119404,75,18.3,150
2020-06-25 23:10,1593119408,74,18.4,152
2020-06-25 23:10,1593119412,73,18.5,152
2020-06-25 23:10,1593119416,71,18.4,139
2020-06-25 23:10,1593119420,71,18.1,187
2020-06-25 23:10,1593119424,71,17.9,167
2020-06-25 23:10,1593119428,71,17.6,172
2020-06-25 23:10,1593119432,71,17.5,190
2020-06-25 23:10,1593119436,72,17.5,180
2020-06-25 23:10,1593119440,73,17.6,114
2020-06-25 23:10,1593119444,73,17.6,158
2020-06-25 23:10,1593119448,73,17.6,181
2020-06-25 23:10,1593119452,73,17.6,186
2020-06-25 23:10,1593119456,73,17.5,169
2020-06-25 23:11,1593119460,72,17.4,146
2020-06-25 23:11,1593119464,71,17.4,158
2020-06-25 23:11,1593119468,71,17.5,215
2020-06-25 23:11,1593119472,73,17.5,224
2020-06-25 23:11,1593119476,74,17.5,222
2020-06-25 23:11,1593119480,75,17.6,158
2020-06-25 23:11,1593119484,76,17.7,158
2020-06-25 23:11,1593119488,76,17.9,177
2020-06-25 23:11,1593119492,76,18,173
2020-06-25 23:11,1593119496,76,18.3,221
2020-06-25 23:11,1593119500,76,18.5,190
2020-06-25 23:11,1593119504,76,18.6,171
2020-06-25 23:11,1593119508,77,18.6,238
2020-06-25 23:11,1593119512,77,18.6,169
2020-06-25 23:11,1593119516,77,18.7,236
2020-06-25 23:12,1593119520,78,18.7,231
2020-06-25 23:12,1593119524,78,18.7,198
2020-06-25 23:12,1593119528,79,18.7,187
2020-06-25 23:12,1593119532,79,18.8,157
2020-06-25 23:12,1593119536,76,18.8,245
2020-06-25 23:12,1593119540,75,19,174
2020-06-25 23:12,1593119544,76,19.2,229
2020-06-25 23:12,1593119548,78,19.3,226
2020-06-25 23:12,1593119552,78,19.2,199
2020-06-25 23:12,1593119556,76,19.2,162
2020-06-25 23:12,1593119560,75,19.3,235
2020-06-25 23:12,1593119564,74,19.3,207
2020-06-25 23:12,1593119568,74,19.3,296
2020-06-25 23:12,1593119572,75,19.1,237
2020-06-25 23:12,1593119576,76,19,182
2020-06-25 23:13,1593119580,76,18.8,207
2020-06-25 23:13,1593119584,77,18.9,199
2020-06-25 23:13,1593119588,77,19.2,839
2020-06-25 23:13,1593119592,77,19.3,115
2020-06-25 23:13,1593119596,77,19.4,381
2020-06-25 23:13,1593119600,77,19.4,4050
2020-06-25 23:13,1593119604,77,19.4,14939
2020-06-25 23:13,1593119608,77,19.4,1388
2020-06-25 23:13,1593119612,77,19.4,890
2020-06-25 23:13,1593119616,77,19.4,193
2020-06-25 23:13,1593119620,77,19.4,123
2020-06-25 23:13,1593119624,77,19.4,110
2020-06-25 23:13,1593119628,77,19.4,147
2020-06-25 23:13,1593119632,77,19.4,145
2020-06-25 23:13,1593119636,76,19.4,129
2020-06-25 23:14,1593119640,75,19.3,124
2020-06-25 23:14,1593119644,75,19.3,116
2020-06-25 23:14,1593119648,73,19.2,147
2020-06-25 23:14,1593119652,72,19,226
2020-06-25 23:14,1593119656,72,18.7,1793
2020-06-25 23:14,1593119660,72,18.3,973
2020-06-25 23:14,1593119664,72,18.2,2154
2020-06-25 23:14,1593119668,72,18.2,374
2020-06-25 23:14,1593119672,72,18.2,176
2020-06-25 23:14,1593119676,72,18.2,91
2020-06-25 23:14,1593119680,72,18.2,140
2020-06-25 23:14,1593119684,72,18.2,131
