at,timestamp,hr,rr,act
2020-06-04 19:54,1591296852,76,20.9,90
2020-06-04 19:54,1591296856,76,20.7,126
2020-06-04 19:54,1591296860,77,20.5,120
2020-06-04 19:54,1591296864,78,20.2,115
2020-06-04 19:54,1591296868,77,20.3,94
2020-06-04 19:54,1591296872,78,20.3,96
2020-06-04 19:54,1591296876,78,20.5,96
2020-06-04 19:54,1591296880,78,20.6,131
2020-06-04 19:54,1591296884,78,20.8,84
2020-06-04 19:54,1591296888,78,21.1,98
2020-06-04 19:54,1591296892,78,21.6,92
2020-06-04 19:54,1591296896,78,21.8,108
2020-06-04 19:55,1591296900,80,21.9,120
2020-06-04 19:55,1591296904,82,21.9,110
2020-06-04 19:55,1591296908,83,22,110
2020-06-04 19:55,1591296912,83,22.1,93
2020-06-04 19:55,1591296916,80,22.2,113
2020-06-04 19:55,1591296920,80,22.2,105
2020-06-04 19:55,1591296924,80,21.9,109
2020-06-04 19:55,1591296928,80,21.7,109
2020-06-04 19:55,1591296932,80,21.6,66
2020-06-04 19:55,1591296936,80,21.7,113
2020-06-04 19:55,1591296940,83,21.6,99
2020-06-04 19:55,1591296944,84,21.4,99
2020-06-04 19:55,1591296948,83,21.2,129
2020-06-04 19:55,1591296952,83,21.3,90
2020-06-04 19:55,1591296956,82,21.1,104
2020-06-04 19:56,1591296960,77,20.7,121
2020-06-04 19:56,1591296964,74,20.4,92
2020-06-04 19:56,1591296968,75,20.2,101
2020-06-04 19:56,1591296972,75,20.4,125
2020-06-04 19:56,1591296976,76,20.7,123
2020-06-04 19:56,1591296980,77,20.8,133
2020-06-04 19:56,1591296984,77,20.5,118
2020-06-04 19:56,1591296988,77,20.6,137
2020-06-04 19:56,1591296992,78,21,125
2020-06-04 19:56,1591296996,79,21.4,126
2020-06-04 19:56,1591297000,79,21.6,111
2020-06-04 19:56,1591297004,80,21.7,112
2020-06-04 19:56,1591297008,81,21.8,104
2020-06-04 19:56,1591297012,81,22,104
2020-06-04 19:56,1591297016,82,22,105
2020-06-04 19:57,1591297020,83,22,112
2020-06-04 19:57,1591297024,83,22,114
2020-06-04 19:57,1591297028,81,22,123
2020-06-04 19:57,1591297032,81,22,117
2020-06-04 19:57,1591297036,81,22,97
2020-06-04 19:57,1591297040,82,22,95
2020-06-04 19:57,1591297044,83,22.1,119
2020-06-04 19:57,1591297048,82,22.2,482
2020-06-04 19:57,1591297052,81,21.9,123
2020-06-04 19:57,1591297056,81,21.6,65
2020-06-04 19:57,1591297060,81,21.7,75
2020-06-04 19:57,1591297064,80,21.7,110
2020-06-04 19:57,1591297068,79,21.7,399
2020-06-04 19:57,1591297072,78,21.5,98
2020-06-04 19:57,1591297076,78,21.4,378
2020-06-04 19:58,1591297080,78,21.4,194
2020-06-04 19:58,1591297084,78,21.4,247
2020-06-04 19:58,1591297088,78,21.4,127
2020-06-04 19:58,1591297092,78,21.4,63
2020-06-04 19:58,1591297096,78,21.4,137
2020-06-04 19:58,1591297100,76,21.4,282
2020-06-04 19:58,1591297104,76,21.3,253
2020-06-04 19:58,1591297108,76,21.1,123
2020-06-04 19:58,1591297112,76,21.1,102
2020-06-04 19:58,1591297116,76,21.1,90
2020-06-04 19:58,1591297120,75,21.1,122
2020-06-04 19:58,1591297124,75,20.8,137
2020-06-04 19:58,1591297128,75,20,87
2020-06-04 19:58,1591297132,74,19.5,111
2020-06-04 19:58,1591297136,74,19.5,118
2020-06-04 19:59,1591297140,74,19.7,133
2020-06-04 19:59,1591297144,75,19.6,73
2020-06-04 19:59,1591297148,74,19.5,122
2020-06-04 19:59,1591297152,74,19.3,141
2020-06-04 19:59,1591297156,73,19.2,104
2020-06-04 19:59,1591297160,71,19.2,207
2020-06-04 19:59,1591297164,73,19.2,130
2020-06-04 19:59,1591297168,74,19.3,91
2020-06-04 19:59,1591297172,74,19.4,112
2020-06-04 19:59,1591297176,72,19.2,117
2020-06-04 19:59,1591297180,74,18.6,112
2020-06-04 19:59,1591297184,77,18.2,122
2020-06-04 19:59,1591297188,78,18.2,136
2020-06-04 19:59,1591297192,80,18.4,117
2020-06-04 19:59,1591297196,81,18.6,104
2020-06-04 20:00,1591297200,82,18.8,152
2020-06-04 20:00,1591297204,83,19.2,126
2020-06-04 20:00,1591297208,83,19.7,138
2020-06-04 20:00,1591297212,83,20,126
2020-06-04 20:00,1591297216,83,20.2,134
2020-06-04 20:00,1591297220,82,20.2,130
2020-06-04 20:00,1591297224,81,20.3,125
2020-06-04 20:00,1591297228,81,20.4,136
2020-06-04 20:00,1591297232,80,20.6,150
2020-06-04 20:00,1591297236,79,20.5,119
2020-06-04 20:00,1591297240,79,20.3,147
2020-06-04 20:00,1591297244,80,20.2,112
2020-06-04 20:00,1591297248,80,20.4,118
2020-06-04 20:00,1591297252,81,20.6,126
2020-06-04 20:00,1591297256,82,20.8,122
2020-06-04 20:01,1591297260,83,20.8,125
2020-06-04 20:01,1591297264,82,20.6,162
2020-06-04 20:01,1591297268,82,20.5,154
2020-06-04 20:01,1591297272,82,20.7,125
2020-06-04 20:01,1591297276,81,20.8,143
2020-06-04 20:01,1591297280,81,20.8,133
2020-06-04 20:01,1591297284,81,20.8,207
2020-06-04 20:01,1591297288,80,21,111
2020-06-04 20:01,1591297292,80,21.1,123
2020-06-04 20:01,1591297296,81,21.1,102
2020-06-04 20:01,1591297300,82,21.1,108
2020-06-04 20:01,1591297304,83,21.1,144
2020-06-04 20:01,1591297308,82,21.3,138
2020-06-04 20:01,1591297312,83,21.2,127
2020-06-04 20:01,1591297316,83,21,106
2020-06-04 20:02,1591297320,84,20.8,146
2020-06-04 20:02,1591297324,85,20.8,117
2020-06-04 20:02,1591297328,86,21.1,139
2020-06-04 20:02,1591297332,87,21.4,154
2020-06-04 20:02,1591297336,87,21.5,133
2020-06-04 20:02,1591297340,87,21.5,131
2020-06-04 20:02,1591297344,88,21.4,108
2020-06-04 20:02,1591297348,88,21.4,120
2020-06-04 20:02,1591297352,88,21.4,116
2020-06-04 20:02,1591297356,88,21.4,149
2020-06-04 20:02,1591297360,88,21.4,106
2020-06-04 20:02,1591297364,88,21.5,136
2020-06-04 20:02,1591297368,88,21.8,158
2020-06-04 20:02,1591297372,88,22,154
2020-06-04 20:02,1591297376,88,22,187
2020-06-04 20:03,1591297380,88,22,108
2020-06-04 20:03,1591297384,89,22,133
2020-06-04 20:03,1591297388,87,21.7,153
2020-06-04 20:03,1591297392,86,21.5,127
2020-06-04 20:03,1591297396,86,21.3,116
2020-06-04 20:03,1591297400,86,21.3,118
2020-06-04 20:03,1591297404,86,21.2,128
2020-06-04 20:03,1591297408,87,21,259
2020-06-04 20:03,1591297412,87,21.1,141
2020-06-04 20:03,1591297416,87,21.2,135
2020-06-04 20:03,1591297420,87,21.2,95
2020-06-04 20:03,1591297424,87,21.2,116
2020-06-04 20:03,1591297428,85,21,195
2020-06-04 20:03,1591297432,85,20.6,88
2020-06-04 20:03,1591297436,84,20.2,93
2020-06-04 20:04,1591297440,83,19.8,161
2020-06-04 20:04,1591297444,80,19.6,180
2020-06-04 20:04,1591297448,77,19.2,60
2020-06-04 20:04,1591297452,77,18.7,108
2020-06-04 20:04,1591297456,77,18.5,68
2020-06-04 20:04,1591297460,77,18.5,82
2020-06-04 20:04,1591297464,78,18.5,78
2020-06-04 20:04,1591297468,77,18.5,89
2020-06-04 20:04,1591297472,75,18.5,93
2020-06-04 20:04,1591297476,71,18.4,80
2020-06-04 20:04,1591297480,71,18.4,83
2020-06-04 20:04,1591297484,74,18.6,80
2020-06-04 20:04,1591297488,75,19,79
2020-06-04 20:04,1591297492,75,19.1,93
2020-06-04 20:04,1591297496,76,19.2,98
2020-06-04 20:05,1591297500,77,19.2,85
2020-06-04 20:05,1591297504,76,19.1,85
2020-06-04 20:05,1591297508,75,19,113
2020-06-04 20:05,1591297512,75,19,129
2020-06-04 20:05,1591297516,75,19.1,118
2020-06-04 20:05,1591297520,74,19.3,86
2020-06-04 20:05,1591297524,75,19.7,78
2020-06-04 20:05,1591297528,74,20,114
2020-06-04 20:05,1591297532,74,20.3,90
2020-06-04 20:05,1591297536,76,20.5,94
2020-06-04 20:05,1591297540,76,20.8,289
2020-06-04 20:05,1591297544,77,21,74
2020-06-04 20:05,1591297548,77,21.1,75
2020-06-04 20:05,1591297552,77,21,103
2020-06-04 20:05,1591297556,77,20.9,105
2020-06-04 20:06,1591297560,77,20.7,115
2020-06-04 20:06,1591297564,76,20.6,94
2020-06-04 20:06,1591297568,76,20.3,90
2020-06-04 20:06,1591297572,77,20,113
2020-06-04 20:06,1591297576,77,19.6,102
2020-06-04 20:06,1591297580,76,19.4,811
2020-06-04 20:06,1591297584,76,19.4,129
2020-06-04 20:06,1591297588,76,19.4,65
2020-06-04 20:06,1591297592,76,19.4,99
2020-06-04 20:06,1591297596,75,19.4,82
2020-06-04 20:06,1591297600,75,19.4,127
2020-06-04 20:06,1591297604,76,19.4,134
2020-06-04 20:06,1591297608,77,19.3,112
2020-06-04 20:06,1591297612,78,19.1,112
2020-06-04 20:06,1591297616,77,19,147
2020-06-04 20:07,1591297620,76,19,76
2020-06-04 20:07,1591297624,76,19.1,93
2020-06-04 20:07,1591297628,75,19.1,98
2020-06-04 20:07,1591297632,75,19,741
2020-06-04 20:07,1591297636,76,18.8,109
2020-06-04 20:07,1591297640,76,18.7,83
2020-06-04 20:07,1591297644,76,18.6,87
2020-06-04 20:07,1591297648,77,18.7,104
2020-06-04 20:07,1591297652,78,18.7,109
2020-06-04 20:07,1591297656,78,18.7,83
2020-06-04 20:07,1591297660,77,18.7,97
2020-06-04 20:07,1591297664,76,18.9,123
2020-06-04 20:07,1591297668,76,19,92
2020-06-04 20:07,1591297672,78,19.1,127
2020-06-04 20:07,1591297676,79,19.1,84
2020-06-04 20:08,1591297680,79,19.2,163
2020-06-04 20:08,1591297684,80,19,138
2020-06-04 20:08,1591297688,79,18.8,89
2020-06-04 20:08,1591297692,76,18.6,97
2020-06-04 20:08,1591297696,75,18.6,471
2020-06-04 20:08,1591297700,75,18.6,120
2020-06-04 20:08,1591297704,76,18.7,96
2020-06-04 20:08,1591297708,75,18.7,162
2020-06-04 20:08,1591297712,73,18.7,67
2020-06-04 20:08,1591297716,70,18.7,76
2020-06-04 20:08,1591297720,75,18.7,72
2020-06-04 20:08,1591297724,74,18.9,91
2020-06-04 20:08,1591297728,73,19.1,139
2020-06-04 20:08,1591297732,73,19,100
2020-06-04 20:08,1591297736,74,18.7,203
2020-06-04 20:09,1591297740,74,18.5,190
2020-06-04 20:09,1591297744,73,18.3,95
2020-06-04 20:09,1591297748,73,18.5,104
2020-06-04 20:09,1591297752,71,18.6,133
2020-06-04 20:09,1591297756,73,18.8,106
2020-06-04 20:09,1591297760,75,19.2,117
2020-06-04 20:09,1591297764,75,19.4,117
2020-06-04 20:09,1591297768,75,19.6,103
2020-06-04 20:09,1591297772,76,19.7,91
2020-06-04 20:09,1591297776,75,19.7,227
2020-06-04 20:09,1591297780,75,19.7,133
2020-06-04 20:09,1591297784,75,19.5,103
2020-06-04 20:09,1591297788,75,19.3,120
2020-06-04 20:09,1591297792,77,19.5,118
2020-06-04 20:09,1591297796,76,19.8,99
2020-06-04 20:10,1591297800,76,20.1,124
2020-06-04 20:10,1591297804,76,19.9,130
2020-06-04 20:10,1591297808,76,19.7,100
2020-06-04 20:10,1591297812,75,19.7,84
2020-06-04 20:10,1591297816,75,19.7,87
2020-06-04 20:10,1591297820,75,19.5,111
2020-06-04 20:10,1591297824,74,19.2,139
2020-06-04 20:10,1591297828,73,18.9,90
2020-06-04 20:10,1591297832,74,18.8,114
2020-06-04 20:10,1591297836,74,18.7,121
2020-06-04 20:10,1591297840,75,18.7,345
2020-06-04 20:10,1591297844,76,18.8,68
2020-06-04 20:10,1591297848,75,19,92
2020-06-04 20:10,1591297852,74,19,135
2020-06-04 20:10,1591297856,75,18.9,88
2020-06-04 20:11,1591297860,75,18.9,100
2020-06-04 20:11,1591297864,77,19.1,117
2020-06-04 20:11,1591297868,78,19.4,84
2020-06-04 20:11,1591297872,78,19.6,82
2020-06-04 20:11,1591297876,78,19.6,103
2020-06-04 20:11,1591297880,77,19.6,121
2020-06-04 20:11,1591297884,77,19.4,95
2020-06-04 20:11,1591297888,77,19.4,103
2020-06-04 20:11,1591297892,77,19.4,124
2020-06-04 20:11,1591297896,79,19.5,93
2020-06-04 20:11,1591297900,79,19.6,142
2020-06-04 20:11,1591297904,79,19.7,102
2020-06-04 20:11,1591297908,80,19.7,122
2020-06-04 20:11,1591297912,79,19.7,125
2020-06-04 20:11,1591297916,78,19.8,143
2020-06-04 20:12,1591297920,78,20,91
2020-06-04 20:12,1591297924,78,20.2,95
2020-06-04 20:12,1591297928,79,20.1,213
2020-06-04 20:12,1591297932,78,20.1,80
2020-06-04 20:12,1591297936,78,19.9,85
2020-06-04 20:12,1591297940,77,19.7,342
2020-06-04 20:12,1591297944,76,19.8,116
2020-06-04 20:12,1591297948,76,19.8,111
2020-06-04 20:12,1591297952,76,19.4,106
2020-06-04 20:12,1591297956,76,19.1,99
2020-06-04 20:12,1591297960,76,18.9,124
2020-06-04 20:12,1591297964,76,18.6,250
2020-06-04 20:12,1591297968,76,18.6,96
2020-06-04 20:12,1591297972,77,18.7,111
2020-06-04 20:12,1591297976,78,18.8,137
2020-06-04 20:13,1591297980,78,19.2,121
2020-06-04 20:13,1591297984,78,19.5,100
2020-06-04 20:13,1591297988,76,19.4,66
2020-06-04 20:13,1591297992,72,19,92
2020-06-04 20:13,1591297996,71,18.5,122
2020-06-04 20:13,1591298000,70,18.3,92
2020-06-04 20:13,1591298004,70,18.4,77
2020-06-04 20:13,1591298008,71,18.2,134
2020-06-04 20:13,1591298012,71,18.1,128
2020-06-04 20:13,1591298016,72,18.2,88
2020-06-04 20:13,1591298020,72,18.4,88
2020-06-04 20:13,1591298024,73,18.7,130
2020-06-04 20:13,1591298028,73,18.9,139
2020-06-04 20:13,1591298032,73,18.9,68
2020-06-04 20:13,1591298036,73,19,101
2020-06-04 20:14,1591298040,73,19.1,121
2020-06-04 20:14,1591298044,74,19.2,94
2020-06-04 20:14,1591298048,74,19.2,94
2020-06-04 20:14,1591298052,74,19.3,218
2020-06-04 20:14,1591298056,74,19.3,104
2020-06-04 20:14,1591298060,75,19.3,105
2020-06-04 20:14,1591298064,74,19.2,97
2020-06-04 20:14,1591298068,75,19.1,81
2020-06-04 20:14,1591298072,75,19,95
2020-06-04 20:14,1591298076,74,19,115
2020-06-04 20:14,1591298080,74,18.8,115
2020-06-04 20:14,1591298084,74,18.4,103
2020-06-04 20:14,1591298088,74,18.1,88
2020-06-04 20:14,1591298092,73,18,113
2020-06-04 20:14,1591298096,74,18,3012
2020-06-04 20:15,1591298100,74,17.9,732
2020-06-04 20:15,1591298104,74,18,79
2020-06-04 20:15,1591298108,74,18,78
2020-06-04 20:15,1591298112,74,18,92
2020-06-04 20:15,1591298116,75,18,72
2020-06-04 20:15,1591298120,78,18,82
2020-06-04 20:15,1591298124,81,17.7,94
2020-06-04 20:15,1591298128,81,17.3,106
2020-06-04 20:15,1591298132,80,17,101
2020-06-04 20:15,1591298136,79,17.2,96
2020-06-04 20:15,1591298140,79,17.6,100
2020-06-04 20:15,1591298144,78,17.9,96
2020-06-04 20:15,1591298148,77,17.9,92
2020-06-04 20:15,1591298152,77,18.2,121
2020-06-04 20:15,1591298156,76,18.7,111
2020-06-04 20:16,1591298160,77,19.2,120
2020-06-04 20:16,1591298164,77,19.4,95
2020-06-04 20:16,1591298168,77,19.6,105
2020-06-04 20:16,1591298172,77,20,114
2020-06-04 20:16,1591298176,77,20.1,111
2020-06-04 20:16,1591298180,77,20.2,77
2020-06-04 20:16,1591298184,77,20.1,87
2020-06-04 20:16,1591298188,77,20.1,141
2020-06-04 20:16,1591298192,77,20,112
2020-06-04 20:16,1591298196,75,20,101
2020-06-04 20:16,1591298200,74,19.9,89
2020-06-04 20:16,1591298204,74,19.6,104
2020-06-04 20:16,1591298208,75,19.3,90
2020-06-04 20:16,1591298212,76,18.9,72
2020-06-04 20:16,1591298216,76,18.9,114
2020-06-04 20:17,1591298220,76,18.9,109
2020-06-04 20:17,1591298224,75,18.9,87
2020-06-04 20:17,1591298228,75,18.9,96
2020-06-04 20:17,1591298232,74,18.9,115
2020-06-04 20:17,1591298236,74,19.1,96
2020-06-04 20:17,1591298240,74,19.2,77
2020-06-04 20:17,1591298244,75,19.3,104
2020-06-04 20:17,1591298248,76,19.5,126
2020-06-04 20:17,1591298252,77,19.6,92
2020-06-04 20:17,1591298256,77,19.5,89
2020-06-04 20:17,1591298260,77,19.4,115
2020-06-04 20:17,1591298264,76,19.4,95
2020-06-04 20:17,1591298268,76,19.4,97
2020-06-04 20:17,1591298272,76,19.5,97
2020-06-04 20:17,1591298276,76,19.7,120
2020-06-04 20:18,1591298280,76,19.7,92
2020-06-04 20:18,1591298284,78,19.6,86
2020-06-04 20:18,1591298288,78,19.5,109
2020-06-04 20:18,1591298292,78,19.4,116
2020-06-04 20:18,1591298296,77,19.4,95
2020-06-04 20:18,1591298300,76,19.4,94
2020-06-04 20:18,1591298304,75,19.4,109
2020-06-04 20:18,1591298308,75,19.4,155
2020-06-04 20:18,1591298312,76,19.3,1196
2020-06-04 20:18,1591298316,76,19.3,1574
2020-06-04 20:18,1591298320,76,19.2,178
2020-06-04 20:18,1591298324,76,19.2,107
2020-06-04 20:18,1591298328,76,19.2,103
2020-06-04 20:18,1591298332,76,19.2,128
2020-06-04 20:18,1591298336,78,19.1,95
2020-06-04 20:19,1591298340,78,18.9,71
2020-06-04 20:19,1591298344,78,18.8,94
2020-06-04 20:19,1591298348,78,18.8,160
2020-06-04 20:19,1591298352,77,18.7,122
2020-06-04 20:19,1591298356,76,18.6,127
2020-06-04 20:19,1591298360,75,18.6,213
2020-06-04 20:19,1591298364,73,18.7,83
2020-06-04 20:19,1591298368,72,18.9,92
2020-06-04 20:19,1591298372,70,18.9,109
2020-06-04 20:19,1591298376,69,18.9,79
2020-06-04 20:19,1591298380,70,18.9,89
2020-06-04 20:19,1591298384,70,18.8,105
2020-06-04 20:19,1591298388,69,18.7,102
2020-06-04 20:19,1591298392,71,18.5,130
2020-06-04 20:19,1591298396,71,18.6,130
2020-06-04 20:20,1591298400,71,18.7,75
2020-06-04 20:20,1591298404,73,18.6,136
2020-06-04 20:20,1591298408,74,18.3,157
2020-06-04 20:20,1591298412,75,18,111
2020-06-04 20:20,1591298416,75,18,150
2020-06-04 20:20,1591298420,73,18.1,133
2020-06-04 20:20,1591298424,73,18.5,119
2020-06-04 20:20,1591298428,74,19.2,92
2020-06-04 20:20,1591298432,73,20,127
2020-06-04 20:20,1591298436,73,20.4,127
2020-06-04 20:20,1591298440,74,20.3,95
2020-06-04 20:20,1591298444,75,20.1,61
2020-06-04 20:20,1591298448,75,19.7,119
2020-06-04 20:20,1591298452,75,19.3,133
2020-06-04 20:20,1591298456,75,19.1,113
2020-06-04 20:21,1591298460,75,19,76
2020-06-04 20:21,1591298464,75,18.9,118
2020-06-04 20:21,1591298468,74,18.8,240
2020-06-04 20:21,1591298472,72,18.7,76
2020-06-04 20:21,1591298476,73,18.6,130
2020-06-04 20:21,1591298480,73,18.5,146
2020-06-04 20:21,1591298484,73,18.7,149
2020-06-04 20:21,1591298488,74,18.9,109
2020-06-04 20:21,1591298492,76,19.3,149
2020-06-04 20:21,1591298496,77,19.7,113
2020-06-04 20:21,1591298500,78,19.9,87
2020-06-04 20:21,1591298504,77,20,90
2020-06-04 20:21,1591298508,75,20,144
2020-06-04 20:21,1591298512,73,20.1,101
2020-06-04 20:21,1591298516,73,20.1,136
2020-06-04 20:22,1591298520,73,19.9,162
2020-06-04 20:22,1591298524,72,19.5,146
2020-06-04 20:22,1591298528,72,19.5,139
2020-06-04 20:22,1591298532,73,19.7,104
2020-06-04 20:22,1591298536,73,20,110
2020-06-04 20:22,1591298540,73,20.1,129
2020-06-04 20:22,1591298544,72,20.1,155
2020-06-04 20:22,1591298548,71,20.1,182
2020-06-04 20:22,1591298552,71,20.1,155
2020-06-04 20:22,1591298556,69,20.1,139
2020-06-04 20:22,1591298560,68,20.2,100
2020-06-04 20:22,1591298564,69,20.1,136
2020-06-04 20:22,1591298568,70,20,149
2020-06-04 20:22,1591298572,71,20.1,135
2020-06-04 20:22,1591298576,71,20.4,156
2020-06-04 20:23,1591298580,71,20.5,138
2020-06-04 20:23,1591298584,72,20.4,369
2020-06-04 20:23,1591298588,72,19.9,189
2020-06-04 20:23,1591298592,72,19.5,128
2020-06-04 20:23,1591298596,72,19.4,142
2020-06-04 20:23,1591298600,72,19.4,101
2020-06-04 20:23,1591298604,73,19.3,290
2020-06-04 20:23,1591298608,75,19.4,138
2020-06-04 20:23,1591298612,76,19.4,109
2020-06-04 20:23,1591298616,77,19.4,127
2020-06-04 20:23,1591298620,77,19.4,2472
2020-06-04 20:23,1591298624,76,19.4,10100
2020-06-04 20:23,1591298628,72,19.4,214
2020-06-04 20:23,1591298632,71,19.4,732
2020-06-04 20:23,1591298636,71,19.4,1472
2020-06-04 20:24,1591298640,71,19.4,2122
2020-06-04 20:24,1591298644,71,19.4,2760
2020-06-04 20:24,1591298648,71,19.4,7777
2020-06-04 20:24,1591298652,71,19.4,142
2020-06-04 20:24,1591298656,71,19.4,184
2020-06-04 20:24,1591298660,71,19.4,94
2020-06-04 20:24,1591298664,71,19.4,117
2020-06-04 20:24,1591298668,71,19.4,91
2020-06-04 20:24,1591298672,71,19.4,180
2020-06-04 20:24,1591298676,71,19.4,18533
2020-06-04 20:24,1591298680,71,19.4,1066
2020-06-04 20:24,1591298684,71,19.4,269
2020-06-04 20:24,1591298688,71,19.4,201
2020-06-04 20:24,1591298692,71,19.4,184
2020-06-04 20:24,1591298696,72,19.4,1798
2020-06-04 20:25,1591298700,72,19.4,3839
2020-06-04 20:25,1591298704,72,19.4,323
2020-06-04 20:25,1591298708,72,19.4,151
2020-06-04 20:25,1591298712,72,19.4,214
2020-06-04 20:25,1591298716,72,19.4,150
2020-06-04 20:25,1591298720,72,19.4,161
2020-06-04 20:25,1591298724,72,19.4,197
2020-06-04 20:25,1591298728,72,19.4,23138
2020-06-04 20:25,1591298732,,19.4,928
2020-06-04 20:25,1591298736,,19.4,1043
2020-06-04 20:25,1591298740,,19.4,513
2020-06-04 20:25,1591298744,,19.4,186
2020-06-04 20:25,1591298748,,19.4,232
2020-06-04 20:25,1591298752,,19.4,217
2020-06-04 20:25,1591298756,,19.4,199
2020-06-04 20:26,1591298760,72,19.4,413
2020-06-04 20:26,1591298764,72,19.4,217
2020-06-04 20:26,1591298768,72,19.5,228
2020-06-04 20:26,1591298772,72,19.8,196
2020-06-04 20:26,1591298776,72,20,228
2020-06-04 20:26,1591298780,73,19.9,220
2020-06-04 20:26,1591298784,75,19.9,341
2020-06-04 20:26,1591298788,72,20.1,179
2020-06-04 20:26,1591298792,71,20.4,553
2020-06-04 20:26,1591298796,72,20.5,245
2020-06-04 20:26,1591298800,72,20.5,172
2020-06-04 20:26,1591298804,72,20.5,231
2020-06-04 20:26,1591298808,71,20.5,200
2020-06-04 20:26,1591298812,71,20.9,230
2020-06-04 20:26,1591298816,71,21.4,217
2020-06-04 20:27,1591298820,71,21.9,255
2020-06-04 20:27,1591298824,73,22.3,744
2020-06-04 20:27,1591298828,75,22.7,2072
2020-06-04 20:27,1591298832,75,22.9,11472
2020-06-04 20:27,1591298836,75,23,472
2020-06-04 20:27,1591298840,75,23,634
2020-06-04 20:27,1591298844,75,23,338
2020-06-04 20:27,1591298848,75,23,32767
2020-06-04 20:27,1591298852,75,23,3649
2020-06-04 20:27,1591298856,75,23,195
2020-06-04 20:27,1591298860,75,23,1209
2020-06-04 20:27,1591298864,75,23,212
2020-06-04 20:27,1591298868,75,23,170
2020-06-04 20:27,1591298872,75,23,163
2020-06-04 20:27,1591298876,75,23,177
2020-06-04 20:28,1591298880,75,23,164
2020-06-04 20:28,1591298884,75,23,183
2020-06-04 20:28,1591298888,75,23,28946
2020-06-04 20:28,1591298892,75,23,1153
2020-06-04 20:28,1591298896,75,23,257
2020-06-04 20:28,1591298900,75,23,2439
2020-06-04 20:28,1591298904,75,23,438
2020-06-04 20:28,1591298908,75,23,161
2020-06-04 20:28,1591298912,75,23,177
2020-06-04 20:28,1591298916,75,23,273
2020-06-04 20:28,1591298920,75,23,281
2020-06-04 20:28,1591298924,75,23,245
2020-06-04 20:28,1591298928,75,23,170
2020-06-04 20:28,1591298932,75,22.5,179
2020-06-04 20:28,1591298936,,22.1,212
2020-06-04 20:29,1591298940,,21.9,176
2020-06-04 20:29,1591298944,,22,163
2020-06-04 20:29,1591298948,,21.7,185
2020-06-04 20:29,1591298952,,21.7,221
2020-06-04 20:29,1591298956,,21.6,173
2020-06-04 20:29,1591298960,,21.6,159
2020-06-04 20:29,1591298964,,21.7,198
2020-06-04 20:29,1591298968,,21.8,189
