at,timestamp,hr,rr,act
2020-05-30 22:34,1590874472,63,18.5,114
2020-05-30 22:34,1590874476,60,18.5,94
2020-05-30 22:34,1590874480,61,18.5,119
2020-05-30 22:34,1590874484,60,18.6,110
2020-05-30 22:34,1590874488,62,18.7,110
2020-05-30 22:34,1590874492,64,18.8,123
2020-05-30 22:34,1590874496,64,18.7,122
2020-05-30 22:35,1590874500,64,18.1,117
2020-05-30 22:35,1590874504,64,17.4,108
2020-05-30 22:35,1590874508,64,17.3,104
2020-05-30 22:35,1590874512,64,17.5,113
2020-05-30 22:35,1590874516,64,17.4,817
2020-05-30 22:35,1590874520,64,17.1,123
2020-05-30 22:35,1590874524,65,17,93
2020-05-30 22:35,1590874528,64,17,119
2020-05-30 22:35,1590874532,64,17,7275
2020-05-30 22:35,1590874536,63,17,17793
2020-05-30 22:35,1590874540,63,17,753
2020-05-30 22:35,1590874544,63,17,39
2020-05-30 22:35,1590874548,63,17,37
2020-05-30 22:35,1590874552,63,17,156
2020-05-30 22:35,1590874556,63,17,104
2020-05-30 22:36,1590874560,63,17,30
2020-05-30 22:36,1590874564,63,17,5
2020-05-30 22:36,1590874568,63,17,3
2020-05-30 22:36,1590874572,,,0
2020-05-30 22:36,1590874576,,,0
2020-05-30 22:36,1590874580,,,0
2020-05-30 22:36,1590874584,,,0
2020-05-30 22:38,1590874704,,,0
2020-05-30 22:40,1590874820,64,,139
2020-05-30 22:40,1590874824,63,,233
2020-05-30 22:40,1590874828,63,,366
2020-05-30 22:40,1590874832,63,,118
2020-05-30 22:40,1590874836,63,,124
2020-05-30 22:40,1590874840,63,,118
2020-05-30 22:40,1590874844,63,,109
2020-05-30 22:40,1590874848,64,,94
2020-05-30 22:40,1590874852,63,,145
2020-05-30 22:40,1590874856,63,,107
2020-05-30 22:41,1590874860,64,,121
2020-05-30 22:41,1590874864,64,,103
2020-05-30 22:41,1590874868,63,18.7,128
2020-05-30 22:41,1590874872,63,18.6,121
2020-05-30 22:41,1590874876,63,18.6,120
2020-05-30 22:41,1590874880,63,18.5,82
2020-05-30 22:41,1590874884,63,18.5,103
2020-05-30 22:41,1590874888,63,18.5,111
2020-05-30 22:41,1590874892,63,18.5,92
2020-05-30 22:41,1590874896,63,18.5,116
2020-05-30 22:41,1590874900,63,18.4,115
2020-05-30 22:41,1590874904,62,18.3,122
2020-05-30 22:41,1590874908,62,18,95
2020-05-30 22:41,1590874912,61,17.7,82
2020-05-30 22:41,1590874916,61,17.3,114
2020-05-30 22:42,1590874920,61,17.1,213
2020-05-30 22:42,1590874924,61,17,338
2020-05-30 22:42,1590874928,61,16.9,136
2020-05-30 22:42,1590874932,61,16.9,115
2020-05-30 22:42,1590874936,61,16.9,133
2020-05-30 22:42,1590874940,61,17,110
2020-05-30 22:42,1590874944,61,17,113
2020-05-30 22:42,1590874948,61,17,127
2020-05-30 22:42,1590874952,61,16.9,138
2020-05-30 22:42,1590874956,61,17.1,129
2020-05-30 22:42,1590874960,62,17.3,136
2020-05-30 22:42,1590874964,62,17.5,110
2020-05-30 22:42,1590874968,62,17.7,113
2020-05-30 22:42,1590874972,62,17.6,135
2020-05-30 22:42,1590874976,62,17.5,109
2020-05-30 22:43,1590874980,62,17.4,94
2020-05-30 22:43,1590874984,62,17.4,105
2020-05-30 22:43,1590874988,61,17.4,98
2020-05-30 22:43,1590874992,61,17.4,109
2020-05-30 22:43,1590874996,61,17.4,101
2020-05-30 22:43,1590875000,61,17.4,125
2020-05-30 22:43,1590875004,61,17.4,116
2020-05-30 22:43,1590875008,62,17.3,131
2020-05-30 22:43,1590875012,62,17.2,1018
2020-05-30 22:43,1590875016,63,17.2,155
2020-05-30 22:43,1590875020,63,17.3,106
2020-05-30 22:43,1590875024,62,17.4,124
2020-05-30 22:43,1590875028,62,17.6,136
2020-05-30 22:43,1590875032,62,17.8,116
2020-05-30 22:43,1590875036,62,17.8,106
2020-05-30 22:44,1590875040,62,17.4,107
2020-05-30 22:44,1590875044,62,17.1,107
2020-05-30 22:44,1590875048,61,17.1,131
2020-05-30 22:44,1590875052,61,17.1,130
2020-05-30 22:44,1590875056,62,17.1,108
2020-05-30 22:44,1590875060,62,17.1,108
2020-05-30 22:44,1590875064,62,17.2,106
2020-05-30 22:44,1590875068,62,17.5,121
2020-05-30 22:44,1590875072,62,17.7,119
2020-05-30 22:44,1590875076,62,17.9,122
2020-05-30 22:44,1590875080,62,18,106
2020-05-30 22:44,1590875084,62,17.9,95
2020-05-30 22:44,1590875088,62,17.7,116
2020-05-30 22:44,1590875092,63,17.6,124
2020-05-30 22:44,1590875096,63,17.7,119
2020-05-30 22:45,1590875100,63,17.8,112
2020-05-30 22:45,1590875104,63,17.8,117
2020-05-30 22:45,1590875108,62,17.8,97
2020-05-30 22:45,1590875112,62,17.7,137
2020-05-30 22:45,1590875116,62,17.6,126
2020-05-30 22:45,1590875120,61,17.5,105
2020-05-30 22:45,1590875124,61,17.3,95
2020-05-30 22:45,1590875128,61,17.2,456
2020-05-30 22:45,1590875132,61,17.2,1159
2020-05-30 22:45,1590875136,61,17.2,111
2020-05-30 22:45,1590875140,61,17.2,110
2020-05-30 22:45,1590875144,61,17.2,64
2020-05-30 22:45,1590875148,61,17.2,85
2020-05-30 22:45,1590875152,61,17.2,89
2020-05-30 22:45,1590875156,62,17.2,1916
2020-05-30 22:46,1590875160,62,17.2,737
2020-05-30 22:46,1590875164,62,17.2,130
2020-05-30 22:46,1590875168,62,17.2,142
2020-05-30 22:46,1590875172,62,17.2,107
2020-05-30 22:46,1590875176,61,17.2,116
2020-05-30 22:46,1590875180,61,17.2,109
2020-05-30 22:46,1590875184,61,17.2,81
2020-05-30 22:46,1590875188,61,17.1,74
2020-05-30 22:46,1590875192,62,17.1,87
2020-05-30 22:46,1590875196,61,17.1,18527
2020-05-30 22:46,1590875200,61,17.2,379
2020-05-30 22:46,1590875204,61,17.2,44
2020-05-30 22:46,1590875208,61,17.2,5471
2020-05-30 22:46,1590875212,61,17.2,11133
2020-05-30 22:46,1590875216,61,17.2,341
2020-05-30 22:47,1590875220,61,17.2,80
2020-05-30 22:47,1590875224,61,17.2,35
2020-05-30 22:47,1590875228,61,17.2,38
2020-05-30 22:47,1590875232,61,17.2,27
2020-05-30 22:47,1590875236,,,0
2020-05-30 22:47,1590875240,,,0
2020-05-30 22:47,1590875244,,,0
2020-05-30 22:47,1590875248,,,0
2020-05-30 22:49,1590875368,,,255
2020-05-30 22:49,1590875376,,,214
2020-05-30 22:49,1590875380,,,1328
2020-05-30 22:49,1590875384,,,271
2020-05-30 22:49,1590875388,,,235
2020-05-30 22:49,1590875392,,,200
2020-05-30 22:49,1590875396,,,192
2020-05-30 22:50,1590875400,66,,205
2020-05-30 22:50,1590875404,66,,218
2020-05-30 22:50,1590875408,66,,247
2020-05-30 22:50,1590875412,67,,249
2020-05-30 22:50,1590875416,67,,184
2020-05-30 22:50,1590875420,68,,150
2020-05-30 22:50,1590875424,68,,149
2020-05-30 22:50,1590875428,67,,147
2020-05-30 22:50,1590875432,67,17.4,186
2020-05-30 22:50,1590875436,67,17.3,189
2020-05-30 22:50,1590875440,66,17.2,258
2020-05-30 22:50,1590875444,65,17,286
2020-05-30 22:50,1590875448,66,16.8,266
2020-05-30 22:50,1590875452,66,16.6,217
2020-05-30 22:50,1590875456,66,16.5,200
2020-05-30 22:51,1590875460,66,16.5,183
2020-05-30 22:51,1590875464,67,16.5,119
2020-05-30 22:51,1590875468,68,16.5,142
2020-05-30 22:51,1590875472,68,16.6,192
2020-05-30 22:51,1590875476,68,16.6,224
2020-05-30 22:51,1590875480,68,16.5,342
2020-05-30 22:51,1590875484,68,16.4,240
2020-05-30 22:51,1590875488,68,16.4,170
2020-05-30 22:51,1590875492,69,16.5,1968
2020-05-30 22:51,1590875496,70,16.6,192
2020-05-30 22:51,1590875500,70,16.6,227
2020-05-30 22:51,1590875504,70,16.6,162
2020-05-30 22:51,1590875508,70,16.6,226
2020-05-30 22:51,1590875512,70,16.6,354
2020-05-30 22:51,1590875516,70,16.6,285
2020-05-30 22:52,1590875520,70,16.6,290
2020-05-30 22:52,1590875524,69,16.6,193
2020-05-30 22:52,1590875528,69,17,231
2020-05-30 22:52,1590875532,68,17.3,217
2020-05-30 22:52,1590875536,68,17.3,172
2020-05-30 22:52,1590875540,68,17.1,217
2020-05-30 22:52,1590875544,68,17,157
2020-05-30 22:52,1590875548,68,17,157
2020-05-30 22:52,1590875552,67,17.2,255
2020-05-30 22:52,1590875556,67,17.1,270
2020-05-30 22:52,1590875560,67,16.7,806
2020-05-30 22:52,1590875564,67,16.4,185
2020-05-30 22:52,1590875568,67,16.3,203
2020-05-30 22:52,1590875572,67,16.3,184
2020-05-30 22:52,1590875576,66,16.3,160
2020-05-30 22:53,1590875580,65,16.3,256
2020-05-30 22:53,1590875584,65,16.3,251
2020-05-30 22:53,1590875588,69,16.3,282
2020-05-30 22:53,1590875592,69,16.3,250
2020-05-30 22:53,1590875596,68,16.3,214
2020-05-30 22:53,1590875600,68,16.3,178
2020-05-30 22:53,1590875604,67,16.3,188
2020-05-30 22:53,1590875608,67,16.3,183
2020-05-30 22:53,1590875612,67,16.3,178
2020-05-30 22:53,1590875616,67,16.2,117
2020-05-30 22:53,1590875620,67,16.1,142
2020-05-30 22:53,1590875624,67,16,136
2020-05-30 22:53,1590875628,67,15.9,136
2020-05-30 22:53,1590875632,67,15.9,194
2020-05-30 22:53,1590875636,67,16,227
2020-05-30 22:54,1590875640,67,16,270
2020-05-30 22:54,1590875644,68,15.9,249
2020-05-30 22:54,1590875648,68,15.9,283
2020-05-30 22:54,1590875652,68,15.9,225
2020-05-30 22:54,1590875656,68,16,205
2020-05-30 22:54,1590875660,68,16.1,203
2020-05-30 22:54,1590875664,67,16.1,159
2020-05-30 22:54,1590875668,67,16.2,182
2020-05-30 22:54,1590875672,67,16.3,181
2020-05-30 22:54,1590875676,67,16.3,214
2020-05-30 22:54,1590875680,68,16.3,234
2020-05-30 22:54,1590875684,68,16.4,5057
2020-05-30 22:54,1590875688,68,16.5,15435
2020-05-30 22:54,1590875692,68,16.6,22037
2020-05-30 22:54,1590875696,68,16.6,6623
2020-05-30 22:55,1590875700,68,16.6,493
2020-05-30 22:55,1590875704,68,16.6,151
2020-05-30 22:55,1590875708,68,16.6,128
2020-05-30 22:55,1590875712,67,16.6,190
2020-05-30 22:55,1590875716,67,16.6,276
2020-05-30 22:55,1590875720,67,16.6,323
2020-05-30 22:55,1590875724,67,16.6,251
2020-05-30 22:55,1590875728,69,16.6,399
2020-05-30 22:55,1590875732,69,16.4,346
2020-05-30 22:55,1590875736,68,16.2,404
2020-05-30 22:55,1590875740,66,16.1,504
2020-05-30 22:55,1590875744,64,16.3,474
2020-05-30 22:55,1590875748,66,16.3,415
2020-05-30 22:55,1590875752,67,16.4,295
2020-05-30 22:55,1590875756,67,16.4,276
2020-05-30 22:56,1590875760,67,16.4,2544
2020-05-30 22:56,1590875764,67,16.4,2611
2020-05-30 22:56,1590875768,68,16.4,443
2020-05-30 22:56,1590875772,68,16.4,391
2020-05-30 22:56,1590875776,68,16.4,421
2020-05-30 22:56,1590875780,68,16.4,457
2020-05-30 22:56,1590875784,67,16.4,503
2020-05-30 22:56,1590875788,67,16.6,420
2020-05-30 22:56,1590875792,67,16.7,481
2020-05-30 22:56,1590875796,67,16.8,333
2020-05-30 22:56,1590875800,67,16.8,272
2020-05-30 22:56,1590875804,67,16.7,210
2020-05-30 22:56,1590875808,68,16.5,250
2020-05-30 22:56,1590875812,67,16.5,309
2020-05-30 22:56,1590875816,67,16.6,359
2020-05-30 22:57,1590875820,66,16.6,305
2020-05-30 22:57,1590875824,66,16.6,379
2020-05-30 22:57,1590875828,67,16.5,404
2020-05-30 22:57,1590875832,67,16.4,2854
2020-05-30 22:57,1590875836,68,16.4,3757
2020-05-30 22:57,1590875840,68,16.4,1359
2020-05-30 22:57,1590875844,68,16.4,418
2020-05-30 22:57,1590875848,68,16.4,357
2020-05-30 22:57,1590875852,68,16.4,451
2020-05-30 22:57,1590875856,69,16.4,492
2020-05-30 22:57,1590875860,70,16.3,345
2020-05-30 22:57,1590875864,71,16.2,274
2020-05-30 22:57,1590875868,70,16.1,269
2020-05-30 22:57,1590875872,70,16.1,233
2020-05-30 22:57,1590875876,68,16.1,198
2020-05-30 22:58,1590875880,66,16.1,158
2020-05-30 22:58,1590875884,65,16.1,163
2020-05-30 22:58,1590875888,64,16,196
2020-05-30 22:58,1590875892,63,15.9,274
2020-05-30 22:58,1590875896,63,15.9,282
2020-05-30 22:58,1590875900,63,15.9,284
2020-05-30 22:58,1590875904,63,15.9,314
2020-05-30 22:58,1590875908,62,15.9,347
2020-05-30 22:58,1590875912,62,15.9,283
2020-05-30 22:58,1590875916,62,15.9,502
2020-05-30 22:58,1590875920,62,15.9,351
2020-05-30 22:58,1590875924,62,15.9,494
2020-05-30 22:58,1590875928,62,15.9,346
2020-05-30 22:58,1590875932,63,16,327
2020-05-30 22:58,1590875936,64,16,210
2020-05-30 22:59,1590875940,66,16.1,231
2020-05-30 22:59,1590875944,66,16.1,500
2020-05-30 22:59,1590875948,66,16.1,500
2020-05-30 22:59,1590875952,66,16.1,422
2020-05-30 22:59,1590875956,65,15.9,467
2020-05-30 22:59,1590875960,65,15.6,448
2020-05-30 22:59,1590875964,65,15.3,437
2020-05-30 22:59,1590875968,65,15.1,506
2020-05-30 22:59,1590875972,65,15,481
2020-05-30 22:59,1590875976,66,15,549
2020-05-30 22:59,1590875980,67,15,396
2020-05-30 22:59,1590875984,67,15,399
2020-05-30 22:59,1590875988,68,15,359
2020-05-30 22:59,1590875992,68,15,335
2020-05-30 22:59,1590875996,69,15.1,242
2020-05-30 23:00,1590876000,70,15.2,249
2020-05-30 23:00,1590876004,70,15.4,299
2020-05-30 23:00,1590876008,70,15.5,337
2020-05-30 23:00,1590876012,70,15.6,274
2020-05-30 23:00,1590876016,70,15.6,327
2020-05-30 23:00,1590876020,69,15.5,334
2020-05-30 23:00,1590876024,68,15.3,328
2020-05-30 23:00,1590876028,69,15.1,311
2020-05-30 23:00,1590876032,68,15,271
2020-05-30 23:00,1590876036,68,15,245
2020-05-30 23:00,1590876040,68,15,246
2020-05-30 23:00,1590876044,68,15.1,326
2020-05-30 23:00,1590876048,67,15.2,241
2020-05-30 23:00,1590876052,66,15.2,436
2020-05-30 23:00,1590876056,65,15.1,510
2020-05-30 23:01,1590876060,65,15,382
2020-05-30 23:01,1590876064,65,14.9,321
2020-05-30 23:01,1590876068,65,14.7,173
2020-05-30 23:01,1590876072,66,14.6,138
2020-05-30 23:01,1590876076,66,14.4,198
2020-05-30 23:01,1590876080,65,14.1,199
2020-05-30 23:01,1590876084,65,13.8,171
2020-05-30 23:01,1590876088,65,13.7,169
2020-05-30 23:01,1590876092,65,13.7,296
2020-05-30 23:01,1590876096,65,13.7,318
2020-05-30 23:01,1590876100,65,13.8,338
2020-05-30 23:01,1590876104,64,13.8,315
2020-05-30 23:01,1590876108,65,13.8,370
2020-05-30 23:01,1590876112,65,13.8,315
2020-05-30 23:01,1590876116,65,13.8,407
2020-05-30 23:02,1590876120,66,14,357
2020-05-30 23:02,1590876124,67,14.3,303
2020-05-30 23:02,1590876128,67,14.6,527
2020-05-30 23:02,1590876132,67,14.7,528
2020-05-30 23:02,1590876136,66,14.9,503
2020-05-30 23:02,1590876140,66,14.9,469
2020-05-30 23:02,1590876144,65,14.8,400
2020-05-30 23:02,1590876148,65,14.7,401
2020-05-30 23:02,1590876152,65,14.7,453
2020-05-30 23:02,1590876156,66,14.6,407
2020-05-30 23:02,1590876160,66,14.5,424
2020-05-30 23:02,1590876164,66,14.4,444
2020-05-30 23:02,1590876168,66,14.6,509
2020-05-30 23:02,1590876172,66,14.8,421
2020-05-30 23:02,1590876176,66,14.9,364
2020-05-30 23:03,1590876180,67,15,305
2020-05-30 23:03,1590876184,67,15,284
2020-05-30 23:03,1590876188,68,15.1,318
2020-05-30 23:03,1590876192,68,15.2,290
2020-05-30 23:03,1590876196,68,15.3,309
2020-05-30 23:03,1590876200,68,15.3,300
2020-05-30 23:03,1590876204,68,15.3,306
2020-05-30 23:03,1590876208,68,15.3,254
2020-05-30 23:03,1590876212,68,15.4,267
2020-05-30 23:03,1590876216,67,15.5,263
2020-05-30 23:03,1590876220,66,15.6,194
2020-05-30 23:03,1590876224,66,15.5,281
2020-05-30 23:03,1590876228,65,15.4,319
2020-05-30 23:03,1590876232,64,15.4,247
2020-05-30 23:03,1590876236,63,15.4,249
2020-05-30 23:04,1590876240,65,15.4,320
2020-05-30 23:04,1590876244,66,15.4,393
2020-05-30 23:04,1590876248,67,15.5,346
2020-05-30 23:04,1590876252,68,15.6,360
2020-05-30 23:04,1590876256,68,15.6,385
2020-05-30 23:04,1590876260,68,15.6,438
2020-05-30 23:04,1590876264,67,15.7,491
2020-05-30 23:04,1590876268,67,15.8,461
2020-05-30 23:04,1590876272,66,15.8,8394
2020-05-30 23:04,1590876276,66,15.8,5021
2020-05-30 23:04,1590876280,66,15.9,12676
2020-05-30 23:04,1590876284,66,15.9,6238
2020-05-30 23:04,1590876288,66,15.9,448
2020-05-30 23:04,1590876292,66,15.9,1344
2020-05-30 23:04,1590876296,66,15.9,101
2020-05-30 23:05,1590876300,66,15.9,181
2020-05-30 23:05,1590876304,66,15.8,91
2020-05-30 23:05,1590876308,65,15.7,114
2020-05-30 23:05,1590876312,65,15.7,83
2020-05-30 23:05,1590876316,66,15.6,89
2020-05-30 23:05,1590876320,68,15.6,82
2020-05-30 23:05,1590876324,68,15.6,14991
2020-05-30 23:05,1590876328,68,15.6,912
2020-05-30 23:05,1590876332,68,15.6,3557
2020-05-30 23:05,1590876336,68,15.6,13405
2020-05-30 23:05,1590876340,68,15.6,1344
2020-05-30 23:05,1590876344,68,15.6,348
2020-05-30 23:05,1590876348,68,15.6,1540
2020-05-30 23:05,1590876352,68,15.6,208
2020-05-30 23:05,1590876356,68,15.6,233
2020-05-30 23:06,1590876360,68,15.6,245
2020-05-30 23:06,1590876364,67,15.6,324
2020-05-30 23:06,1590876368,67,15.6,295
2020-05-30 23:06,1590876372,68,15.6,242
2020-05-30 23:06,1590876376,68,15.6,135
2020-05-30 23:06,1590876380,68,15.6,164
2020-05-30 23:06,1590876384,69,15.6,124
2020-05-30 23:06,1590876388,69,15.7,132
2020-05-30 23:06,1590876392,68,15.9,114
2020-05-30 23:06,1590876396,67,15.9,102
2020-05-30 23:06,1590876400,67,15.8,130
2020-05-30 23:06,1590876404,67,15.7,170
2020-05-30 23:06,1590876408,67,15.7,257
2020-05-30 23:06,1590876412,67,15.7,191
2020-05-30 23:06,1590876416,67,15.7,284
2020-05-30 23:07,1590876420,67,15.7,132
2020-05-30 23:07,1590876424,66,15.9,155
2020-05-30 23:07,1590876428,66,16.2,128
2020-05-30 23:07,1590876432,66,16.3,153
2020-05-30 23:07,1590876436,66,16.3,131
2020-05-30 23:07,1590876440,65,16.3,141
2020-05-30 23:07,1590876444,65,16.2,145
2020-05-30 23:07,1590876448,64,16.1,134
2020-05-30 23:07,1590876452,64,15.9,129
2020-05-30 23:07,1590876456,64,15.7,105
2020-05-30 23:07,1590876460,64,15.7,98
2020-05-30 23:07,1590876464,64,15.6,121
2020-05-30 23:07,1590876468,64,15.5,111
2020-05-30 23:07,1590876472,64,15.3,104
2020-05-30 23:07,1590876476,65,15.3,176
2020-05-30 23:08,1590876480,66,15.2,142
2020-05-30 23:08,1590876484,66,15.1,169
2020-05-30 23:08,1590876488,67,14.8,207
2020-05-30 23:08,1590876492,67,14.6,288
2020-05-30 23:08,1590876496,67,14.6,230
2020-05-30 23:08,1590876500,67,14.7,198
2020-05-30 23:08,1590876504,68,14.7,194
2020-05-30 23:08,1590876508,68,14.6,225
2020-05-30 23:08,1590876512,68,14.5,195
2020-05-30 23:08,1590876516,68,14.5,205
2020-05-30 23:08,1590876520,68,14.5,186
2020-05-30 23:08,1590876524,65,14.7,161
2020-05-30 23:08,1590876528,65,14.9,201
2020-05-30 23:08,1590876532,65,15,198
2020-05-30 23:08,1590876536,65,15.1,189
2020-05-30 23:09,1590876540,65,15.1,209
2020-05-30 23:09,1590876544,66,15.1,217
2020-05-30 23:09,1590876548,66,15.2,228
2020-05-30 23:09,1590876552,66,15.2,204
2020-05-30 23:09,1590876556,67,15.1,165
2020-05-30 23:09,1590876560,66,15.2,179
2020-05-30 23:09,1590876564,65,15.2,155
2020-05-30 23:09,1590876568,64,15.3,158
2020-05-30 23:09,1590876572,64,15.4,155
2020-05-30 23:09,1590876576,63,15.6,149
2020-05-30 23:09,1590876580,63,15.6,157
2020-05-30 23:09,1590876584,64,15.6,298
2020-05-30 23:09,1590876588,64,15.6,231
2020-05-30 23:09,1590876592,65,15.6,222
2020-05-30 23:09,1590876596,64,15.5,222
2020-05-30 23:10,1590876600,64,15.2,227
2020-05-30 23:10,1590876604,65,14.9,221
2020-05-30 23:10,1590876608,66,14.8,234
2020-05-30 23:10,1590876612,66,14.8,193
2020-05-30 23:10,1590876616,67,14.7,138
2020-05-30 23:10,1590876620,67,14.8,137
2020-05-30 23:10,1590876624,67,14.9,145
2020-05-30 23:10,1590876628,65,15,157
2020-05-30 23:10,1590876632,65,15.2,160
2020-05-30 23:10,1590876636,65,15.3,162
2020-05-30 23:10,1590876640,64,15.2,150
2020-05-30 23:10,1590876644,64,15.1,152
2020-05-30 23:10,1590876648,64,15.1,167
2020-05-30 23:10,1590876652,64,15.3,169
2020-05-30 23:10,1590876656,64,15.5,159
2020-05-30 23:11,1590876660,65,15.5,144
2020-05-30 23:11,1590876664,65,15.4,236
2020-05-30 23:11,1590876668,65,15.2,354
2020-05-30 23:11,1590876672,65,15,240
2020-05-30 23:11,1590876676,65,15,214
2020-05-30 23:11,1590876680,66,15,237
2020-05-30 23:11,1590876684,68,14.9,175
2020-05-30 23:11,1590876688,68,14.9,160
2020-05-30 23:11,1590876692,68,15.1,189
2020-05-30 23:11,1590876696,67,15.4,177
2020-05-30 23:11,1590876700,66,15.4,150
2020-05-30 23:11,1590876704,65,15.3,148
2020-05-30 23:11,1590876708,65,15.3,148
2020-05-30 23:11,1590876712,65,15.4,187
2020-05-30 23:11,1590876716,64,15.4,181
2020-05-30 23:12,1590876720,64,15.4,9502
2020-05-30 23:12,1590876724,64,15.5,10368
2020-05-30 23:12,1590876728,64,15.6,448
2020-05-30 23:12,1590876732,64,15.6,11047
2020-05-30 23:12,1590876736,64,15.6,352
2020-05-30 23:12,1590876740,64,15.6,28
2020-05-30 23:12,1590876744,64,15.6,33
2020-05-30 23:12,1590876748,,,0
2020-05-30 23:12,1590876752,,,0
2020-05-30 23:12,1590876756,,,0
2020-05-30 23:12,1590876760,,,0
2020-05-30 23:14,1590876880,,,0
2020-05-30 23:15,1590876920,,,362
2020-05-30 23:15,1590876924,,,452
2020-05-30 23:15,1590876928,71,,543
2020-05-30 23:15,1590876932,70,,665
2020-05-30 23:15,1590876936,70,,414
2020-05-30 23:15,1590876940,70,,323
