at,timestamp,hr,rr,act
2020-06-16 04:36,1592274984,78,16.1,115
2020-06-16 04:36,1592274988,78,16.2,135
2020-06-16 04:36,1592274992,78,16.3,132
2020-06-16 04:36,1592274996,79,16.4,185
2020-06-16 04:36,1592275000,79,16.4,204
2020-06-16 04:36,1592275004,79,16.3,199
2020-06-16 04:36,1592275008,79,16.3,167
2020-06-16 04:36,1592275012,80,16.3,183
2020-06-16 04:36,1592275016,80,16.3,124
2020-06-16 04:37,1592275020,80,16.3,128
2020-06-16 04:37,1592275024,79,16.2,134
2020-06-16 04:37,1592275028,78,16.1,114
2020-06-16 04:37,1592275032,77,16.3,108
2020-06-16 04:37,1592275036,78,16.5,149
2020-06-16 04:37,1592275040,78,16.5,153
2020-06-16 04:37,1592275044,79,16.3,155
2020-06-16 04:37,1592275048,79,16.2,172
2020-06-16 04:37,1592275052,79,16.3,163
2020-06-16 04:37,1592275056,78,16.4,188
2020-06-16 04:37,1592275060,77,16.2,170
2020-06-16 04:37,1592275064,77,16.1,155
2020-06-16 04:37,1592275068,78,16,124
2020-06-16 04:37,1592275072,78,16,123
2020-06-16 04:37,1592275076,79,16.1,125
2020-06-16 04:38,1592275080,79,16.2,104
2020-06-16 04:38,1592275084,78,16.3,98
2020-06-16 04:38,1592275088,78,16.5,76
2020-06-16 04:38,1592275092,78,16.5,111
2020-06-16 04:38,1592275096,80,16.5,146
2020-06-16 04:38,1592275100,80,16.2,138
2020-06-16 04:38,1592275104,80,16,147
2020-06-16 04:38,1592275108,79,15.7,175
2020-06-16 04:38,1592275112,78,15.8,157
2020-06-16 04:38,1592275116,78,16,158
2020-06-16 04:38,1592275120,79,16.1,112
2020-06-16 04:38,1592275124,79,16.1,128
2020-06-16 04:38,1592275128,78,16.1,126
2020-06-16 04:38,1592275132,78,16.2,108
2020-06-16 04:38,1592275136,78,16.3,188
2020-06-16 04:39,1592275140,78,16.3,143
2020-06-16 04:39,1592275144,78,16.5,156
2020-06-16 04:39,1592275148,78,16.7,124
2020-06-16 04:39,1592275152,79,16.8,139
2020-06-16 04:39,1592275156,79,16.9,108
2020-06-16 04:39,1592275160,79,17,121
2020-06-16 04:39,1592275164,79,17,181
2020-06-16 04:39,1592275168,78,17,194
2020-06-16 04:39,1592275172,78,17,171
2020-06-16 04:39,1592275176,78,17,194
2020-06-16 04:39,1592275180,78,17,187
2020-06-16 04:39,1592275184,78,16.9,182
2020-06-16 04:39,1592275188,78,16.9,123
2020-06-16 04:39,1592275192,78,16.9,139
2020-06-16 04:39,1592275196,78,16.8,109
2020-06-16 04:40,1592275200,78,16.7,162
2020-06-16 04:40,1592275204,79,16.5,184
2020-06-16 04:40,1592275208,79,16.4,160
2020-06-16 04:40,1592275212,80,16.4,195
2020-06-16 04:40,1592275216,80,16.6,183
2020-06-16 04:40,1592275220,79,16.7,168
2020-06-16 04:40,1592275224,79,16.6,180
2020-06-16 04:40,1592275228,79,16.4,101
2020-06-16 04:40,1592275232,78,16.4,150
2020-06-16 04:40,1592275236,78,16.4,122
2020-06-16 04:40,1592275240,79,16.3,174
2020-06-16 04:40,1592275244,79,16.3,184
2020-06-16 04:40,1592275248,80,16.4,192
2020-06-16 04:40,1592275252,80,16.6,181
2020-06-16 04:40,1592275256,79,16.7,176
2020-06-16 04:41,1592275260,78,16.8,176
2020-06-16 04:41,1592275264,78,16.8,127
2020-06-16 04:41,1592275268,78,16.8,141
2020-06-16 04:41,1592275272,78,16.8,128
2020-06-16 04:41,1592275276,79,16.8,93
2020-06-16 04:41,1592275280,78,16.7,167
2020-06-16 04:41,1592275284,78,16.6,176
2020-06-16 04:41,1592275288,79,16.6,163
2020-06-16 04:41,1592275292,79,16.6,150
2020-06-16 04:41,1592275296,80,16.6,199
2020-06-16 04:41,1592275300,80,16.6,186
2020-06-16 04:41,1592275304,79,16.5,176
2020-06-16 04:41,1592275308,79,16.4,202
2020-06-16 04:41,1592275312,78,16.3,104
2020-06-16 04:41,1592275316,78,16.2,118
2020-06-16 04:42,1592275320,78,16.2,122
2020-06-16 04:42,1592275324,78,16.1,100
2020-06-16 04:42,1592275328,78,16.2,146
2020-06-16 04:42,1592275332,78,16.3,171
2020-06-16 04:42,1592275336,78,16.2,170
2020-06-16 04:42,1592275340,79,16.2,172
2020-06-16 04:42,1592275344,79,16.2,152
2020-06-16 04:42,1592275348,79,16.3,249
2020-06-16 04:42,1592275352,80,16.3,175
2020-06-16 04:42,1592275356,79,16.3,210
2020-06-16 04:42,1592275360,79,16.3,119
2020-06-16 04:42,1592275364,78,16.3,126
2020-06-16 04:42,1592275368,78,16.3,125
2020-06-16 04:42,1592275372,79,16.2,145
2020-06-16 04:42,1592275376,80,16.1,123
2020-06-16 04:43,1592275380,79,16.1,96
2020-06-16 04:43,1592275384,80,16.1,132
2020-06-16 04:43,1592275388,81,16.1,163
2020-06-16 04:43,1592275392,81,16.1,133
2020-06-16 04:43,1592275396,80,16.1,152
2020-06-16 04:43,1592275400,79,16.1,115
2020-06-16 04:43,1592275404,79,16.1,2376
2020-06-16 04:43,1592275408,79,16.1,238
2020-06-16 04:43,1592275412,79,16.1,316
2020-06-16 04:43,1592275416,79,16.1,235
2020-06-16 04:43,1592275420,80,16.1,822
2020-06-16 04:43,1592275424,81,16.1,133
2020-06-16 04:43,1592275428,81,16.1,379
2020-06-16 04:43,1592275432,80,16.1,768
2020-06-16 04:43,1592275436,80,16.1,1756
2020-06-16 04:44,1592275440,80,16.1,943
2020-06-16 04:44,1592275444,80,16.1,58
2020-06-16 04:44,1592275448,80,16.1,68
2020-06-16 04:44,1592275452,80,16.1,79
2020-06-16 04:44,1592275456,80,16.1,48
2020-06-16 04:44,1592275460,81,16.1,62
2020-06-16 04:44,1592275464,86,16.1,57
2020-06-16 04:44,1592275468,90,16.1,44
2020-06-16 04:44,1592275472,87,16.1,64
2020-06-16 04:44,1592275476,83,16.1,34
2020-06-16 04:44,1592275480,79,16.1,48
2020-06-16 04:44,1592275484,78,16.1,19
2020-06-16 04:44,1592275488,75,16.1,23
2020-06-16 04:44,1592275492,75,16.1,28
2020-06-16 04:44,1592275496,74,16.3,40
2020-06-16 04:45,1592275500,75,16.4,43
2020-06-16 04:45,1592275504,75,16.5,46
2020-06-16 04:45,1592275508,76,16.6,37
2020-06-16 04:45,1592275512,78,16.9,678
2020-06-16 04:45,1592275516,79,17.1,711
2020-06-16 04:45,1592275520,79,17.2,8192
2020-06-16 04:45,1592275524,79,17.2,758
2020-06-16 04:45,1592275528,79,17.2,3002
2020-06-16 04:45,1592275532,79,17.2,3022
2020-06-16 04:45,1592275536,79,17.2,19824
2020-06-16 04:45,1592275540,79,17.2,5004
2020-06-16 04:45,1592275544,79,17.2,1722
2020-06-16 04:45,1592275548,79,17.2,1103
2020-06-16 04:45,1592275552,79,17.2,409
2020-06-16 04:45,1592275556,79,17.2,65
2020-06-16 04:46,1592275560,79,17.2,51
2020-06-16 04:46,1592275564,79,17.2,79
2020-06-16 04:46,1592275568,79,17.2,94
2020-06-16 04:46,1592275572,80,17.2,83
2020-06-16 04:46,1592275576,79,17.2,99
2020-06-16 04:46,1592275580,78,17.2,69
2020-06-16 04:46,1592275584,77,17.2,1011
2020-06-16 04:46,1592275588,78,17.2,386
2020-06-16 04:46,1592275592,78,17.2,73
2020-06-16 04:46,1592275596,78,17.2,74
2020-06-16 04:46,1592275600,77,17.2,63
2020-06-16 04:46,1592275604,75,17.2,79
2020-06-16 04:46,1592275608,74,17.2,75
2020-06-16 04:46,1592275612,73,17.2,80
2020-06-16 04:46,1592275616,73,17.2,74
2020-06-16 04:47,1592275620,73,17.2,85
2020-06-16 04:47,1592275624,72,17.2,75
2020-06-16 04:47,1592275628,72,16.9,95
2020-06-16 04:47,1592275632,73,16.5,71
2020-06-16 04:47,1592275636,74,16.2,68
2020-06-16 04:47,1592275640,75,16.3,71
2020-06-16 04:47,1592275644,74,16.3,48
2020-06-16 04:47,1592275648,74,16.2,76
2020-06-16 04:47,1592275652,76,16.2,81
2020-06-16 04:47,1592275656,76,16.3,81
2020-06-16 04:47,1592275660,77,16.3,96
2020-06-16 04:47,1592275664,77,16.3,79
2020-06-16 04:47,1592275668,76,16.4,57
2020-06-16 04:47,1592275672,76,16.5,57
2020-06-16 04:47,1592275676,76,16.6,72
2020-06-16 04:48,1592275680,76,16.7,52
2020-06-16 04:48,1592275684,76,16.6,53
2020-06-16 04:48,1592275688,76,16.4,65
2020-06-16 04:48,1592275692,77,16.3,81
2020-06-16 04:48,1592275696,76,16.3,79
2020-06-16 04:48,1592275700,76,16.3,75
2020-06-16 04:48,1592275704,76,16.3,72
2020-06-16 04:48,1592275708,75,16.5,82
2020-06-16 04:48,1592275712,75,16.7,70
2020-06-16 04:48,1592275716,75,16.6,61
2020-06-16 04:48,1592275720,76,16.6,53
2020-06-16 04:48,1592275724,76,16.6,62
2020-06-16 04:48,1592275728,76,16.8,75
2020-06-16 04:48,1592275732,76,16.9,69
2020-06-16 04:48,1592275736,76,16.9,94
2020-06-16 04:49,1592275740,76,17,67
2020-06-16 04:49,1592275744,77,17,67
2020-06-16 04:49,1592275748,76,17,61
2020-06-16 04:49,1592275752,75,17,63
2020-06-16 04:49,1592275756,76,17,61
2020-06-16 04:49,1592275760,76,17,65
2020-06-16 04:49,1592275764,77,17,60
2020-06-16 04:49,1592275768,78,16.9,81
2020-06-16 04:49,1592275772,78,16.7,72
2020-06-16 04:49,1592275776,78,16.4,76
2020-06-16 04:49,1592275780,76,16.3,78
2020-06-16 04:49,1592275784,76,16.3,89
2020-06-16 04:49,1592275788,74,16.2,79
2020-06-16 04:49,1592275792,73,16.1,84
2020-06-16 04:49,1592275796,74,16,87
2020-06-16 04:50,1592275800,74,15.9,89
2020-06-16 04:50,1592275804,75,15.7,76
2020-06-16 04:50,1592275808,75,15.4,59
2020-06-16 04:50,1592275812,75,15.4,59
2020-06-16 04:50,1592275816,76,15.5,70
2020-06-16 04:50,1592275820,74,15.6,64
2020-06-16 04:50,1592275824,74,15.6,60
2020-06-16 04:50,1592275828,73,15.6,45
2020-06-16 04:50,1592275832,73,15.9,51
2020-06-16 04:50,1592275836,72,15.9,71
2020-06-16 04:50,1592275840,73,15.8,62
2020-06-16 04:50,1592275844,73,15.6,71
2020-06-16 04:50,1592275848,72,15.6,59
2020-06-16 04:50,1592275852,72,15.6,75
2020-06-16 04:50,1592275856,73,15.6,73
2020-06-16 04:51,1592275860,74,15.7,71
2020-06-16 04:51,1592275864,75,15.7,75
2020-06-16 04:51,1592275868,74,15.6,79
2020-06-16 04:51,1592275872,74,15.6,50
2020-06-16 04:51,1592275876,75,15.8,71
2020-06-16 04:51,1592275880,75,16,68
2020-06-16 04:51,1592275884,76,16.1,75
2020-06-16 04:51,1592275888,77,16.1,66
2020-06-16 04:51,1592275892,77,16.1,66
2020-06-16 04:51,1592275896,76,16.3,72
2020-06-16 04:51,1592275900,76,16.4,73
2020-06-16 04:51,1592275904,75,16.4,88
2020-06-16 04:51,1592275908,75,16.3,72
2020-06-16 04:51,1592275912,75,16.3,89
2020-06-16 04:51,1592275916,76,16.3,83
2020-06-16 04:52,1592275920,76,16.2,71
2020-06-16 04:52,1592275924,76,16.1,77
2020-06-16 04:52,1592275928,76,15.9,77
2020-06-16 04:52,1592275932,77,15.7,81
2020-06-16 04:52,1592275936,76,15.6,74
2020-06-16 04:52,1592275940,75,15.6,80
2020-06-16 04:52,1592275944,75,15.6,68
2020-06-16 04:52,1592275948,76,15.6,68
2020-06-16 04:52,1592275952,75,15.7,71
2020-06-16 04:52,1592275956,74,15.7,51
2020-06-16 04:52,1592275960,73,15.7,62
2020-06-16 04:52,1592275964,75,15.8,66
2020-06-16 04:52,1592275968,77,15.9,71
2020-06-16 04:52,1592275972,78,15.9,68
2020-06-16 04:52,1592275976,78,15.9,72
2020-06-16 04:53,1592275980,79,15.8,61
2020-06-16 04:53,1592275984,79,15.7,86
2020-06-16 04:53,1592275988,77,15.7,79
2020-06-16 04:53,1592275992,76,15.7,78
2020-06-16 04:53,1592275996,74,15.7,78
2020-06-16 04:53,1592276000,73,15.7,68
2020-06-16 04:53,1592276004,74,15.9,71
2020-06-16 04:53,1592276008,76,15.9,78
2020-06-16 04:53,1592276012,76,16,73
2020-06-16 04:53,1592276016,77,16.1,41
2020-06-16 04:53,1592276020,78,16.5,72
2020-06-16 04:53,1592276024,77,17.1,75
2020-06-16 04:53,1592276028,77,17.8,61
2020-06-16 04:53,1592276032,78,18.3,71
2020-06-16 04:53,1592276036,79,19.1,72
2020-06-16 04:54,1592276040,80,19.6,74
2020-06-16 04:54,1592276044,81,20,78
2020-06-16 04:54,1592276048,81,19.8,78
2020-06-16 04:54,1592276052,79,19.3,76
2020-06-16 04:54,1592276056,80,18.6,80
2020-06-16 04:54,1592276060,81,18.4,60
2020-06-16 04:54,1592276064,81,18.1,86
2020-06-16 04:54,1592276068,84,17.7,67
2020-06-16 04:54,1592276072,85,17.3,73
2020-06-16 04:54,1592276076,84,17,82
2020-06-16 04:54,1592276080,80,16.5,69
2020-06-16 04:54,1592276084,78,15.8,62
2020-06-16 04:54,1592276088,78,15.3,62
2020-06-16 04:54,1592276092,78,15.2,73
2020-06-16 04:54,1592276096,79,15,92
2020-06-16 04:55,1592276100,78,15,85
2020-06-16 04:55,1592276104,76,15.2,83
2020-06-16 04:55,1592276108,75,15.5,65
2020-06-16 04:55,1592276112,75,15.9,73
2020-06-16 04:55,1592276116,78,16.2,73
2020-06-16 04:55,1592276120,80,16.2,72
2020-06-16 04:55,1592276124,81,16.5,79
2020-06-16 04:55,1592276128,82,17,76
2020-06-16 04:55,1592276132,82,17.2,72
2020-06-16 04:55,1592276136,83,17,67
2020-06-16 04:55,1592276140,83,16.8,78
2020-06-16 04:55,1592276144,83,16.7,85
2020-06-16 04:55,1592276148,83,16.6,75
2020-06-16 04:55,1592276152,82,16.5,78
2020-06-16 04:55,1592276156,81,16.5,62
2020-06-16 04:56,1592276160,82,16.3,52
2020-06-16 04:56,1592276164,82,15.9,41
2020-06-16 04:56,1592276168,81,15.7,42
2020-06-16 04:56,1592276172,81,15.8,64
2020-06-16 04:56,1592276176,81,16.4,56
2020-06-16 04:56,1592276180,81,17.5,78
2020-06-16 04:56,1592276184,80,19.8,76
2020-06-16 04:56,1592276188,82,21.9,69
2020-06-16 04:56,1592276192,82,22.7,75
2020-06-16 04:56,1592276196,82,21.7,99
2020-06-16 04:56,1592276200,82,20,94
2020-06-16 04:56,1592276204,80,18.7,64
2020-06-16 04:56,1592276208,81,18.2,65
2020-06-16 04:56,1592276212,82,17.7,76
2020-06-16 04:56,1592276216,83,17.4,74
2020-06-16 04:57,1592276220,84,17.4,84
2020-06-16 04:57,1592276224,86,17.5,88
2020-06-16 04:57,1592276228,85,17.6,72
2020-06-16 04:57,1592276232,87,17.3,59
2020-06-16 04:57,1592276236,85,16.8,66
2020-06-16 04:57,1592276240,82,16.6,55
2020-06-16 04:57,1592276244,83,16.7,73
2020-06-16 04:57,1592276248,83,16.9,82
2020-06-16 04:57,1592276252,81,17.2,90
2020-06-16 04:57,1592276256,80,17.4,71
2020-06-16 04:57,1592276260,79,17.5,83
2020-06-16 04:57,1592276264,78,17.2,55
2020-06-16 04:57,1592276268,78,17,74
2020-06-16 04:57,1592276272,79,16.9,73
2020-06-16 04:57,1592276276,80,16.7,67
2020-06-16 04:58,1592276280,81,16.7,73
2020-06-16 04:58,1592276284,83,17.1,73
2020-06-16 04:58,1592276288,83,17.8,69
2020-06-16 04:58,1592276292,82,18.4,82
2020-06-16 04:58,1592276296,81,18.7,72
2020-06-16 04:58,1592276300,78,18.6,60
2020-06-16 04:58,1592276304,78,18.2,72
2020-06-16 04:58,1592276308,78,18,79
2020-06-16 04:58,1592276312,78,18.1,84
2020-06-16 04:58,1592276316,80,18.1,75
2020-06-16 04:58,1592276320,81,18,89
2020-06-16 04:58,1592276324,82,17.8,91
2020-06-16 04:58,1592276328,84,17.5,55
2020-06-16 04:58,1592276332,84,17.2,73
2020-06-16 04:58,1592276336,85,16.9,80
2020-06-16 04:59,1592276340,84,16.9,81
2020-06-16 04:59,1592276344,82,17.1,71
2020-06-16 04:59,1592276348,82,17.4,65
2020-06-16 04:59,1592276352,81,17.6,80
2020-06-16 04:59,1592276356,81,17.6,86
2020-06-16 04:59,1592276360,82,17.4,90
2020-06-16 04:59,1592276364,82,17,80
2020-06-16 04:59,1592276368,82,16.6,77
2020-06-16 04:59,1592276372,82,16.3,60
2020-06-16 04:59,1592276376,82,16.4,59
2020-06-16 04:59,1592276380,82,16.3,63
2020-06-16 04:59,1592276384,79,16.1,79
2020-06-16 04:59,1592276388,79,16.1,82
2020-06-16 04:59,1592276392,78,16.4,71
2020-06-16 04:59,1592276396,79,16.4,76
2020-06-16 05:00,1592276400,79,16.3,71
2020-06-16 05:00,1592276404,79,16.3,70
2020-06-16 05:00,1592276408,79,16.3,82
2020-06-16 05:00,1592276412,78,16.6,63
2020-06-16 05:00,1592276416,76,17,63
2020-06-16 05:00,1592276420,75,17.6,48
2020-06-16 05:00,1592276424,75,18,63
2020-06-16 05:00,1592276428,75,18.4,64
2020-06-16 05:00,1592276432,76,18.6,65
2020-06-16 05:00,1592276436,75,18.8,71
2020-06-16 05:00,1592276440,75,19,52
2020-06-16 05:00,1592276444,75,19.2,86
2020-06-16 05:00,1592276448,76,19.5,71
2020-06-16 05:00,1592276452,78,19.5,55
2020-06-16 05:00,1592276456,78,18.7,77
2020-06-16 05:01,1592276460,79,17.8,78
2020-06-16 05:01,1592276464,79,17.4,80
2020-06-16 05:01,1592276468,79,17.3,72
2020-06-16 05:01,1592276472,80,17.1,68
2020-06-16 05:01,1592276476,80,16.8,78
2020-06-16 05:01,1592276480,78,16.6,79
2020-06-16 05:01,1592276484,79,16.5,66
2020-06-16 05:01,1592276488,79,16.5,74
2020-06-16 05:01,1592276492,78,16.3,74
2020-06-16 05:01,1592276496,79,16.3,73
2020-06-16 05:01,1592276500,80,16.3,71
2020-06-16 05:01,1592276504,81,16.3,74
2020-06-16 05:01,1592276508,78,16.3,76
2020-06-16 05:01,1592276512,78,16.2,74
2020-06-16 05:01,1592276516,77,16.2,77
2020-06-16 05:02,1592276520,76,16.1,53
2020-06-16 05:02,1592276524,77,15.9,68
2020-06-16 05:02,1592276528,80,15.8,81
2020-06-16 05:02,1592276532,81,15.7,68
2020-06-16 05:02,1592276536,83,15.6,76
2020-06-16 05:02,1592276540,84,15.6,76
2020-06-16 05:02,1592276544,84,15.6,67
2020-06-16 05:02,1592276548,84,15.8,82
2020-06-16 05:02,1592276552,81,16.4,79
2020-06-16 05:02,1592276556,81,17.2,78
2020-06-16 05:02,1592276560,80,17.6,84
2020-06-16 05:02,1592276564,79,17.5,72
2020-06-16 05:02,1592276568,79,16.8,86
2020-06-16 05:02,1592276572,80,16.5,76
2020-06-16 05:02,1592276576,79,16,68
2020-06-16 05:03,1592276580,79,15.9,73
2020-06-16 05:03,1592276584,79,16,72
2020-06-16 05:03,1592276588,77,16.2,79
2020-06-16 05:03,1592276592,77,16.3,71
2020-06-16 05:03,1592276596,76,16,78
2020-06-16 05:03,1592276600,76,15.7,64
2020-06-16 05:03,1592276604,75,15.4,62
2020-06-16 05:03,1592276608,76,15.4,63
2020-06-16 05:03,1592276612,75,15.4,71
2020-06-16 05:03,1592276616,76,15.3,76
2020-06-16 05:03,1592276620,79,15.3,74
2020-06-16 05:03,1592276624,79,15.4,59
2020-06-16 05:03,1592276628,78,15.8,68
2020-06-16 05:03,1592276632,74,16.4,56
2020-06-16 05:03,1592276636,73,16.8,54
2020-06-16 05:04,1592276640,74,17.6,76
2020-06-16 05:04,1592276644,74,19.1,70
2020-06-16 05:04,1592276648,77,20.4,66
2020-06-16 05:04,1592276652,77,20.8,64
2020-06-16 05:04,1592276656,79,20.7,66
2020-06-16 05:04,1592276660,80,20.5,65
2020-06-16 05:04,1592276664,81,20.1,81
2020-06-16 05:04,1592276668,81,19.3,87
2020-06-16 05:04,1592276672,81,18.7,84
2020-06-16 05:04,1592276676,81,18.6,67
2020-06-16 05:04,1592276680,80,18.5,89
2020-06-16 05:04,1592276684,80,17.8,93
2020-06-16 05:04,1592276688,80,16.9,83
2020-06-16 05:04,1592276692,81,16.4,63
2020-06-16 05:04,1592276696,80,16.2,92
2020-06-16 05:05,1592276700,78,16.1,71
2020-06-16 05:05,1592276704,78,15.8,65
2020-06-16 05:05,1592276708,78,15.8,69
2020-06-16 05:05,1592276712,78,15.6,53
2020-06-16 05:05,1592276716,78,15.6,74
2020-06-16 05:05,1592276720,78,15.6,67
2020-06-16 05:05,1592276724,77,15.6,59
2020-06-16 05:05,1592276728,77,15.9,74
2020-06-16 05:05,1592276732,76,16.2,54
2020-06-16 05:05,1592276736,77,16.5,59
2020-06-16 05:05,1592276740,79,16.8,77
2020-06-16 05:05,1592276744,79,17,83
2020-06-16 05:05,1592276748,80,17.3,50
2020-06-16 05:05,1592276752,80,17.4,82
2020-06-16 05:05,1592276756,80,17.6,57
2020-06-16 05:06,1592276760,79,18.1,75
2020-06-16 05:06,1592276764,78,18.7,29
2020-06-16 05:06,1592276768,78,19.3,86
2020-06-16 05:06,1592276772,75,19.6,53
2020-06-16 05:06,1592276776,75,20,76
2020-06-16 05:06,1592276780,75,20.1,85
2020-06-16 05:06,1592276784,75,20.1,84
2020-06-16 05:06,1592276788,75,20,76
2020-06-16 05:06,1592276792,79,19.9,50
2020-06-16 05:06,1592276796,80,19.7,79
2020-06-16 05:06,1592276800,82,19.5,80
2020-06-16 05:06,1592276804,82,19.2,53
2020-06-16 05:06,1592276808,82,18.9,57
2020-06-16 05:06,1592276812,82,18.7,44
2020-06-16 05:06,1592276816,82,18.6,71
2020-06-16 05:07,1592276820,82,18.3,63
2020-06-16 05:07,1592276824,80,18,71
2020-06-16 05:07,1592276828,79,17.6,78
2020-06-16 05:07,1592276832,78,17.3,66
2020-06-16 05:07,1592276836,77,17.2,65
2020-06-16 05:07,1592276840,77,17.3,62
2020-06-16 05:07,1592276844,77,17.5,51
2020-06-16 05:07,1592276848,76,17.5,60
2020-06-16 05:07,1592276852,75,17.5,86
2020-06-16 05:07,1592276856,74,17.6,78
2020-06-16 05:07,1592276860,77,17.7,84
2020-06-16 05:07,1592276864,78,17.6,92
2020-06-16 05:07,1592276868,80,17.4,74
2020-06-16 05:07,1592276872,81,17.1,62
2020-06-16 05:07,1592276876,81,16.9,60
2020-06-16 05:08,1592276880,81,16.9,60
2020-06-16 05:08,1592276884,81,16.7,65
2020-06-16 05:08,1592276888,81,16.6,77
2020-06-16 05:08,1592276892,81,16.6,78
2020-06-16 05:08,1592276896,81,16.4,76
2020-06-16 05:08,1592276900,80,16,61
2020-06-16 05:08,1592276904,80,15.7,84
2020-06-16 05:08,1592276908,80,15.6,72
2020-06-16 05:08,1592276912,79,15.6,70
2020-06-16 05:08,1592276916,79,15.7,67
2020-06-16 05:08,1592276920,79,15.8,59
2020-06-16 05:08,1592276924,79,15.9,72
2020-06-16 05:08,1592276928,81,16.5,71
2020-06-16 05:08,1592276932,82,16.9,68
2020-06-16 05:08,1592276936,81,17,58
2020-06-16 05:09,1592276940,81,16.7,81
2020-06-16 05:09,1592276944,78,16.4,63
2020-06-16 05:09,1592276948,76,16.3,61
2020-06-16 05:09,1592276952,75,16.5,66
2020-06-16 05:09,1592276956,74,16.9,69
2020-06-16 05:09,1592276960,75,17.1,41
2020-06-16 05:09,1592276964,74,17.1,68
2020-06-16 05:09,1592276968,74,17.2,68
2020-06-16 05:09,1592276972,75,17.4,50
2020-06-16 05:09,1592276976,77,17.7,66
2020-06-16 05:09,1592276980,77,17.8,75
2020-06-16 05:09,1592276984,79,17.6,71
2020-06-16 05:09,1592276988,79,17.4,66
2020-06-16 05:09,1592276992,78,17.4,76
2020-06-16 05:09,1592276996,78,16.9,77
2020-06-16 05:10,1592277000,78,16.5,63
2020-06-16 05:10,1592277004,78,16.3,81
2020-06-16 05:10,1592277008,78,16.5,79
2020-06-16 05:10,1592277012,79,17,67
2020-06-16 05:10,1592277016,79,17.6,79
2020-06-16 05:10,1592277020,78,18.1,84
2020-06-16 05:10,1592277024,79,18.3,76
2020-06-16 05:10,1592277028,80,18,75
2020-06-16 05:10,1592277032,81,17.3,79
2020-06-16 05:10,1592277036,81,16.7,85
2020-06-16 05:10,1592277040,80,16.3,83
2020-06-16 05:10,1592277044,80,16.1,74
2020-06-16 05:10,1592277048,80,16.3,70
2020-06-16 05:10,1592277052,80,16.1,63
2020-06-16 05:10,1592277056,80,16,77
2020-06-16 05:11,1592277060,79,15.9,57
2020-06-16 05:11,1592277064,78,16.1,55
2020-06-16 05:11,1592277068,77,16,64
2020-06-16 05:11,1592277072,78,15.8,59
2020-06-16 05:11,1592277076,79,15.9,62
2020-06-16 05:11,1592277080,80,16,76
2020-06-16 05:11,1592277084,81,16.1,68
2020-06-16 05:11,1592277088,81,16,77
2020-06-16 05:11,1592277092,81,15.9,75
2020-06-16 05:11,1592277096,80,15.8,83
2020-06-16 05:11,1592277100,80,15.7,73
2020-06-16 05:11,1592277104,79,15.8,82
2020-06-16 05:11,1592277108,78,15.9,90
2020-06-16 05:11,1592277112,77,16,70
2020-06-16 05:11,1592277116,78,15.9,58
2020-06-16 05:12,1592277120,77,15.8,61
2020-06-16 05:12,1592277124,77,15.9,66
2020-06-16 05:12,1592277128,78,16,71
2020-06-16 05:12,1592277132,79,16.1,85
2020-06-16 05:12,1592277136,78,16.2,80
2020-06-16 05:12,1592277140,78,16.4,61
2020-06-16 05:12,1592277144,80,16.5,75
2020-06-16 05:12,1592277148,80,16.8,44
2020-06-16 05:12,1592277152,80,17.2,52
2020-06-16 05:12,1592277156,80,17.2,43
2020-06-16 05:12,1592277160,80,16.9,54
2020-06-16 05:12,1592277164,78,16.6,62
2020-06-16 05:12,1592277168,78,16.5,67
2020-06-16 05:12,1592277172,77,16.4,66
2020-06-16 05:12,1592277176,76,16.3,217
2020-06-16 05:13,1592277180,75,16.3,2614
2020-06-16 05:13,1592277184,75,16.3,909
2020-06-16 05:13,1592277188,75,16.3,16249
2020-06-16 05:13,1592277192,76,16.3,1654
2020-06-16 05:13,1592277196,76,16.3,1377
2020-06-16 05:13,1592277200,76,16.3,74
2020-06-16 05:13,1592277204,76,16.3,70
2020-06-16 05:13,1592277208,77,16.3,90
2020-06-16 05:13,1592277212,78,16.3,714
2020-06-16 05:13,1592277216,80,16.3,97
2020-06-16 05:13,1592277220,80,16.3,89
2020-06-16 05:13,1592277224,80,16.3,102
2020-06-16 05:13,1592277228,79,16.3,93
2020-06-16 05:13,1592277232,77,16.3,62
2020-06-16 05:13,1592277236,76,16.3,103
2020-06-16 05:14,1592277240,76,16.3,85
2020-06-16 05:14,1592277244,77,16.3,87
2020-06-16 05:14,1592277248,82,16.3,75
2020-06-16 05:14,1592277252,82,16,84
2020-06-16 05:14,1592277256,80,15.8,242
2020-06-16 05:14,1592277260,77,15.7,2172
2020-06-16 05:14,1592277264,77,15.7,7025
2020-06-16 05:14,1592277268,77,15.7,18031
2020-06-16 05:14,1592277272,77,15.7,691
2020-06-16 05:14,1592277276,77,15.7,433
2020-06-16 05:14,1592277280,77,15.7,117
2020-06-16 05:14,1592277284,76,15.7,119
2020-06-16 05:14,1592277288,79,15.7,117
2020-06-16 05:14,1592277292,81,15.7,143
2020-06-16 05:14,1592277296,78,15.7,155
2020-06-16 05:15,1592277300,77,15.7,129
2020-06-16 05:15,1592277304,76,15.7,92
2020-06-16 05:15,1592277308,74,15.7,95
2020-06-16 05:15,1592277312,73,15.7,107
2020-06-16 05:15,1592277316,73,15.7,157
2020-06-16 05:15,1592277320,73,15.7,174
2020-06-16 05:15,1592277324,73,15.7,160
