at,timestamp,hr,rr,act
2020-05-29 21:06,1590782806,75,18.5,237
2020-05-29 21:06,1590782810,75,18.6,125
2020-05-29 21:06,1590782814,76,18.7,125
2020-05-29 21:06,1590782818,76,18.7,104
2020-05-29 21:07,1590782822,75,18.9,83
2020-05-29 21:07,1590782826,75,19.1,87
2020-05-29 21:07,1590782830,75,19.4,191
2020-05-29 21:07,1590782834,75,19.3,94
2020-05-29 21:07,1590782838,74,19.2,68
2020-05-29 21:07,1590782842,74,19,65
2020-05-29 21:07,1590782846,74,18.8,107
2020-05-29 21:07,1590782850,74,18.9,91
2020-05-29 21:07,1590782854,75,19.1,91
2020-05-29 21:07,1590782858,75,19.2,98
2020-05-29 21:07,1590782862,74,19.3,117
2020-05-29 21:07,1590782866,75,19.5,56
2020-05-29 21:07,1590782870,75,19.6,100
2020-05-29 21:07,1590782874,75,19.7,77
2020-05-29 21:07,1590782878,73,19.4,112
2020-05-29 21:08,1590782882,72,18.7,103
2020-05-29 21:08,1590782886,72,18,108
2020-05-29 21:08,1590782890,73,17.7,328
2020-05-29 21:08,1590782894,74,17.8,97
2020-05-29 21:08,1590782898,74,17.9,70
2020-05-29 21:08,1590782902,74,18.3,74
2020-05-29 21:08,1590782906,74,18.7,83
2020-05-29 21:08,1590782910,74,18.9,106
2020-05-29 21:08,1590782914,73,18.7,71
2020-05-29 21:08,1590782918,73,18.5,78
2020-05-29 21:08,1590782922,72,18.4,181
2020-05-29 21:08,1590782926,71,18.2,98
2020-05-29 21:08,1590782930,71,17.9,101
2020-05-29 21:08,1590782934,71,17.8,78
2020-05-29 21:08,1590782938,71,17.9,79
2020-05-29 21:09,1590782942,72,18.2,88
2020-05-29 21:09,1590782946,73,18.3,104
2020-05-29 21:09,1590782950,73,18.1,106
2020-05-29 21:09,1590782954,73,17.8,89
2020-05-29 21:09,1590782958,71,17.8,97
2020-05-29 21:09,1590782962,71,18.1,99
2020-05-29 21:09,1590782966,71,18.5,4147
2020-05-29 21:09,1590782970,72,18.8,1587
2020-05-29 21:09,1590782974,72,18.9,61
2020-05-29 21:09,1590782978,72,18.9,305
2020-05-29 21:09,1590782982,72,18.9,61
2020-05-29 21:09,1590782986,72,18.9,79
2020-05-29 21:09,1590782990,73,18.9,81
2020-05-29 21:09,1590782994,73,18.9,84
2020-05-29 21:09,1590782998,73,18.9,63
2020-05-29 21:10,1590783002,73,18.9,76
2020-05-29 21:10,1590783006,74,18.9,90
2020-05-29 21:10,1590783010,74,19.1,110
2020-05-29 21:10,1590783014,74,19.1,84
2020-05-29 21:10,1590783018,73,19,51
2020-05-29 21:10,1590783022,73,18.8,52
2020-05-29 21:10,1590783026,74,18.7,64
2020-05-29 21:10,1590783030,73,18.7,101
2020-05-29 21:10,1590783034,73,18.6,215
2020-05-29 21:10,1590783038,74,18.6,102
2020-05-29 21:10,1590783042,74,18.5,225
2020-05-29 21:10,1590783046,75,18.5,107
2020-05-29 21:10,1590783050,75,18.5,107
2020-05-29 21:10,1590783054,75,18.5,91
2020-05-29 21:10,1590783058,75,18.5,76
2020-05-29 21:11,1590783062,75,18.5,75
2020-05-29 21:11,1590783066,74,18.5,71
2020-05-29 21:11,1590783070,75,18.3,58
2020-05-29 21:11,1590783074,76,17.9,53
2020-05-29 21:11,1590783078,76,17.6,167
2020-05-29 21:11,1590783082,76,17.6,107
2020-05-29 21:11,1590783086,75,17.6,137
2020-05-29 21:11,1590783090,76,17.6,98
2020-05-29 21:11,1590783094,74,17.5,86
2020-05-29 21:11,1590783098,71,17.4,76
2020-05-29 21:11,1590783102,71,17.3,106
2020-05-29 21:11,1590783106,72,17.3,71
2020-05-29 21:11,1590783110,72,17.1,67
2020-05-29 21:11,1590783114,72,17,69
2020-05-29 21:11,1590783118,72,16.8,98
2020-05-29 21:12,1590783122,71,16.7,75
2020-05-29 21:12,1590783126,73,17,71
2020-05-29 21:12,1590783130,76,17.2,65
2020-05-29 21:12,1590783134,76,17.4,84
2020-05-29 21:12,1590783138,76,17.5,96
2020-05-29 21:12,1590783142,75,17.6,75
2020-05-29 21:12,1590783146,73,17.7,188
2020-05-29 21:12,1590783150,73,17.9,71
2020-05-29 21:12,1590783154,73,18.2,75
2020-05-29 21:12,1590783158,73,18.4,118
2020-05-29 21:12,1590783162,75,18.6,86
2020-05-29 21:12,1590783166,76,18.8,171
2020-05-29 21:12,1590783170,76,18.8,75
2020-05-29 21:12,1590783174,76,18.7,82
2020-05-29 21:12,1590783178,76,18.7,104
2020-05-29 21:13,1590783182,77,18.7,232
2020-05-29 21:13,1590783186,78,18.7,103
2020-05-29 21:13,1590783190,78,18.7,190
2020-05-29 21:13,1590783194,78,18.7,115
2020-05-29 21:13,1590783198,78,18.7,87
2020-05-29 21:13,1590783202,76,18.7,83
2020-05-29 21:13,1590783206,76,18.6,90
2020-05-29 21:13,1590783210,75,18.6,104
2020-05-29 21:13,1590783214,74,18.6,78
2020-05-29 21:13,1590783218,76,18.7,56
2020-05-29 21:13,1590783222,76,18.3,51
2020-05-29 21:13,1590783226,76,17.7,82
2020-05-29 21:13,1590783230,77,17.1,102
2020-05-29 21:13,1590783234,76,17.1,86
2020-05-29 21:13,1590783238,75,17,88
2020-05-29 21:14,1590783242,75,17,84
2020-05-29 21:14,1590783246,75,17.1,72
2020-05-29 21:14,1590783250,75,17.3,84
2020-05-29 21:14,1590783254,76,17.5,88
2020-05-29 21:14,1590783258,75,17.7,73
2020-05-29 21:14,1590783262,75,17.8,85
2020-05-29 21:14,1590783266,76,17.8,58
2020-05-29 21:14,1590783270,76,17.6,76
2020-05-29 21:14,1590783274,76,17.5,107
2020-05-29 21:14,1590783278,76,17.5,81
2020-05-29 21:14,1590783282,75,17.5,63
2020-05-29 21:14,1590783286,75,17.9,82
2020-05-29 21:14,1590783290,76,18.2,110
2020-05-29 21:14,1590783294,77,18.1,140
2020-05-29 21:14,1590783298,77,18,124
2020-05-29 21:15,1590783302,77,18,76
2020-05-29 21:15,1590783306,78,18,96
2020-05-29 21:15,1590783310,78,18,119
2020-05-29 21:15,1590783314,77,18.2,86
2020-05-29 21:15,1590783318,76,18.3,56
2020-05-29 21:15,1590783322,76,18.4,61
2020-05-29 21:15,1590783326,76,18.4,83
2020-05-29 21:15,1590783330,76,18.2,85
2020-05-29 21:15,1590783334,76,18.1,80
2020-05-29 21:15,1590783338,76,18.1,102
2020-05-29 21:15,1590783342,76,18.1,93
2020-05-29 21:15,1590783346,74,18.2,160
2020-05-29 21:15,1590783350,73,18.2,89
2020-05-29 21:15,1590783354,72,18.2,79
2020-05-29 21:15,1590783358,72,18.2,63
2020-05-29 21:16,1590783362,74,18.3,71
2020-05-29 21:16,1590783366,74,18.5,127
2020-05-29 21:16,1590783370,74,18.5,106
2020-05-29 21:16,1590783374,74,18.5,296
2020-05-29 21:16,1590783378,74,18.5,52
2020-05-29 21:16,1590783382,75,18.6,70
2020-05-29 21:16,1590783386,77,18.9,73
2020-05-29 21:16,1590783390,78,19.2,82
2020-05-29 21:16,1590783394,75,18.6,90
2020-05-29 21:16,1590783398,75,18,118
2020-05-29 21:16,1590783402,76,17.7,61
2020-05-29 21:16,1590783406,76,17.6,62
2020-05-29 21:16,1590783410,74,17.6,70
2020-05-29 21:16,1590783414,73,17.6,102
2020-05-29 21:16,1590783418,73,17.6,93
2020-05-29 21:17,1590783422,73,17.6,132
2020-05-29 21:17,1590783426,73,17.6,108
2020-05-29 21:17,1590783430,73,17.6,2439
2020-05-29 21:17,1590783434,73,17.6,767
2020-05-29 21:17,1590783438,73,17.6,431
2020-05-29 21:17,1590783442,73,17.6,311
2020-05-29 21:17,1590783446,73,17.6,80
2020-05-29 21:17,1590783450,73,17.6,403
2020-05-29 21:17,1590783454,73,17.6,85
2020-05-29 21:17,1590783458,73,17.6,58
2020-05-29 21:17,1590783462,73,17.6,75
2020-05-29 21:17,1590783466,74,17.6,109
2020-05-29 21:17,1590783470,77,17.6,240
2020-05-29 21:17,1590783474,77,17.6,113
2020-05-29 21:17,1590783478,75,17.6,89
2020-05-29 21:18,1590783482,75,17.6,99
2020-05-29 21:18,1590783486,77,17.8,96
2020-05-29 21:18,1590783490,78,18.1,133
2020-05-29 21:18,1590783494,76,18.7,156
2020-05-29 21:18,1590783498,73,19.3,151
2020-05-29 21:18,1590783502,74,19.5,132
2020-05-29 21:18,1590783506,74,19.4,147
2020-05-29 21:18,1590783510,74,19.2,116
2020-05-29 21:18,1590783514,74,19.2,81
2020-05-29 21:18,1590783518,74,19.2,91
2020-05-29 21:18,1590783522,74,19.2,107
2020-05-29 21:18,1590783526,74,19.2,98
2020-05-29 21:18,1590783530,74,19.2,90
2020-05-29 21:18,1590783534,74,19.2,121
2020-05-29 21:18,1590783538,74,19.2,205
2020-05-29 21:19,1590783542,73,19.2,89
2020-05-29 21:19,1590783546,73,19.3,121
2020-05-29 21:19,1590783550,73,19.4,116
2020-05-29 21:19,1590783554,74,19.2,106
2020-05-29 21:19,1590783558,74,19,89
2020-05-29 21:19,1590783562,75,18.8,61
2020-05-29 21:19,1590783566,75,18.5,96
2020-05-29 21:19,1590783570,74,18.2,311
2020-05-29 21:19,1590783574,74,18.1,284
2020-05-29 21:19,1590783578,74,18.1,53
2020-05-29 21:19,1590783582,73,18.2,151
2020-05-29 21:19,1590783586,73,18.2,129
2020-05-29 21:19,1590783590,73,18.2,89
2020-05-29 21:19,1590783594,73,18.2,92
2020-05-29 21:19,1590783598,73,18.2,100
2020-05-29 21:20,1590783602,73,18.1,90
2020-05-29 21:20,1590783606,74,17.6,231
2020-05-29 21:20,1590783610,74,17.1,85
2020-05-29 21:20,1590783614,74,17,377
2020-05-29 21:20,1590783618,75,16.9,56
2020-05-29 21:20,1590783622,75,16.8,66
2020-05-29 21:20,1590783626,74,16.6,111
2020-05-29 21:20,1590783630,74,16.4,101
2020-05-29 21:20,1590783634,75,16.3,194
2020-05-29 21:20,1590783638,76,16.3,81
2020-05-29 21:20,1590783642,76,16.4,100
2020-05-29 21:20,1590783646,76,16.6,116
2020-05-29 21:20,1590783650,75,17,285
2020-05-29 21:20,1590783654,75,17.5,83
2020-05-29 21:20,1590783658,75,18,114
2020-05-29 21:21,1590783662,76,18.5,100
2020-05-29 21:21,1590783666,76,18.8,103
2020-05-29 21:21,1590783670,76,18.8,224
2020-05-29 21:21,1590783674,76,18.5,89
2020-05-29 21:21,1590783678,76,18.5,103
2020-05-29 21:21,1590783682,75,18.5,264
2020-05-29 21:21,1590783686,73,18.1,110
2020-05-29 21:21,1590783690,73,17.7,737
2020-05-29 21:21,1590783694,73,17.6,318
2020-05-29 21:21,1590783698,74,17.6,277
2020-05-29 21:21,1590783702,74,17.6,271
2020-05-29 21:21,1590783706,74,17.6,748
2020-05-29 21:21,1590783710,74,17.6,148
2020-05-29 21:21,1590783714,74,17.6,64
2020-05-29 21:21,1590783718,74,17.6,96
2020-05-29 21:22,1590783722,74,17.6,76
2020-05-29 21:22,1590783726,74,17.6,73
2020-05-29 21:22,1590783730,73,17.6,110
2020-05-29 21:22,1590783734,75,17.5,92
2020-05-29 21:22,1590783738,76,17.4,105
2020-05-29 21:22,1590783742,77,17.4,203
2020-05-29 21:22,1590783746,79,17.8,325
2020-05-29 21:22,1590783750,79,18.6,259
2020-05-29 21:22,1590783754,77,19.4,495
2020-05-29 21:22,1590783758,73,19.7,197
2020-05-29 21:22,1590783762,73,19.7,111
2020-05-29 21:22,1590783766,74,19.7,96
2020-05-29 21:22,1590783770,76,19.7,145
2020-05-29 21:22,1590783774,80,19.7,108
2020-05-29 21:22,1590783778,81,19.7,407
2020-05-29 21:23,1590783782,81,20.1,95
2020-05-29 21:23,1590783786,81,20.4,169
2020-05-29 21:23,1590783790,81,20.5,85
2020-05-29 21:23,1590783794,81,20.5,143
2020-05-29 21:23,1590783798,81,20.5,91
2020-05-29 21:23,1590783802,81,20.5,102
2020-05-29 21:23,1590783806,81,20.6,121
2020-05-29 21:23,1590783810,79,20.7,87
2020-05-29 21:23,1590783814,76,20.8,97
2020-05-29 21:23,1590783818,75,20.8,78
2020-05-29 21:23,1590783822,74,20.5,84
2020-05-29 21:23,1590783826,74,19.7,115
2020-05-29 21:23,1590783830,74,18.5,137
2020-05-29 21:23,1590783834,74,17.7,91
2020-05-29 21:23,1590783838,75,17.3,98
2020-05-29 21:24,1590783842,75,17.3,94
2020-05-29 21:24,1590783846,75,17.5,121
2020-05-29 21:24,1590783850,75,17.8,118
2020-05-29 21:24,1590783854,75,18,83
2020-05-29 21:24,1590783858,74,18,96
2020-05-29 21:24,1590783862,74,17.9,52
2020-05-29 21:24,1590783866,74,17.8,52
2020-05-29 21:24,1590783870,74,17.8,112
2020-05-29 21:24,1590783874,73,17.7,128
2020-05-29 21:24,1590783878,73,17.6,101
2020-05-29 21:24,1590783882,74,17.6,114
2020-05-29 21:24,1590783886,73,17.5,213
2020-05-29 21:24,1590783890,72,17.4,210
2020-05-29 21:24,1590783894,71,17.2,650
2020-05-29 21:24,1590783898,73,17.2,438
2020-05-29 21:25,1590783902,76,17.2,599
2020-05-29 21:25,1590783906,76,17.2,126
2020-05-29 21:25,1590783910,76,17.2,118
2020-05-29 21:25,1590783914,76,17.2,98
2020-05-29 21:25,1590783918,76,17.2,90
2020-05-29 21:25,1590783922,76,17.2,87
2020-05-29 21:25,1590783926,76,17.2,120
2020-05-29 21:25,1590783930,75,17.2,123
2020-05-29 21:25,1590783934,74,17.4,101
2020-05-29 21:25,1590783938,74,17.5,216
2020-05-29 21:25,1590783942,73,17.6,86
2020-05-29 21:25,1590783946,73,17.6,247
2020-05-29 21:25,1590783950,73,17.5,81
2020-05-29 21:25,1590783954,74,17.4,95
2020-05-29 21:25,1590783958,74,17.4,74
2020-05-29 21:26,1590783962,74,17.4,57
2020-05-29 21:26,1590783966,73,17.4,77
2020-05-29 21:26,1590783970,73,17.4,78
2020-05-29 21:26,1590783974,72,17.5,109
2020-05-29 21:26,1590783978,71,17.6,114
2020-05-29 21:26,1590783982,71,17.7,75
2020-05-29 21:26,1590783986,71,17.7,120
2020-05-29 21:26,1590783990,71,17.9,197
2020-05-29 21:26,1590783994,72,18.1,91
2020-05-29 21:26,1590783998,72,18.2,1040
2020-05-29 21:26,1590784002,72,18.2,85
2020-05-29 21:26,1590784006,72,18.2,77
2020-05-29 21:26,1590784010,72,18.2,110
2020-05-29 21:26,1590784014,74,18.2,75
2020-05-29 21:26,1590784018,75,18.2,72
2020-05-29 21:27,1590784022,77,18.2,75
2020-05-29 21:27,1590784026,77,18.2,106
2020-05-29 21:27,1590784030,77,18.2,99
2020-05-29 21:27,1590784034,77,18.2,417
2020-05-29 21:27,1590784038,76,18.2,68
2020-05-29 21:27,1590784042,75,18.2,12761
2020-05-29 21:27,1590784046,75,18.2,354
2020-05-29 21:27,1590784050,75,18.2,1128
2020-05-29 21:27,1590784054,75,18.2,44
2020-05-29 21:27,1590784058,75,18.2,32
2020-05-29 21:27,1590784062,75,18.2,31
2020-05-29 21:27,1590784066,75,18.2,34
2020-05-29 21:27,1590784070,75,18.2,11
2020-05-29 21:27,1590784074,75,18.2,17
2020-05-29 21:27,1590784078,75,18.2,23
2020-05-29 21:28,1590784082,75,18.2,11
2020-05-29 21:28,1590784086,75,18.2,2915
2020-05-29 21:28,1590784090,75,18.2,379
2020-05-29 21:28,1590784094,76,18.2,124
2020-05-29 21:28,1590784098,77,18.2,262
2020-05-29 21:28,1590784102,77,18.2,42
2020-05-29 21:28,1590784106,77,18.2,56
2020-05-29 21:28,1590784110,77,18.2,48
2020-05-29 21:28,1590784114,77,18.2,38
2020-05-29 21:28,1590784118,77,18.2,188
2020-05-29 21:28,1590784122,77,18.2,342
2020-05-29 21:28,1590784126,77,18.2,97
2020-05-29 21:28,1590784130,77,18.2,18
2020-05-29 21:28,1590784134,77,18.2,32
2020-05-29 21:28,1590784138,77,18.2,24
2020-05-29 21:29,1590784142,77,18.2,22
2020-05-29 21:29,1590784146,78,18.2,22
2020-05-29 21:29,1590784150,78,18.2,22
2020-05-29 21:29,1590784154,77,18.2,7
2020-05-29 21:29,1590784158,76,18.2,16
2020-05-29 21:29,1590784162,76,18.2,100
2020-05-29 21:29,1590784166,75,18.2,97
2020-05-29 21:29,1590784170,75,,35
2020-05-29 21:29,1590784174,75,,54
2020-05-29 21:29,1590784178,75,,50
2020-05-29 21:29,1590784182,75,,508
2020-05-29 21:29,1590784186,76,,37
2020-05-29 21:29,1590784190,76,,41
2020-05-29 21:29,1590784194,76,,16
2020-05-29 21:29,1590784198,76,,1009
2020-05-29 21:30,1590784202,76,,71
2020-05-29 21:30,1590784206,76,,17
2020-05-29 21:30,1590784210,76,,983
2020-05-29 21:30,1590784214,76,,70
2020-05-29 21:30,1590784218,76,,37
2020-05-29 21:30,1590784222,76,,35
2020-05-29 21:30,1590784226,77,,29
2020-05-29 21:30,1590784230,77,,48
2020-05-29 21:30,1590784234,77,,68
2020-05-29 21:30,1590784238,78,,30
2020-05-29 21:30,1590784242,80,,11
2020-05-29 21:30,1590784246,80,,20
2020-05-29 21:30,1590784250,77,,32
2020-05-29 21:30,1590784254,75,,23
2020-05-29 21:30,1590784258,75,,408
2020-05-29 21:31,1590784262,74,,196
2020-05-29 21:31,1590784266,74,,181
2020-05-29 21:31,1590784270,74,,132
2020-05-29 21:31,1590784274,74,,29
2020-05-29 21:31,1590784278,74,,153
2020-05-29 21:31,1590784282,74,,55
2020-05-29 21:31,1590784286,74,,22
2020-05-29 21:31,1590784290,74,,53
2020-05-29 21:31,1590784294,74,,1292
2020-05-29 21:31,1590784298,74,,40
2020-05-29 21:31,1590784302,74,,61
2020-05-29 21:31,1590784306,74,,43
2020-05-29 21:31,1590784310,75,,65
2020-05-29 21:31,1590784314,77,,74
2020-05-29 21:31,1590784318,76,,47
2020-05-29 21:32,1590784322,75,,101
2020-05-29 21:32,1590784326,75,,42
2020-05-29 21:32,1590784330,75,,684
2020-05-29 21:32,1590784334,75,,2814
2020-05-29 21:32,1590784338,75,,154
2020-05-29 21:32,1590784342,75,,26
2020-05-29 21:32,1590784346,75,,23
2020-05-29 21:32,1590784350,75,,27
2020-05-29 21:32,1590784354,75,,59
2020-05-29 21:32,1590784358,75,,37
2020-05-29 21:32,1590784362,77,,41
2020-05-29 21:32,1590784366,78,,46
2020-05-29 21:32,1590784370,79,,22
2020-05-29 21:32,1590784374,79,,22
2020-05-29 21:32,1590784378,77,,62
2020-05-29 21:33,1590784382,75,,44
2020-05-29 21:33,1590784386,74,16.6,29
2020-05-29 21:33,1590784390,72,16.6,2061
2020-05-29 21:33,1590784394,72,16.6,239
2020-05-29 21:33,1590784398,72,16.6,676
2020-05-29 21:33,1590784402,71,16.6,96
2020-05-29 21:33,1590784406,71,16.6,36
2020-05-29 21:33,1590784410,71,16.6,26
2020-05-29 21:33,1590784414,71,16.6,12
2020-05-29 21:33,1590784418,71,16.6,17
2020-05-29 21:33,1590784422,72,16.6,177
2020-05-29 21:33,1590784426,72,16.6,60
2020-05-29 21:33,1590784430,72,16.6,753
2020-05-29 21:33,1590784434,72,16.6,102
2020-05-29 21:33,1590784438,72,16.6,20
2020-05-29 21:34,1590784442,72,16.6,24
2020-05-29 21:34,1590784446,72,16.6,17
2020-05-29 21:34,1590784450,73,16.6,28
2020-05-29 21:34,1590784454,74,16.6,14
2020-05-29 21:34,1590784458,75,16.6,397
2020-05-29 21:34,1590784462,75,16.6,67
2020-05-29 21:34,1590784466,75,16.6,130
2020-05-29 21:34,1590784470,75,16.6,56
2020-05-29 21:34,1590784474,75,16.6,43
2020-05-29 21:34,1590784478,75,16.6,38
2020-05-29 21:34,1590784482,75,16.6,13
2020-05-29 21:34,1590784486,75,16.6,25
2020-05-29 21:34,1590784490,74,16.6,23
2020-05-29 21:34,1590784494,74,16.6,52
2020-05-29 21:34,1590784498,72,16.6,9
2020-05-29 21:35,1590784502,71,16.6,60
2020-05-29 21:35,1590784506,72,16.6,28
2020-05-29 21:35,1590784510,72,16.6,415
2020-05-29 21:35,1590784514,71,16.6,83
2020-05-29 21:35,1590784518,71,16.6,46
2020-05-29 21:35,1590784522,71,16.6,35
2020-05-29 21:35,1590784526,69,16.6,1781
2020-05-29 21:35,1590784530,68,16.6,272
2020-05-29 21:35,1590784534,69,16.6,36
2020-05-29 21:35,1590784538,70,16.6,23
2020-05-29 21:35,1590784542,70,16.6,68
2020-05-29 21:35,1590784546,70,16.6,73
2020-05-29 21:35,1590784550,71,16.6,42
2020-05-29 21:35,1590784554,73,16.6,69
2020-05-29 21:35,1590784558,75,16.6,49
2020-05-29 21:36,1590784562,77,16.6,116
2020-05-29 21:36,1590784566,78,16.6,39
2020-05-29 21:36,1590784570,75,16.6,52
2020-05-29 21:36,1590784574,73,,66
2020-05-29 21:36,1590784578,73,,51
2020-05-29 21:36,1590784582,71,,16
2020-05-29 21:36,1590784586,68,,50
2020-05-29 21:36,1590784590,67,,64
2020-05-29 21:36,1590784594,68,,44
2020-05-29 21:36,1590784598,69,,41
2020-05-29 21:36,1590784602,67,,55
2020-05-29 21:36,1590784606,68,,193
2020-05-29 21:36,1590784610,70,,58
2020-05-29 21:36,1590784614,71,,74
2020-05-29 21:36,1590784618,72,,29
2020-05-29 21:37,1590784622,69,,187
2020-05-29 21:37,1590784626,67,,46
2020-05-29 21:37,1590784630,67,,38
2020-05-29 21:37,1590784634,69,,24
2020-05-29 21:37,1590784638,71,,27
2020-05-29 21:37,1590784642,70,,39
2020-05-29 21:37,1590784646,69,,146
2020-05-29 21:37,1590784650,71,,46
2020-05-29 21:37,1590784654,74,12.1,46
2020-05-29 21:37,1590784658,74,12.1,41
2020-05-29 21:37,1590784662,74,12.1,68
2020-05-29 21:37,1590784666,74,12.1,10
2020-05-29 21:37,1590784670,73,12.1,45
2020-05-29 21:37,1590784674,73,12.1,505
2020-05-29 21:37,1590784678,72,12.1,33
2020-05-29 21:38,1590784682,72,12.1,54
2020-05-29 21:38,1590784686,72,11.8,792
2020-05-29 21:38,1590784690,71,11.3,237
2020-05-29 21:38,1590784694,71,10.8,69
2020-05-29 21:38,1590784698,71,10.8,78
2020-05-29 21:38,1590784702,71,10.8,63
2020-05-29 21:38,1590784706,71,10.8,84
2020-05-29 21:38,1590784710,71,10.8,56
2020-05-29 21:38,1590784714,70,10.8,59
2020-05-29 21:38,1590784718,70,10.8,39
2020-05-29 21:38,1590784722,71,10.8,72
2020-05-29 21:38,1590784726,72,10.8,70
2020-05-29 21:38,1590784730,72,10.8,47
2020-05-29 21:38,1590784734,74,10.8,43
2020-05-29 21:38,1590784738,75,10.8,42
2020-05-29 21:39,1590784742,76,10.8,39
2020-05-29 21:39,1590784746,75,10.8,30
2020-05-29 21:39,1590784750,73,10.8,47
2020-05-29 21:39,1590784754,73,10.7,34
2020-05-29 21:39,1590784758,71,10.6,24
2020-05-29 21:39,1590784762,70,10.3,64
2020-05-29 21:39,1590784766,70,10,41
2020-05-29 21:39,1590784770,71,10,41
2020-05-29 21:39,1590784774,73,11.2,51
2020-05-29 21:39,1590784778,75,12.1,69
2020-05-29 21:39,1590784782,75,12.9,57
2020-05-29 21:39,1590784786,76,12.7,34
2020-05-29 21:39,1590784790,75,12.9,31
2020-05-29 21:39,1590784794,74,12.9,30
2020-05-29 21:39,1590784798,71,12.9,46
2020-05-29 21:40,1590784802,71,11.9,23
2020-05-29 21:40,1590784806,71,12,62
2020-05-29 21:40,1590784810,72,13.1,48
2020-05-29 21:40,1590784814,72,14.7,270
2020-05-29 21:40,1590784818,72,14.9,63
2020-05-29 21:40,1590784822,72,15,65
2020-05-29 21:40,1590784826,72,15,183
2020-05-29 21:40,1590784830,72,15,53
2020-05-29 21:40,1590784834,72,15,38
2020-05-29 21:40,1590784838,72,15,30
2020-05-29 21:40,1590784842,72,15,135
2020-05-29 21:40,1590784846,73,15,159
2020-05-29 21:40,1590784850,73,15,3164
2020-05-29 21:40,1590784854,70,15,19676
2020-05-29 21:40,1590784858,70,15,7065
2020-05-29 21:41,1590784862,70,15,3730
2020-05-29 21:41,1590784866,70,15,506
2020-05-29 21:41,1590784870,70,15,24
2020-05-29 21:41,1590784874,70,15,34
2020-05-29 21:41,1590784878,70,15,33
