at,timestamp,hr,rr,act
2020-06-16 23:10,1592341802,66,20.4,112
2020-06-16 23:10,1592341806,66,21.5,123
2020-06-16 23:10,1592341810,65,22.3,116
2020-06-16 23:10,1592341814,64,22.7,79
2020-06-16 23:10,1592341818,64,22.7,433
2020-06-16 23:10,1592341822,64,22.7,182
2020-06-16 23:10,1592341826,64,22.7,94
2020-06-16 23:10,1592341830,64,22.7,93
2020-06-16 23:10,1592341834,63,22.7,119
2020-06-16 23:10,1592341838,63,22.7,119
2020-06-16 23:10,1592341842,64,22.7,104
2020-06-16 23:10,1592341846,64,22.7,96
2020-06-16 23:10,1592341850,64,22.7,108
2020-06-16 23:10,1592341854,64,21.9,107
2020-06-16 23:10,1592341858,65,21.3,89
2020-06-16 23:11,1592341862,65,21.1,99
2020-06-16 23:11,1592341866,66,21.1,98
2020-06-16 23:11,1592341870,66,20.7,151
2020-06-16 23:11,1592341874,66,20.1,95
2020-06-16 23:11,1592341878,66,19.6,108
2020-06-16 23:11,1592341882,66,19.4,88
2020-06-16 23:11,1592341886,65,19.4,93
2020-06-16 23:11,1592341890,65,19.2,97
2020-06-16 23:11,1592341894,65,18.9,97
2020-06-16 23:11,1592341898,65,18.7,1051
2020-06-16 23:11,1592341902,65,18.5,269
2020-06-16 23:11,1592341906,65,18.5,206
2020-06-16 23:11,1592341910,65,18.5,1067
2020-06-16 23:11,1592341914,65,18.5,110
2020-06-16 23:11,1592341918,65,18.5,122
2020-06-16 23:12,1592341922,65,18.5,6859
2020-06-16 23:12,1592341926,65,18.5,139
2020-06-16 23:12,1592341930,65,18.5,83
2020-06-16 23:12,1592341934,65,18.5,95
2020-06-16 23:12,1592341938,65,18.5,61
2020-06-16 23:12,1592341942,65,18.5,95
2020-06-16 23:12,1592341946,65,18.5,1907
2020-06-16 23:12,1592341950,65,18.5,167
2020-06-16 23:12,1592341954,65,18.5,90
2020-06-16 23:12,1592341958,65,18.5,70
2020-06-16 23:12,1592341962,65,18.5,72
2020-06-16 23:12,1592341966,65,18.5,90
2020-06-16 23:12,1592341970,65,18.5,96
2020-06-16 23:12,1592341974,65,18.5,1623
2020-06-16 23:12,1592341978,65,18.5,733
2020-06-16 23:13,1592341982,65,18.5,1843
2020-06-16 23:13,1592341986,65,18.5,109
2020-06-16 23:13,1592341990,65,18.5,97
2020-06-16 23:13,1592341994,65,18.5,252
2020-06-16 23:13,1592341998,65,18.5,443
2020-06-16 23:13,1592342002,65,18.5,93
2020-06-16 23:13,1592342006,65,18.5,107
2020-06-16 23:13,1592342010,64,18.5,92
2020-06-16 23:13,1592342014,64,18.5,91
2020-06-16 23:13,1592342018,64,18.5,84
2020-06-16 23:13,1592342022,63,18.5,91
2020-06-16 23:13,1592342026,63,18.5,103
2020-06-16 23:13,1592342030,63,18.4,87
2020-06-16 23:13,1592342034,63,18.4,92
2020-06-16 23:13,1592342038,63,18.4,88
2020-06-16 23:14,1592342042,63,18.5,133
2020-06-16 23:14,1592342046,62,18.5,94
2020-06-16 23:14,1592342050,62,18.6,235
2020-06-16 23:14,1592342054,62,18.7,1341
2020-06-16 23:14,1592342058,63,18.7,958
2020-06-16 23:14,1592342062,63,18.7,71
2020-06-16 23:14,1592342066,63,18.7,65
2020-06-16 23:14,1592342070,63,18.7,72
2020-06-16 23:14,1592342074,63,18.7,533
2020-06-16 23:14,1592342078,64,18.7,143
2020-06-16 23:14,1592342082,64,18.7,94
2020-06-16 23:14,1592342086,64,18.7,172
2020-06-16 23:14,1592342090,64,18.7,477
2020-06-16 23:14,1592342094,64,18.7,773
2020-06-16 23:14,1592342098,64,18.7,248
2020-06-16 23:15,1592342102,64,18.7,79
2020-06-16 23:15,1592342106,64,18.7,94
2020-06-16 23:15,1592342110,65,18.7,83
2020-06-16 23:15,1592342114,65,18.7,103
2020-06-16 23:15,1592342118,65,18.7,95
2020-06-16 23:15,1592342122,65,18.7,92
2020-06-16 23:15,1592342126,65,19,109
2020-06-16 23:15,1592342130,65,19.1,81
2020-06-16 23:15,1592342134,64,19.1,108
2020-06-16 23:15,1592342138,63,18.9,107
2020-06-16 23:15,1592342142,62,18.7,88
2020-06-16 23:15,1592342146,62,18.7,100
2020-06-16 23:15,1592342150,62,18.5,105
2020-06-16 23:15,1592342154,61,18.3,98
2020-06-16 23:15,1592342158,61,18.3,93
2020-06-16 23:16,1592342162,62,18.4,89
2020-06-16 23:16,1592342166,62,18.3,103
2020-06-16 23:16,1592342170,62,18.1,127
2020-06-16 23:16,1592342174,62,18,2035
2020-06-16 23:16,1592342178,63,18,1062
2020-06-16 23:16,1592342182,63,18,1901
2020-06-16 23:16,1592342186,63,18,537
2020-06-16 23:16,1592342190,63,18,103
2020-06-16 23:16,1592342194,63,18,86
2020-06-16 23:16,1592342198,63,18,81
2020-06-16 23:16,1592342202,64,18,89
2020-06-16 23:16,1592342206,64,18,96
2020-06-16 23:16,1592342210,65,18,95
2020-06-16 23:16,1592342214,65,18,100
2020-06-16 23:16,1592342218,65,18.2,1906
2020-06-16 23:17,1592342222,65,18.4,291
2020-06-16 23:17,1592342226,65,18.5,933
2020-06-16 23:17,1592342230,65,18.5,84
2020-06-16 23:17,1592342234,65,18.5,76
2020-06-16 23:17,1592342238,65,18.5,71
2020-06-16 23:17,1592342242,64,18.5,98
2020-06-16 23:17,1592342246,62,18.5,111
2020-06-16 23:17,1592342250,62,18.5,191
2020-06-16 23:17,1592342254,62,18.5,184
2020-06-16 23:17,1592342258,62,18.5,1907
2020-06-16 23:17,1592342262,62,18.5,481
2020-06-16 23:17,1592342266,62,18.5,76
2020-06-16 23:17,1592342270,62,18.5,58
2020-06-16 23:17,1592342274,62,18.5,300
2020-06-16 23:17,1592342278,63,18.5,75
2020-06-16 23:18,1592342282,63,18.5,84
2020-06-16 23:18,1592342286,63,18.5,83
2020-06-16 23:18,1592342290,63,18.5,78
2020-06-16 23:18,1592342294,63,18.5,91
2020-06-16 23:18,1592342298,63,18.5,93
2020-06-16 23:18,1592342302,63,18.5,143
2020-06-16 23:18,1592342306,63,18.7,119
2020-06-16 23:18,1592342310,63,18.7,98
2020-06-16 23:18,1592342314,63,18.8,96
2020-06-16 23:18,1592342318,63,18.8,117
2020-06-16 23:18,1592342322,63,18.9,101
2020-06-16 23:18,1592342326,63,18.8,101
2020-06-16 23:18,1592342330,63,18.8,88
2020-06-16 23:18,1592342334,64,18.6,735
2020-06-16 23:18,1592342338,63,18.4,3328
2020-06-16 23:19,1592342342,63,18.2,917
2020-06-16 23:19,1592342346,63,18.2,85
2020-06-16 23:19,1592342350,63,18.2,112
2020-06-16 23:19,1592342354,63,18.2,110
2020-06-16 23:19,1592342358,64,18.2,98
2020-06-16 23:19,1592342362,65,18.2,125
2020-06-16 23:19,1592342366,65,18.2,96
2020-06-16 23:19,1592342370,64,18.2,89
2020-06-16 23:19,1592342374,63,18.2,97
2020-06-16 23:19,1592342378,63,18.2,85
2020-06-16 23:19,1592342382,63,18.1,98
2020-06-16 23:19,1592342386,63,18,102
2020-06-16 23:19,1592342390,63,18,97
2020-06-16 23:19,1592342394,63,17.9,90
2020-06-16 23:19,1592342398,63,17.8,76
2020-06-16 23:20,1592342402,64,17.8,99
2020-06-16 23:20,1592342406,65,17.8,106
2020-06-16 23:20,1592342410,64,17.8,95
2020-06-16 23:20,1592342414,64,17.9,91
2020-06-16 23:20,1592342418,64,18,89
2020-06-16 23:20,1592342422,63,18.1,103
2020-06-16 23:20,1592342426,63,18.3,98
2020-06-16 23:20,1592342430,62,18.4,155
2020-06-16 23:20,1592342434,62,18.4,84
2020-06-16 23:20,1592342438,62,18.3,85
2020-06-16 23:20,1592342442,62,18.1,99
2020-06-16 23:20,1592342446,63,17.6,124
2020-06-16 23:20,1592342450,63,17.2,4215
2020-06-16 23:20,1592342454,63,17,2020
2020-06-16 23:20,1592342458,63,17,101
2020-06-16 23:21,1592342462,62,17,81
2020-06-16 23:21,1592342466,62,17,126
2020-06-16 23:21,1592342470,62,17,543
2020-06-16 23:21,1592342474,63,17,87
2020-06-16 23:21,1592342478,61,17,63
2020-06-16 23:21,1592342482,60,17,52
2020-06-16 23:21,1592342486,61,17,986
2020-06-16 23:21,1592342490,62,17,465
2020-06-16 23:21,1592342494,62,17,24004
2020-06-16 23:21,1592342498,62,17,1890
2020-06-16 23:21,1592342502,62,17,141
2020-06-16 23:21,1592342506,62,17,39
2020-06-16 23:21,1592342510,62,17,42
2020-06-16 23:21,1592342514,62,17,30
2020-06-16 23:21,1592342518,,,0
2020-06-16 23:22,1592342522,,,0
2020-06-16 23:22,1592342526,,,0
2020-06-16 23:22,1592342530,,,0
2020-06-16 23:24,1592342650,,,0
2020-06-16 23:26,1592342766,,,237
2020-06-16 23:26,1592342770,,,288
2020-06-16 23:26,1592342774,,,255
2020-06-16 23:26,1592342778,,,262
2020-06-16 23:26,1592342782,,,5932
2020-06-16 23:26,1592342786,,,809
2020-06-16 23:26,1592342790,,,299
2020-06-16 23:26,1592342794,,,341
2020-06-16 23:26,1592342798,,,308
2020-06-16 23:26,1592342802,,,310
2020-06-16 23:26,1592342806,,,335
2020-06-16 23:26,1592342810,,,321
2020-06-16 23:26,1592342814,68,,901
2020-06-16 23:26,1592342818,68,,550
2020-06-16 23:27,1592342822,68,,281
2020-06-16 23:27,1592342826,68,,342
2020-06-16 23:27,1592342830,69,,244
2020-06-16 23:27,1592342834,69,,195
2020-06-16 23:27,1592342838,68,,180
2020-06-16 23:27,1592342842,68,18.2,244
2020-06-16 23:27,1592342846,69,18.1,275
2020-06-16 23:27,1592342850,69,18,336
2020-06-16 23:27,1592342854,67,17.9,293
2020-06-16 23:27,1592342858,66,18,217
2020-06-16 23:27,1592342862,65,17.9,216
2020-06-16 23:27,1592342866,64,17.6,172
2020-06-16 23:27,1592342870,63,17.4,141
2020-06-16 23:27,1592342874,64,17.3,205
2020-06-16 23:27,1592342878,65,17.1,280
2020-06-16 23:28,1592342882,65,16.9,345
2020-06-16 23:28,1592342886,65,16.7,299
2020-06-16 23:28,1592342890,65,16.6,207
2020-06-16 23:28,1592342894,65,16.7,164
2020-06-16 23:28,1592342898,65,16.7,196
2020-06-16 23:28,1592342902,65,16.8,217
2020-06-16 23:28,1592342906,64,17,327
2020-06-16 23:28,1592342910,64,17.1,341
2020-06-16 23:28,1592342914,64,17.3,2671
2020-06-16 23:28,1592342918,64,17.5,4918
2020-06-16 23:28,1592342922,64,17.6,435
2020-06-16 23:28,1592342926,64,17.6,235
2020-06-16 23:28,1592342930,64,17.6,187
2020-06-16 23:28,1592342934,64,17.6,196
2020-06-16 23:28,1592342938,65,17.6,195
2020-06-16 23:29,1592342942,67,17.7,284
2020-06-16 23:29,1592342946,68,17.8,274
2020-06-16 23:29,1592342950,68,17.8,230
2020-06-16 23:29,1592342954,68,17.7,191
2020-06-16 23:29,1592342958,67,17.6,277
2020-06-16 23:29,1592342962,67,17.6,333
2020-06-16 23:29,1592342966,67,17.6,245
2020-06-16 23:29,1592342970,67,17.7,241
2020-06-16 23:29,1592342974,67,17.7,215
2020-06-16 23:29,1592342978,67,17.9,210
2020-06-16 23:29,1592342982,67,17.9,191
2020-06-16 23:29,1592342986,68,17.9,252
2020-06-16 23:29,1592342990,67,17.8,282
2020-06-16 23:29,1592342994,65,17.8,264
2020-06-16 23:29,1592342998,65,17.6,192
2020-06-16 23:30,1592343002,65,17.5,208
2020-06-16 23:30,1592343006,65,17.4,152
2020-06-16 23:30,1592343010,65,17.4,226
2020-06-16 23:30,1592343014,65,17.3,268
2020-06-16 23:30,1592343018,65,17.2,290
2020-06-16 23:30,1592343022,65,17.1,231
2020-06-16 23:30,1592343026,65,17.1,257
2020-06-16 23:30,1592343030,65,17,234
2020-06-16 23:30,1592343034,65,17,185
2020-06-16 23:30,1592343038,65,17,181
2020-06-16 23:30,1592343042,64,16.8,195
2020-06-16 23:30,1592343046,64,16.7,211
2020-06-16 23:30,1592343050,63,16.6,156
2020-06-16 23:30,1592343054,63,16.6,189
2020-06-16 23:30,1592343058,62,16.4,220
2020-06-16 23:31,1592343062,62,16.4,212
2020-06-16 23:31,1592343066,62,16.2,248
2020-06-16 23:31,1592343070,62,16.1,492
2020-06-16 23:31,1592343074,62,16.1,181
2020-06-16 23:31,1592343078,61,16.3,309
2020-06-16 23:31,1592343082,61,16.4,222
2020-06-16 23:31,1592343086,61,17.4,160
2020-06-16 23:31,1592343090,62,18.2,163
2020-06-16 23:31,1592343094,62,18.5,152
2020-06-16 23:31,1592343098,62,18.5,133
2020-06-16 23:31,1592343102,62,18.5,130
2020-06-16 23:31,1592343106,63,18.2,184
2020-06-16 23:31,1592343110,63,17.7,220
2020-06-16 23:31,1592343114,63,16.9,235
2020-06-16 23:31,1592343118,63,16.3,267
2020-06-16 23:32,1592343122,63,16,305
2020-06-16 23:32,1592343126,63,16.1,208
2020-06-16 23:32,1592343130,63,16.2,199
2020-06-16 23:32,1592343134,63,16.3,184
2020-06-16 23:32,1592343138,63,16.5,203
2020-06-16 23:32,1592343142,64,16.8,217
2020-06-16 23:32,1592343146,64,17.2,278
2020-06-16 23:32,1592343150,64,17.2,236
2020-06-16 23:32,1592343154,64,17.2,216
2020-06-16 23:32,1592343158,64,17.2,236
2020-06-16 23:32,1592343162,64,17.2,219
2020-06-16 23:32,1592343166,63,17.1,203
2020-06-16 23:32,1592343170,63,16.9,254
2020-06-16 23:32,1592343174,63,16.5,205
2020-06-16 23:32,1592343178,63,16.3,294
2020-06-16 23:33,1592343182,63,16.3,277
2020-06-16 23:33,1592343186,63,16.3,201
2020-06-16 23:33,1592343190,63,16.3,197
2020-06-16 23:33,1592343194,64,16.5,242
2020-06-16 23:33,1592343198,64,16.8,206
2020-06-16 23:33,1592343202,64,17.4,211
2020-06-16 23:33,1592343206,64,17.5,241
2020-06-16 23:33,1592343210,63,17.6,282
2020-06-16 23:33,1592343214,63,17.3,240
2020-06-16 23:33,1592343218,64,17.1,206
2020-06-16 23:33,1592343222,64,16.6,157
2020-06-16 23:33,1592343226,63,16.5,217
2020-06-16 23:33,1592343230,63,16.5,248
2020-06-16 23:33,1592343234,63,16.7,233
2020-06-16 23:33,1592343238,64,17.1,297
2020-06-16 23:34,1592343242,66,17.5,187
2020-06-16 23:34,1592343246,67,17.6,187
2020-06-16 23:34,1592343250,68,17.5,228
2020-06-16 23:34,1592343254,68,17.4,182
2020-06-16 23:34,1592343258,68,17.2,310
2020-06-16 23:34,1592343262,67,17.1,230
2020-06-16 23:34,1592343266,66,17,301
2020-06-16 23:34,1592343270,65,17,253
2020-06-16 23:34,1592343274,65,17,179
2020-06-16 23:34,1592343278,64,17,258
2020-06-16 23:34,1592343282,64,17,223
2020-06-16 23:34,1592343286,65,16.9,170
2020-06-16 23:34,1592343290,65,16.8,164
2020-06-16 23:34,1592343294,65,16.7,177
2020-06-16 23:34,1592343298,65,16.7,220
2020-06-16 23:35,1592343302,65,16.8,221
2020-06-16 23:35,1592343306,65,16.9,214
2020-06-16 23:35,1592343310,65,16.8,227
2020-06-16 23:35,1592343314,65,16.5,283
2020-06-16 23:35,1592343318,65,16.3,283
2020-06-16 23:35,1592343322,65,16.3,220
2020-06-16 23:35,1592343326,64,16.3,230
2020-06-16 23:35,1592343330,64,16.3,214
2020-06-16 23:35,1592343334,64,16.4,246
2020-06-16 23:35,1592343338,63,16.5,201
2020-06-16 23:35,1592343342,63,16.6,181
2020-06-16 23:35,1592343346,63,16.7,217
2020-06-16 23:35,1592343350,63,16.8,283
2020-06-16 23:35,1592343354,63,16.7,288
2020-06-16 23:35,1592343358,63,16.5,227
2020-06-16 23:36,1592343362,63,16.4,244
2020-06-16 23:36,1592343366,64,16.3,222
2020-06-16 23:36,1592343370,64,16.3,235
2020-06-16 23:36,1592343374,64,16.1,219
2020-06-16 23:36,1592343378,64,15.9,158
2020-06-16 23:36,1592343382,65,15.8,143
2020-06-16 23:36,1592343386,66,15.7,198
2020-06-16 23:36,1592343390,67,15.6,170
2020-06-16 23:36,1592343394,67,15.6,2692
2020-06-16 23:36,1592343398,67,15.6,16771
2020-06-16 23:36,1592343402,67,15.7,17034
2020-06-16 23:36,1592343406,67,15.7,19410
2020-06-16 23:36,1592343410,67,15.7,6779
2020-06-16 23:36,1592343414,67,15.7,799
2020-06-16 23:36,1592343418,67,15.7,538
2020-06-16 23:37,1592343422,67,15.7,327
2020-06-16 23:37,1592343426,67,15.7,251
2020-06-16 23:37,1592343430,67,15.7,285
2020-06-16 23:37,1592343434,65,15.7,271
2020-06-16 23:37,1592343438,65,15.7,326
2020-06-16 23:37,1592343442,65,15.7,425
2020-06-16 23:37,1592343446,65,15.7,447
2020-06-16 23:37,1592343450,65,15.6,421
2020-06-16 23:37,1592343454,66,15.6,494
2020-06-16 23:37,1592343458,64,15.6,307
2020-06-16 23:37,1592343462,63,15.7,267
2020-06-16 23:37,1592343466,64,15.7,228
2020-06-16 23:37,1592343470,64,15.7,207
2020-06-16 23:37,1592343474,65,16,116
2020-06-16 23:37,1592343478,65,16.2,178
2020-06-16 23:38,1592343482,66,16.2,181
2020-06-16 23:38,1592343486,65,16.2,230
2020-06-16 23:38,1592343490,65,16.3,367
2020-06-16 23:38,1592343494,65,16.5,342
2020-06-16 23:38,1592343498,65,16.4,290
2020-06-16 23:38,1592343502,64,16,455
2020-06-16 23:38,1592343506,64,16.2,345
2020-06-16 23:38,1592343510,65,16.3,264
2020-06-16 23:38,1592343514,66,16.2,248
2020-06-16 23:38,1592343518,66,16.1,250
2020-06-16 23:38,1592343522,66,16.2,147
2020-06-16 23:38,1592343526,67,16.3,137
2020-06-16 23:38,1592343530,66,16.5,183
2020-06-16 23:38,1592343534,65,16.5,202
2020-06-16 23:38,1592343538,65,16.5,151
2020-06-16 23:39,1592343542,65,16.4,197
2020-06-16 23:39,1592343546,64,16.1,200
2020-06-16 23:39,1592343550,64,15.9,166
2020-06-16 23:39,1592343554,64,15.6,180
2020-06-16 23:39,1592343558,64,15.4,304
2020-06-16 23:39,1592343562,64,15.4,205
2020-06-16 23:39,1592343566,64,15.3,146
2020-06-16 23:39,1592343570,63,15.3,129
2020-06-16 23:39,1592343574,63,15.3,151
2020-06-16 23:39,1592343578,63,15.3,166
2020-06-16 23:39,1592343582,62,15.3,180
2020-06-16 23:39,1592343586,61,15.3,181
2020-06-16 23:39,1592343590,62,15.2,156
2020-06-16 23:39,1592343594,62,15,197
2020-06-16 23:39,1592343598,63,14.8,191
2020-06-16 23:40,1592343602,64,14.7,160
2020-06-16 23:40,1592343606,64,14.8,249
2020-06-16 23:40,1592343610,64,14.9,238
2020-06-16 23:40,1592343614,63,14.9,230
2020-06-16 23:40,1592343618,64,14.8,210
2020-06-16 23:40,1592343622,63,14.7,214
2020-06-16 23:40,1592343626,63,14.7,197
2020-06-16 23:40,1592343630,64,14.8,107
2020-06-16 23:40,1592343634,66,14.9,155
2020-06-16 23:40,1592343638,67,15,177
2020-06-16 23:40,1592343642,66,15.1,200
2020-06-16 23:40,1592343646,66,15.2,165
2020-06-16 23:40,1592343650,63,15.3,177
2020-06-16 23:40,1592343654,63,15.2,151
2020-06-16 23:40,1592343658,63,15.1,119
2020-06-16 23:41,1592343662,64,15.1,366
2020-06-16 23:41,1592343666,66,15.2,325
2020-06-16 23:41,1592343670,67,15.1,385
2020-06-16 23:41,1592343674,65,15.2,286
2020-06-16 23:41,1592343678,65,15.3,374
2020-06-16 23:41,1592343682,65,15.5,278
2020-06-16 23:41,1592343686,64,15.6,396
2020-06-16 23:41,1592343690,63,15.6,371
2020-06-16 23:41,1592343694,62,15.6,362
2020-06-16 23:41,1592343698,63,15.6,348
2020-06-16 23:41,1592343702,63,15.6,3131
2020-06-16 23:41,1592343706,63,15.6,1733
2020-06-16 23:41,1592343710,63,15.6,237
2020-06-16 23:41,1592343714,63,15.6,175
2020-06-16 23:41,1592343718,63,15.6,158
2020-06-16 23:42,1592343722,63,15.6,185
2020-06-16 23:42,1592343726,64,15.6,1868
2020-06-16 23:42,1592343730,65,15.6,1061
2020-06-16 23:42,1592343734,64,15.6,129
2020-06-16 23:42,1592343738,64,15.6,137
2020-06-16 23:42,1592343742,64,15.6,206
2020-06-16 23:42,1592343746,63,15.6,139
2020-06-16 23:42,1592343750,63,15.5,120
2020-06-16 23:42,1592343754,63,15.3,147
2020-06-16 23:42,1592343758,64,15.2,118
2020-06-16 23:42,1592343762,64,15.1,171
2020-06-16 23:42,1592343766,65,15.1,124
2020-06-16 23:42,1592343770,65,15,182
2020-06-16 23:42,1592343774,65,14.9,188
2020-06-16 23:42,1592343778,65,14.8,436
2020-06-16 23:43,1592343782,64,14.7,2784
2020-06-16 23:43,1592343786,64,14.8,27030
2020-06-16 23:43,1592343790,64,14.8,27321
2020-06-16 23:43,1592343794,65,14.8,5689
2020-06-16 23:43,1592343798,65,14.8,281
2020-06-16 23:43,1592343802,65,14.8,175
2020-06-16 23:43,1592343806,65,14.8,338
2020-06-16 23:43,1592343810,66,14.8,408
2020-06-16 23:43,1592343814,67,14.8,334
2020-06-16 23:43,1592343818,67,14.7,132
2020-06-16 23:43,1592343822,68,14.5,192
2020-06-16 23:43,1592343826,69,14.2,256
2020-06-16 23:43,1592343830,68,14.3,156
2020-06-16 23:43,1592343834,67,14.4,151
2020-06-16 23:43,1592343838,65,14.4,199
2020-06-16 23:44,1592343842,65,14.4,213
2020-06-16 23:44,1592343846,65,14.5,242
2020-06-16 23:44,1592343850,65,14.7,376
2020-06-16 23:44,1592343854,65,14.7,211
2020-06-16 23:44,1592343858,65,14.7,217
2020-06-16 23:44,1592343862,66,14.7,246
2020-06-16 23:44,1592343866,66,14.6,184
2020-06-16 23:44,1592343870,66,14.4,136
2020-06-16 23:44,1592343874,64,14.5,183
2020-06-16 23:44,1592343878,62,15,204
2020-06-16 23:44,1592343882,62,15.4,101
2020-06-16 23:44,1592343886,60,15.4,186
2020-06-16 23:44,1592343890,61,15.2,174
2020-06-16 23:44,1592343894,62,15,132
2020-06-16 23:44,1592343898,61,14.7,138
2020-06-16 23:45,1592343902,62,14.6,177
2020-06-16 23:45,1592343906,62,14.6,118
2020-06-16 23:45,1592343910,61,14.9,126
2020-06-16 23:45,1592343914,61,15,189
2020-06-16 23:45,1592343918,62,15.1,357
2020-06-16 23:45,1592343922,63,15,376
2020-06-16 23:45,1592343926,64,14.9,317
2020-06-16 23:45,1592343930,65,14.5,371
2020-06-16 23:45,1592343934,64,14.2,481
2020-06-16 23:45,1592343938,63,14.1,294
2020-06-16 23:45,1592343942,63,14.1,383
2020-06-16 23:45,1592343946,62,14,330
2020-06-16 23:45,1592343950,62,14.1,378
2020-06-16 23:45,1592343954,62,14.1,443
2020-06-16 23:45,1592343958,63,14.4,327
2020-06-16 23:46,1592343962,64,14.4,332
2020-06-16 23:46,1592343966,65,14.4,315
2020-06-16 23:46,1592343970,66,14.5,325
2020-06-16 23:46,1592343974,65,14.6,422
2020-06-16 23:46,1592343978,65,14.8,446
2020-06-16 23:46,1592343982,65,14.9,317
2020-06-16 23:46,1592343986,64,15,323
2020-06-16 23:46,1592343990,63,15,269
2020-06-16 23:46,1592343994,63,15,292
2020-06-16 23:46,1592343998,63,15,370
2020-06-16 23:46,1592344002,64,15,371
2020-06-16 23:46,1592344006,64,14.9,314
2020-06-16 23:46,1592344010,64,14.8,223
2020-06-16 23:46,1592344014,64,14.8,149
2020-06-16 23:46,1592344018,64,14.8,190
2020-06-16 23:47,1592344022,64,14.8,139
2020-06-16 23:47,1592344026,65,14.8,177
2020-06-16 23:47,1592344030,65,14.6,185
2020-06-16 23:47,1592344034,65,14.6,197
2020-06-16 23:47,1592344038,65,14.6,191
2020-06-16 23:47,1592344042,64,14.8,145
2020-06-16 23:47,1592344046,63,14.8,152
2020-06-16 23:47,1592344050,63,14.8,155
2020-06-16 23:47,1592344054,64,14.6,202
2020-06-16 23:47,1592344058,65,14.5,206
2020-06-16 23:47,1592344062,66,14.5,209
2020-06-16 23:47,1592344066,66,14.6,150
2020-06-16 23:47,1592344070,65,14.7,143
2020-06-16 23:47,1592344074,64,14.7,192
2020-06-16 23:47,1592344078,63,14.8,212
2020-06-16 23:48,1592344082,63,14.9,155
2020-06-16 23:48,1592344086,63,14.9,181
2020-06-16 23:48,1592344090,62,14.9,183
2020-06-16 23:48,1592344094,63,14.9,121
2020-06-16 23:48,1592344098,63,14.8,206
2020-06-16 23:48,1592344102,63,14.7,217
2020-06-16 23:48,1592344106,63,14.7,218
2020-06-16 23:48,1592344110,63,14.7,158
2020-06-16 23:48,1592344114,63,14.7,161
2020-06-16 23:48,1592344118,63,14.7,194
2020-06-16 23:48,1592344122,64,14.7,174
2020-06-16 23:48,1592344126,64,14.7,156
2020-06-16 23:48,1592344130,65,14.9,390
2020-06-16 23:48,1592344134,65,15.1,288
2020-06-16 23:48,1592344138,65,15.3,399
2020-06-16 23:49,1592344142,65,15.3,257
