at,timestamp,hr,rr,act
2020-06-23 01:30,1592868650,71,14.5,2172
2020-06-23 01:30,1592868654,71,14.5,881
2020-06-23 01:30,1592868658,71,14.5,626
2020-06-23 01:31,1592868662,71,14.5,285
2020-06-23 01:31,1592868666,71,14.5,292
2020-06-23 01:31,1592868670,70,14.5,268
2020-06-23 01:31,1592868674,70,14.5,225
2020-06-23 01:31,1592868678,70,14.6,145
2020-06-23 01:31,1592868682,70,15.2,107
2020-06-23 01:31,1592868686,70,15.9,573
2020-06-23 01:31,1592868690,71,16.2,729
2020-06-23 01:31,1592868694,71,16.3,299
2020-06-23 01:31,1592868698,69,16.3,261
2020-06-23 01:31,1592868702,69,16.3,166
2020-06-23 01:31,1592868706,69,16.3,109
2020-06-23 01:31,1592868710,69,16.3,115
2020-06-23 01:31,1592868714,69,16.4,124
2020-06-23 01:31,1592868718,70,16.5,129
2020-06-23 01:32,1592868722,70,16.3,142
2020-06-23 01:32,1592868726,70,15.5,194
2020-06-23 01:32,1592868730,69,14.9,192
2020-06-23 01:32,1592868734,69,14.8,134
2020-06-23 01:32,1592868738,69,14.8,882
2020-06-23 01:32,1592868742,69,14.7,5291
2020-06-23 01:32,1592868746,69,14.5,784
2020-06-23 01:32,1592868750,69,14.5,447
2020-06-23 01:32,1592868754,69,14.5,306
2020-06-23 01:32,1592868758,69,14.5,200
2020-06-23 01:32,1592868762,69,14.5,190
2020-06-23 01:32,1592868766,67,14.6,277
2020-06-23 01:32,1592868770,67,14.8,225
2020-06-23 01:32,1592868774,67,15.1,262
2020-06-23 01:32,1592868778,68,15.1,268
2020-06-23 01:33,1592868782,68,14.8,215
2020-06-23 01:33,1592868786,68,14.3,454
2020-06-23 01:33,1592868790,69,14.2,367
2020-06-23 01:33,1592868794,70,14.3,360
2020-06-23 01:33,1592868798,71,14.4,339
2020-06-23 01:33,1592868802,71,14.4,238
2020-06-23 01:33,1592868806,71,14.7,3397
2020-06-23 01:33,1592868810,70,15,4669
2020-06-23 01:33,1592868814,70,15.1,773
2020-06-23 01:33,1592868818,70,15.1,712
2020-06-23 01:33,1592868822,71,15.1,326
2020-06-23 01:33,1592868826,70,15.1,240
2020-06-23 01:33,1592868830,68,15.1,153
2020-06-23 01:33,1592868834,68,15.2,161
2020-06-23 01:33,1592868838,71,15.4,1522
2020-06-23 01:34,1592868842,71,15.6,573
2020-06-23 01:34,1592868846,71,15.6,324
2020-06-23 01:34,1592868850,71,15.6,221
2020-06-23 01:34,1592868854,72,15.6,168
2020-06-23 01:34,1592868858,72,15.6,194
2020-06-23 01:34,1592868862,69,15.6,127
2020-06-23 01:34,1592868866,68,15.6,143
2020-06-23 01:34,1592868870,68,15.7,118
2020-06-23 01:34,1592868874,69,16,146
2020-06-23 01:34,1592868878,70,16.1,153
2020-06-23 01:34,1592868882,70,16,150
2020-06-23 01:34,1592868886,70,15.9,1465
2020-06-23 01:34,1592868890,71,16.1,320
2020-06-23 01:34,1592868894,71,16.1,7145
2020-06-23 01:34,1592868898,71,16.1,3362
2020-06-23 01:35,1592868902,71,16.1,2471
2020-06-23 01:35,1592868906,71,16.1,5857
2020-06-23 01:35,1592868910,71,16.1,5340
2020-06-23 01:35,1592868914,71,16.1,9490
2020-06-23 01:35,1592868918,71,16.1,7537
2020-06-23 01:35,1592868922,71,16.1,8947
2020-06-23 01:35,1592868926,71,16.1,3846
2020-06-23 01:35,1592868930,71,16.1,9582
2020-06-23 01:35,1592868934,71,16.1,2140
2020-06-23 01:35,1592868938,71,16.1,1298
2020-06-23 01:35,1592868942,71,16.1,1118
2020-06-23 01:35,1592868946,71,16.1,1820
2020-06-23 01:35,1592868950,71,16.1,685
2020-06-23 01:35,1592868954,71,16.1,412
2020-06-23 01:35,1592868958,71,16.1,455
2020-06-23 01:36,1592868962,71,16.1,338
2020-06-23 01:36,1592868966,71,16.1,333
2020-06-23 01:36,1592868970,72,16.1,246
2020-06-23 01:36,1592868974,72,16.1,336
2020-06-23 01:36,1592868978,71,15.9,463
2020-06-23 01:36,1592868982,71,15.7,444
2020-06-23 01:36,1592868986,69,15.6,324
2020-06-23 01:36,1592868990,69,15.6,189
2020-06-23 01:36,1592868994,68,15.8,231
2020-06-23 01:36,1592868998,67,16.1,280
2020-06-23 01:36,1592869002,67,16.1,368
2020-06-23 01:36,1592869006,68,16.2,311
2020-06-23 01:36,1592869010,69,16.3,573
2020-06-23 01:36,1592869014,69,16.3,210
2020-06-23 01:36,1592869018,69,16.2,162
2020-06-23 01:37,1592869022,68,16.1,176
2020-06-23 01:37,1592869026,66,16.1,160
2020-06-23 01:37,1592869030,67,16.2,205
2020-06-23 01:37,1592869034,66,16.1,216
2020-06-23 01:37,1592869038,67,15.9,398
2020-06-23 01:37,1592869042,68,15.5,439
2020-06-23 01:37,1592869046,70,15,400
2020-06-23 01:37,1592869050,73,14.9,420
2020-06-23 01:37,1592869054,73,15,329
2020-06-23 01:37,1592869058,71,15.2,697
2020-06-23 01:37,1592869062,71,15.4,1886
2020-06-23 01:37,1592869066,69,15.5,403
2020-06-23 01:37,1592869070,68,15.4,279
2020-06-23 01:37,1592869074,68,15.4,918
2020-06-23 01:37,1592869078,68,15.4,3840
2020-06-23 01:38,1592869082,68,15.4,1803
2020-06-23 01:38,1592869086,68,15.4,843
2020-06-23 01:38,1592869090,68,15.4,628
2020-06-23 01:38,1592869094,68,15.4,458
2020-06-23 01:38,1592869098,68,15.9,358
2020-06-23 01:38,1592869102,67,16.3,405
2020-06-23 01:38,1592869106,66,16.1,386
2020-06-23 01:38,1592869110,65,16.3,385
2020-06-23 01:38,1592869114,66,16.2,509
2020-06-23 01:38,1592869118,67,15.8,495
2020-06-23 01:38,1592869122,67,15.4,532
2020-06-23 01:38,1592869126,67,15.2,484
2020-06-23 01:38,1592869130,68,15.1,422
2020-06-23 01:38,1592869134,68,15,510
2020-06-23 01:38,1592869138,67,15,531
2020-06-23 01:39,1592869142,68,15.2,198
2020-06-23 01:39,1592869146,68,15.3,393
2020-06-23 01:39,1592869150,68,15.3,294
2020-06-23 01:39,1592869154,69,15.2,465
2020-06-23 01:39,1592869158,70,14.7,497
2020-06-23 01:39,1592869162,69,14.5,424
2020-06-23 01:39,1592869166,69,14.7,485
2020-06-23 01:39,1592869170,68,14.9,413
2020-06-23 01:39,1592869174,67,15.1,410
2020-06-23 01:39,1592869178,67,15.2,382
2020-06-23 01:39,1592869182,67,15.3,217
2020-06-23 01:39,1592869186,68,15.3,229
2020-06-23 01:39,1592869190,69,15.2,237
2020-06-23 01:39,1592869194,70,14.8,197
2020-06-23 01:39,1592869198,71,14.4,188
2020-06-23 01:40,1592869202,71,14.2,162
2020-06-23 01:40,1592869206,70,14.1,183
2020-06-23 01:40,1592869210,70,14.3,208
2020-06-23 01:40,1592869214,69,14.4,168
2020-06-23 01:40,1592869218,70,14.4,272
2020-06-23 01:40,1592869222,70,14.5,257
2020-06-23 01:40,1592869226,70,14.5,298
2020-06-23 01:40,1592869230,71,14.5,299
2020-06-23 01:40,1592869234,70,14.4,297
2020-06-23 01:40,1592869238,69,14.4,1617
2020-06-23 01:40,1592869242,69,14.5,356
2020-06-23 01:40,1592869246,68,14.5,194
2020-06-23 01:40,1592869250,68,14.5,181
2020-06-23 01:40,1592869254,67,14.6,175
2020-06-23 01:40,1592869258,66,14.9,267
2020-06-23 01:41,1592869262,65,15.2,304
2020-06-23 01:41,1592869266,65,15.4,412
2020-06-23 01:41,1592869270,66,15.5,603
2020-06-23 01:41,1592869274,68,15.3,646
2020-06-23 01:41,1592869278,70,15.2,558
2020-06-23 01:41,1592869282,70,14.9,543
2020-06-23 01:41,1592869286,70,14.8,603
2020-06-23 01:41,1592869290,69,14.8,485
2020-06-23 01:41,1592869294,70,14.7,515
2020-06-23 01:41,1592869298,69,14.7,539
2020-06-23 01:41,1592869302,69,14.5,501
2020-06-23 01:41,1592869306,70,14.5,420
2020-06-23 01:41,1592869310,70,14.4,311
2020-06-23 01:41,1592869314,70,14.5,454
2020-06-23 01:41,1592869318,70,14.4,487
2020-06-23 01:42,1592869322,69,14.4,416
2020-06-23 01:42,1592869326,69,14.6,433
2020-06-23 01:42,1592869330,70,14.7,517
2020-06-23 01:42,1592869334,70,14.8,256
2020-06-23 01:42,1592869338,70,14.8,212
2020-06-23 01:42,1592869342,70,15,421
2020-06-23 01:42,1592869346,70,15.3,1916
2020-06-23 01:42,1592869350,69,15.6,1394
2020-06-23 01:42,1592869354,69,15.8,487
2020-06-23 01:42,1592869358,69,15.9,404
2020-06-23 01:42,1592869362,69,15.9,293
2020-06-23 01:42,1592869366,70,15.9,3854
2020-06-23 01:42,1592869370,70,15.9,4126
2020-06-23 01:42,1592869374,70,15.9,1740
2020-06-23 01:42,1592869378,70,15.9,4155
2020-06-23 01:43,1592869382,70,15.9,19601
2020-06-23 01:43,1592869386,70,15.9,5188
2020-06-23 01:43,1592869390,70,15.9,11154
2020-06-23 01:43,1592869394,70,15.9,7427
2020-06-23 01:43,1592869398,70,15.9,6736
2020-06-23 01:43,1592869402,70,15.9,4164
2020-06-23 01:43,1592869406,70,15.9,604
2020-06-23 01:43,1592869410,70,15.9,1481
2020-06-23 01:43,1592869414,70,15.9,2218
2020-06-23 01:43,1592869418,70,15.9,425
2020-06-23 01:43,1592869422,70,15.9,310
2020-06-23 01:43,1592869426,70,15.9,145
2020-06-23 01:43,1592869430,70,15.9,71
2020-06-23 01:43,1592869434,70,15.7,103
2020-06-23 01:43,1592869438,70,15.4,98
2020-06-23 01:44,1592869442,69,15,133
2020-06-23 01:44,1592869446,70,15,106
2020-06-23 01:44,1592869450,71,14.9,95
2020-06-23 01:44,1592869454,70,14.8,103
2020-06-23 01:44,1592869458,70,14.8,93
2020-06-23 01:44,1592869462,69,14.9,704
2020-06-23 01:44,1592869466,69,15,4265
2020-06-23 01:44,1592869470,69,15,2392
2020-06-23 01:44,1592869474,69,15,565
2020-06-23 01:44,1592869478,69,15,861
2020-06-23 01:44,1592869482,69,15,4736
2020-06-23 01:44,1592869486,69,15,850
2020-06-23 01:44,1592869490,69,15,1265
2020-06-23 01:44,1592869494,69,15,8052
2020-06-23 01:44,1592869498,69,15,4599
2020-06-23 01:45,1592869502,69,15,2933
2020-06-23 01:45,1592869506,69,15,919
2020-06-23 01:45,1592869510,69,15,621
2020-06-23 01:45,1592869514,69,15,346
2020-06-23 01:45,1592869518,69,15,1955
2020-06-23 01:45,1592869522,69,15,4165
2020-06-23 01:45,1592869526,69,15,1238
2020-06-23 01:45,1592869530,69,15,601
2020-06-23 01:45,1592869534,69,15,129
2020-06-23 01:45,1592869538,69,15,106
2020-06-23 01:45,1592869542,69,15,117
2020-06-23 01:45,1592869546,69,15,191
2020-06-23 01:45,1592869550,69,15,248
2020-06-23 01:45,1592869554,69,14.9,171
2020-06-23 01:45,1592869558,70,14.8,116
2020-06-23 01:46,1592869562,70,14.5,1783
2020-06-23 01:46,1592869566,68,14.4,272
2020-06-23 01:46,1592869570,68,14.4,2093
2020-06-23 01:46,1592869574,68,14.4,3080
2020-06-23 01:46,1592869578,68,14.4,754
2020-06-23 01:46,1592869582,68,14.4,357
2020-06-23 01:46,1592869586,68,14.4,309
2020-06-23 01:46,1592869590,68,14.4,892
2020-06-23 01:46,1592869594,68,14.4,2112
2020-06-23 01:46,1592869598,68,14.4,5009
2020-06-23 01:46,1592869602,68,14.4,905
2020-06-23 01:46,1592869606,68,14.4,712
2020-06-23 01:46,1592869610,68,14.4,241
2020-06-23 01:46,1592869614,68,14.4,1481
2020-06-23 01:46,1592869618,68,14.4,1529
2020-06-23 01:47,1592869622,67,14.4,803
2020-06-23 01:47,1592869626,67,14.4,244
2020-06-23 01:47,1592869630,67,14.4,229
2020-06-23 01:47,1592869634,68,14.4,153
2020-06-23 01:47,1592869638,70,14.4,142
2020-06-23 01:47,1592869642,71,14.4,133
2020-06-23 01:47,1592869646,71,14.4,1804
2020-06-23 01:47,1592869650,72,14.4,357
2020-06-23 01:47,1592869654,73,14.4,371
2020-06-23 01:47,1592869658,73,14.4,312
2020-06-23 01:47,1592869662,72,,394
2020-06-23 01:47,1592869666,71,,439
2020-06-23 01:47,1592869670,72,14.6,415
2020-06-23 01:47,1592869674,73,15,313
2020-06-23 01:47,1592869678,73,15.7,192
2020-06-23 01:48,1592869682,74,16.4,203
2020-06-23 01:48,1592869686,75,16.5,367
2020-06-23 01:48,1592869690,75,16.3,302
2020-06-23 01:48,1592869694,74,16.2,2171
2020-06-23 01:48,1592869698,73,16.1,3669
2020-06-23 01:48,1592869702,74,16.1,5618
2020-06-23 01:48,1592869706,74,16.1,3348
2020-06-23 01:48,1592869710,74,16.1,1614
2020-06-23 01:48,1592869714,74,16.1,568
2020-06-23 01:48,1592869718,74,16.1,344
2020-06-23 01:48,1592869722,74,16.1,467
2020-06-23 01:48,1592869726,74,16.1,928
2020-06-23 01:48,1592869730,74,16.1,252
2020-06-23 01:48,1592869734,74,16.1,202
2020-06-23 01:48,1592869738,74,16.1,360
2020-06-23 01:49,1592869742,74,16.1,308
2020-06-23 01:49,1592869746,72,16.1,155
2020-06-23 01:49,1592869750,70,16.1,3262
2020-06-23 01:49,1592869754,73,16.1,647
2020-06-23 01:49,1592869758,74,16.1,203
2020-06-23 01:49,1592869762,74,16.1,148
2020-06-23 01:49,1592869766,74,16.1,107
2020-06-23 01:49,1592869770,74,16.1,137
2020-06-23 01:49,1592869774,74,16.1,130
2020-06-23 01:49,1592869778,75,16.2,183
2020-06-23 01:49,1592869782,75,16.1,233
2020-06-23 01:49,1592869786,76,15.8,202
2020-06-23 01:49,1592869790,76,15.5,8417
2020-06-23 01:49,1592869794,76,15.4,4938
2020-06-23 01:49,1592869798,76,15.4,474
2020-06-23 01:50,1592869802,76,15.4,15639
2020-06-23 01:50,1592869806,76,15.4,11324
2020-06-23 01:50,1592869810,76,15.4,1926
2020-06-23 01:50,1592869814,76,15.4,1958
2020-06-23 01:50,1592869818,76,15.4,2915
2020-06-23 01:50,1592869822,76,15.4,1447
2020-06-23 01:50,1592869826,76,15.4,1232
2020-06-23 01:50,1592869830,76,15.4,629
2020-06-23 01:50,1592869834,76,15.4,3608
2020-06-23 01:50,1592869838,76,15.4,3074
2020-06-23 01:50,1592869842,76,15.4,691
2020-06-23 01:50,1592869846,76,15.4,366
2020-06-23 01:50,1592869850,76,15.4,329
2020-06-23 01:50,1592869854,76,15.4,397
2020-06-23 01:50,1592869858,75,15.4,4142
2020-06-23 01:51,1592869862,74,15.4,821
2020-06-23 01:51,1592869866,74,15.4,505
2020-06-23 01:51,1592869870,76,15.4,453
2020-06-23 01:51,1592869874,75,15.4,599
2020-06-23 01:51,1592869878,74,15.4,600
2020-06-23 01:51,1592869882,73,15.7,420
2020-06-23 01:51,1592869886,73,16,342
2020-06-23 01:51,1592869890,73,16.2,213
2020-06-23 01:51,1592869894,74,16.5,465
2020-06-23 01:51,1592869898,75,16.7,445
2020-06-23 01:51,1592869902,74,17,403
2020-06-23 01:51,1592869906,74,17.1,467
2020-06-23 01:51,1592869910,73,17.2,482
2020-06-23 01:51,1592869914,73,17.2,477
2020-06-23 01:51,1592869918,71,17,468
2020-06-23 01:52,1592869922,69,16.8,367
2020-06-23 01:52,1592869926,69,16.6,262
2020-06-23 01:52,1592869930,69,16.5,290
2020-06-23 01:52,1592869934,69,16.3,265
2020-06-23 01:52,1592869938,69,16.3,172
2020-06-23 01:52,1592869942,69,16.2,305
2020-06-23 01:52,1592869946,69,16.1,280
2020-06-23 01:52,1592869950,69,15.9,303
2020-06-23 01:52,1592869954,70,15.9,181
2020-06-23 01:52,1592869958,70,15.7,208
2020-06-23 01:52,1592869962,69,15.6,232
2020-06-23 01:52,1592869966,69,15.6,152
2020-06-23 01:52,1592869970,70,15.6,200
2020-06-23 01:52,1592869974,69,15.7,193
2020-06-23 01:52,1592869978,68,15.7,174
2020-06-23 01:53,1592869982,69,15.7,223
2020-06-23 01:53,1592869986,69,15.7,262
2020-06-23 01:53,1592869990,70,15.6,156
2020-06-23 01:53,1592869994,70,15.5,328
2020-06-23 01:53,1592869998,70,15.3,4395
2020-06-23 01:53,1592870002,70,15.2,634
2020-06-23 01:53,1592870006,70,15.1,4202
2020-06-23 01:53,1592870010,70,15.1,6220
2020-06-23 01:53,1592870014,70,15.1,4075
2020-06-23 01:53,1592870018,70,15.1,5974
2020-06-23 01:53,1592870022,70,15.1,11812
2020-06-23 01:53,1592870026,70,15.1,7967
2020-06-23 01:53,1592870030,70,15.1,7533
2020-06-23 01:53,1592870034,70,15.1,1418
2020-06-23 01:53,1592870038,70,15.1,96
2020-06-23 01:54,1592870042,70,15.1,135
2020-06-23 01:54,1592870046,70,15.1,34
2020-06-23 01:54,1592870050,70,15.1,42
2020-06-23 01:54,1592870054,70,15.1,28
2020-06-23 01:54,1592870058,70,15.1,12
2020-06-23 01:54,1592870062,,,0
2020-06-23 01:54,1592870066,,,0
2020-06-23 01:54,1592870070,,,0
2020-06-23 01:54,1592870074,,,0
2020-06-23 01:56,1592870194,,,2499
2020-06-23 01:56,1592870198,,,2754
2020-06-23 01:56,1592870202,,,1314
2020-06-23 01:56,1592870206,,,1784
2020-06-23 01:56,1592870210,,,1534
2020-06-23 01:56,1592870214,,,1554
2020-06-23 01:56,1592870218,,,1230
2020-06-23 01:57,1592870222,,,1293
2020-06-23 01:57,1592870226,,,1228
2020-06-23 01:57,1592870230,,,1307
2020-06-23 01:57,1592870234,,,1344
2020-06-23 01:57,1592870238,,,2004
2020-06-23 01:57,1592870242,,,2002
2020-06-23 01:57,1592870246,,,1317
2020-06-23 01:57,1592870250,,,1206
2020-06-23 01:57,1592870254,,,1324
2020-06-23 01:57,1592870258,,,1894
2020-06-23 01:57,1592870262,,,1437
2020-06-23 01:57,1592870266,,,1537
2020-06-23 01:57,1592870270,,,4424
2020-06-23 01:57,1592870274,,,12288
2020-06-23 01:57,1592870278,,,2290
2020-06-23 01:58,1592870282,,,1407
2020-06-23 01:58,1592870286,,,1314
2020-06-23 01:58,1592870290,,,1365
2020-06-23 01:58,1592870294,,,1463
2020-06-23 01:58,1592870298,,,1318
2020-06-23 01:58,1592870302,,,1149
2020-06-23 01:58,1592870306,,,1259
2020-06-23 01:58,1592870310,,,1347
2020-06-23 01:58,1592870314,,,2321
2020-06-23 01:58,1592870318,,,1156
2020-06-23 01:58,1592870322,,,1216
2020-06-23 01:58,1592870326,,,1134
2020-06-23 01:58,1592870330,,,1230
2020-06-23 01:58,1592870334,,,5152
2020-06-23 01:58,1592870338,,,1810
2020-06-23 01:59,1592870342,,,1328
2020-06-23 01:59,1592870346,,,1315
2020-06-23 01:59,1592870350,,,1235
2020-06-23 01:59,1592870354,,,1302
2020-06-23 01:59,1592870358,,,1426
2020-06-23 01:59,1592870362,,,1384
2020-06-23 01:59,1592870366,,,571
2020-06-23 01:59,1592870370,,,1253
2020-06-23 01:59,1592870374,,,1317
2020-06-23 01:59,1592870378,,,1280
2020-06-23 01:59,1592870382,,,1225
2020-06-23 01:59,1592870386,,,1699
2020-06-23 01:59,1592870390,,,1227
2020-06-23 01:59,1592870394,,,1827
2020-06-23 01:59,1592870398,,,1497
2020-06-23 02:00,1592870402,,,1380
2020-06-23 02:00,1592870406,,,1239
2020-06-23 02:00,1592870410,,,1349
2020-06-23 02:00,1592870414,,,1651
2020-06-23 02:00,1592870418,,,2046
2020-06-23 02:00,1592870422,,,1451
2020-06-23 02:00,1592870426,,,1225
2020-06-23 02:00,1592870430,,,1035
2020-06-23 02:00,1592870434,,,1207
2020-06-23 02:00,1592870438,,,1232
2020-06-23 02:00,1592870442,,,1303
2020-06-23 02:00,1592870446,,,1260
2020-06-23 02:00,1592870450,,,9577
2020-06-23 02:00,1592870454,,,2615
2020-06-23 02:00,1592870458,,,4979
2020-06-23 02:01,1592870462,,,3023
2020-06-23 02:01,1592870466,,,3385
2020-06-23 02:01,1592870470,,,345
2020-06-23 02:01,1592870474,,,470
2020-06-23 02:01,1592870478,,,386
2020-06-23 02:01,1592870482,,,312
2020-06-23 02:01,1592870486,,,152
2020-06-23 02:01,1592870490,,,277
2020-06-23 02:01,1592870494,79,,159
2020-06-23 02:01,1592870498,79,,277
2020-06-23 02:01,1592870502,79,,530
2020-06-23 02:01,1592870506,79,,468
2020-06-23 02:01,1592870510,79,,357
2020-06-23 02:01,1592870514,79,,883
2020-06-23 02:01,1592870518,79,,169
2020-06-23 02:02,1592870522,79,,217
2020-06-23 02:02,1592870526,79,,32767
2020-06-23 02:02,1592870530,79,,1348
2020-06-23 02:02,1592870534,79,,6038
2020-06-23 02:02,1592870538,79,,32767
2020-06-23 02:02,1592870542,79,,15267
2020-06-23 02:02,1592870546,79,,5414
2020-06-23 02:02,1592870550,79,,486
2020-06-23 02:02,1592870554,79,,2558
2020-06-23 02:02,1592870558,79,,1319
2020-06-23 02:02,1592870562,79,,671
2020-06-23 02:02,1592870566,79,,285
2020-06-23 02:02,1592870570,79,,454
2020-06-23 02:02,1592870574,79,,476
2020-06-23 02:02,1592870578,77,,361
2020-06-23 02:03,1592870582,75,,382
2020-06-23 02:03,1592870586,74,,399
2020-06-23 02:03,1592870590,73,,419
2020-06-23 02:03,1592870594,74,,513
2020-06-23 02:03,1592870598,71,,615
2020-06-23 02:03,1592870602,70,,519
2020-06-23 02:03,1592870606,69,,363
2020-06-23 02:03,1592870610,67,,283
2020-06-23 02:03,1592870614,67,16.1,234
2020-06-23 02:03,1592870618,67,16.2,258
2020-06-23 02:03,1592870622,69,16.3,388
2020-06-23 02:03,1592870626,72,16.5,447
2020-06-23 02:03,1592870630,73,16.6,433
2020-06-23 02:03,1592870634,72,16.4,511
2020-06-23 02:03,1592870638,72,16.4,505
2020-06-23 02:04,1592870642,72,16.6,3876
2020-06-23 02:04,1592870646,72,16.7,5109
2020-06-23 02:04,1592870650,72,16.8,686
2020-06-23 02:04,1592870654,72,16.8,403
2020-06-23 02:04,1592870658,72,16.8,420
2020-06-23 02:04,1592870662,72,16.8,443
2020-06-23 02:04,1592870666,69,16.7,404
2020-06-23 02:04,1592870670,69,16.5,316
2020-06-23 02:04,1592870674,70,16.3,362
2020-06-23 02:04,1592870678,69,16.3,334
2020-06-23 02:04,1592870682,69,16.2,422
2020-06-23 02:04,1592870686,69,16.1,418
2020-06-23 02:04,1592870690,68,15.8,472
2020-06-23 02:04,1592870694,67,15.5,422
2020-06-23 02:04,1592870698,67,15.5,279
2020-06-23 02:05,1592870702,67,15.6,294
2020-06-23 02:05,1592870706,66,15.6,324
2020-06-23 02:05,1592870710,67,15.7,190
2020-06-23 02:05,1592870714,67,15.7,177
2020-06-23 02:05,1592870718,67,15.7,312
2020-06-23 02:05,1592870722,66,15.6,328
2020-06-23 02:05,1592870726,66,15.6,369
2020-06-23 02:05,1592870730,66,15.8,368
2020-06-23 02:05,1592870734,67,16,354
2020-06-23 02:05,1592870738,67,16.2,389
2020-06-23 02:05,1592870742,68,16.2,442
2020-06-23 02:05,1592870746,68,16.1,482
2020-06-23 02:05,1592870750,68,15.8,549
2020-06-23 02:05,1592870754,69,15.6,465
2020-06-23 02:05,1592870758,69,15.6,442
2020-06-23 02:06,1592870762,68,15.8,499
2020-06-23 02:06,1592870766,68,16,415
2020-06-23 02:06,1592870770,67,15.9,449
2020-06-23 02:06,1592870774,67,15.7,421
2020-06-23 02:06,1592870778,67,15.5,493
2020-06-23 02:06,1592870782,66,15.2,504
2020-06-23 02:06,1592870786,66,15.1,462
2020-06-23 02:06,1592870790,66,15,487
2020-06-23 02:06,1592870794,66,15,424
2020-06-23 02:06,1592870798,67,15,488
2020-06-23 02:06,1592870802,68,15.1,508
2020-06-23 02:06,1592870806,68,15.1,454
2020-06-23 02:06,1592870810,68,15.1,503
2020-06-23 02:06,1592870814,67,15.1,489
2020-06-23 02:06,1592870818,66,15,304
2020-06-23 02:07,1592870822,66,15,332
2020-06-23 02:07,1592870826,67,15,297
2020-06-23 02:07,1592870830,67,15.2,203
2020-06-23 02:07,1592870834,68,15.5,228
2020-06-23 02:07,1592870838,69,15.8,244
2020-06-23 02:07,1592870842,69,15.9,270
2020-06-23 02:07,1592870846,70,16,327
2020-06-23 02:07,1592870850,71,16.1,381
2020-06-23 02:07,1592870854,70,16.1,398
2020-06-23 02:07,1592870858,70,16.1,341
2020-06-23 02:07,1592870862,70,16,429
2020-06-23 02:07,1592870866,70,15.9,436
2020-06-23 02:07,1592870870,69,15.8,436
2020-06-23 02:07,1592870874,67,15.8,470
2020-06-23 02:07,1592870878,67,15.9,459
2020-06-23 02:08,1592870882,67,16,491
2020-06-23 02:08,1592870886,67,15.8,336
2020-06-23 02:08,1592870890,67,15.6,336
2020-06-23 02:08,1592870894,67,15.6,238
2020-06-23 02:08,1592870898,68,15.6,177
2020-06-23 02:08,1592870902,69,15.6,340
2020-06-23 02:08,1592870906,69,15.7,262
2020-06-23 02:08,1592870910,69,15.8,416
2020-06-23 02:08,1592870914,69,15.9,391
2020-06-23 02:08,1592870918,68,16.1,386
2020-06-23 02:08,1592870922,68,16.1,403
2020-06-23 02:08,1592870926,68,16.1,354
2020-06-23 02:08,1592870930,67,16.1,372
2020-06-23 02:08,1592870934,66,16.1,453
2020-06-23 02:08,1592870938,67,16,396
2020-06-23 02:09,1592870942,69,15.8,403
2020-06-23 02:09,1592870946,70,15.6,298
2020-06-23 02:09,1592870950,70,15.5,131
2020-06-23 02:09,1592870954,68,15.3,424
2020-06-23 02:09,1592870958,68,15.2,427
2020-06-23 02:09,1592870962,69,15,424
2020-06-23 02:09,1592870966,70,14.7,496
2020-06-23 02:09,1592870970,69,14.6,418
2020-06-23 02:09,1592870974,68,14.9,418
2020-06-23 02:09,1592870978,69,15.2,481
2020-06-23 02:09,1592870982,68,15.3,470
2020-06-23 02:09,1592870986,68,15.1,396
2020-06-23 02:09,1592870990,69,14.9,323
2020-06-23 02:09,1592870994,69,14.9,305
2020-06-23 02:09,1592870998,70,15,342
2020-06-23 02:10,1592871002,71,15.2,185
2020-06-23 02:10,1592871006,71,15.7,213
2020-06-23 02:10,1592871010,71,16.4,285
2020-06-23 02:10,1592871014,72,16.8,246
2020-06-23 02:10,1592871018,71,16.8,239
2020-06-23 02:10,1592871022,71,16.5,184
2020-06-23 02:10,1592871026,69,16.1,495
2020-06-23 02:10,1592871030,69,16.1,492
2020-06-23 02:10,1592871034,69,15.8,535
2020-06-23 02:10,1592871038,69,15.6,512
2020-06-23 02:10,1592871042,69,15.4,415
2020-06-23 02:10,1592871046,68,15.6,487
2020-06-23 02:10,1592871050,67,15.8,302
2020-06-23 02:10,1592871054,68,15.9,490
2020-06-23 02:10,1592871058,69,15.8,520
2020-06-23 02:11,1592871062,70,15.7,521
2020-06-23 02:11,1592871066,71,15.7,349
2020-06-23 02:11,1592871070,71,15.6,455
2020-06-23 02:11,1592871074,71,15.5,534
2020-06-23 02:11,1592871078,71,15.4,587
2020-06-23 02:11,1592871082,71,15.4,539
2020-06-23 02:11,1592871086,70,15.4,480
2020-06-23 02:11,1592871090,70,15.3,372
2020-06-23 02:11,1592871094,71,15.2,486
2020-06-23 02:11,1592871098,71,14.9,406
2020-06-23 02:11,1592871102,71,14.9,388
2020-06-23 02:11,1592871106,70,14.7,421
2020-06-23 02:11,1592871110,69,14.6,466
2020-06-23 02:11,1592871114,68,14.6,579
2020-06-23 02:11,1592871118,68,14.7,473
2020-06-23 02:12,1592871122,68,14.7,443
2020-06-23 02:12,1592871126,69,14.8,507
2020-06-23 02:12,1592871130,70,14.8,567
2020-06-23 02:12,1592871134,71,14.8,553
2020-06-23 02:12,1592871138,71,14.8,456
2020-06-23 02:12,1592871142,70,15,514
2020-06-23 02:12,1592871146,71,15.2,429
2020-06-23 02:12,1592871150,72,15.3,385
