at,timestamp,hr,rr,act
2020-06-07 21:47,1591562851,78,,33
2020-06-07 21:47,1591562855,76,,75
2020-06-07 21:47,1591562859,78,,85
2020-06-07 21:47,1591562863,79,,174
2020-06-07 21:47,1591562867,78,,135
2020-06-07 21:47,1591562871,78,,78
2020-06-07 21:47,1591562875,78,,61
2020-06-07 21:47,1591562879,77,,107
2020-06-07 21:48,1591562883,74,17.2,92
2020-06-07 21:48,1591562887,71,17.7,187
2020-06-07 21:48,1591562891,67,18.5,89
2020-06-07 21:48,1591562895,63,19.1,157
2020-06-07 21:48,1591562899,64,19.1,102
2020-06-07 21:48,1591562903,63,18.9,102
2020-06-07 21:48,1591562907,61,18.9,1115
2020-06-07 21:48,1591562911,61,18.9,496
2020-06-07 21:48,1591562915,61,18.9,5601
2020-06-07 21:48,1591562919,61,18.9,355
2020-06-07 21:48,1591562923,61,18.9,33
2020-06-07 21:48,1591562927,61,18.9,87
2020-06-07 21:48,1591562931,61,18.9,42
2020-06-07 21:48,1591562935,61,18.9,34
2020-06-07 21:48,1591562939,63,18.9,28
2020-06-07 21:49,1591562943,65,18.9,3
2020-06-07 21:49,1591562947,66,18.9,31
2020-06-07 21:49,1591562951,69,18.9,28
2020-06-07 21:49,1591562955,67,18.9,20
2020-06-07 21:49,1591562959,63,18.9,6
2020-06-07 21:49,1591562963,70,18.9,2
2020-06-07 21:49,1591562967,71,18.9,1
2020-06-07 21:49,1591562971,75,18.9,2
2020-06-07 21:49,1591562975,77,18.9,12
2020-06-07 21:49,1591562979,77,18.9,21
2020-06-07 21:49,1591562983,74,18.9,19
2020-06-07 21:49,1591562987,73,18.9,6
2020-06-07 21:49,1591562991,74,18.9,10
2020-06-07 21:49,1591562995,75,18.9,5
2020-06-07 21:49,1591562999,74,18.9,18
2020-06-07 21:50,1591563003,74,18.9,9
2020-06-07 21:50,1591563007,77,18.9,71
2020-06-07 21:50,1591563011,78,18.9,1
2020-06-07 21:50,1591563015,78,18.9,25
2020-06-07 21:50,1591563019,76,18.9,3
2020-06-07 21:50,1591563023,75,18.9,6
2020-06-07 21:50,1591563027,76,18.7,5
2020-06-07 21:50,1591563031,77,18.3,4
2020-06-07 21:50,1591563035,77,17.9,1
2020-06-07 21:50,1591563039,76,17.5,21
2020-06-07 21:50,1591563043,74,17.1,2457
2020-06-07 21:50,1591563047,71,17,9229
2020-06-07 21:50,1591563051,65,17,200
2020-06-07 21:50,1591563055,51,17,172
2020-06-07 21:50,1591563059,48,17,171
2020-06-07 21:51,1591563063,48,17,107
2020-06-07 21:51,1591563067,48,17,171
2020-06-07 21:51,1591563071,48,17,143
2020-06-07 21:51,1591563075,57,17,778
2020-06-07 21:51,1591563079,77,17,962
2020-06-07 21:51,1591563083,77,17,514
2020-06-07 21:51,1591563087,77,17,262
2020-06-07 21:51,1591563091,77,17,14609
2020-06-07 21:51,1591563095,77,17,12207
2020-06-07 21:51,1591563099,77,17,6874
2020-06-07 21:51,1591563103,77,17,1071
2020-06-07 21:51,1591563107,77,17,12376
2020-06-07 21:51,1591563111,77,,1307
2020-06-07 21:51,1591563115,77,,198
2020-06-07 21:51,1591563119,77,,90
2020-06-07 21:52,1591563123,77,,105
2020-06-07 21:52,1591563127,73,,50
2020-06-07 21:52,1591563131,70,,104
2020-06-07 21:52,1591563135,69,,59
2020-06-07 21:52,1591563139,71,,53
2020-06-07 21:52,1591563143,73,,22807
2020-06-07 21:52,1591563147,72,,214
2020-06-07 21:52,1591563151,72,,155
2020-06-07 21:52,1591563155,72,,259
2020-06-07 21:52,1591563159,72,,91
2020-06-07 21:52,1591563163,72,,109
2020-06-07 21:52,1591563167,73,,87
2020-06-07 21:52,1591563171,79,,91
2020-06-07 21:52,1591563175,78,,119
2020-06-07 21:52,1591563179,73,,105
2020-06-07 21:53,1591563183,76,,97
2020-06-07 21:53,1591563187,75,,124
2020-06-07 21:53,1591563191,75,,107
2020-06-07 21:53,1591563195,75,,127
2020-06-07 21:53,1591563199,73,,121
2020-06-07 21:53,1591563203,71,18.3,112
2020-06-07 21:53,1591563207,72,18.5,119
2020-06-07 21:53,1591563211,72,18.6,125
2020-06-07 21:53,1591563215,73,19.2,88
2020-06-07 21:53,1591563219,74,19.7,89
2020-06-07 21:53,1591563223,74,20.2,116
2020-06-07 21:53,1591563227,74,20.6,95
2020-06-07 21:53,1591563231,74,20.9,82
2020-06-07 21:53,1591563235,75,20.6,107
2020-06-07 21:53,1591563239,77,20.2,111
2020-06-07 21:54,1591563243,79,19.9,121
2020-06-07 21:54,1591563247,79,19.7,99
2020-06-07 21:54,1591563251,78,19.7,102
2020-06-07 21:54,1591563255,76,19.7,106
2020-06-07 21:54,1591563259,75,19.7,65
2020-06-07 21:54,1591563263,73,19.7,108
2020-06-07 21:54,1591563267,73,19.6,99
2020-06-07 21:54,1591563271,73,19.4,105
2020-06-07 21:54,1591563275,74,19.2,278
2020-06-07 21:54,1591563279,75,19.2,154
2020-06-07 21:54,1591563283,75,19.2,97
2020-06-07 21:54,1591563287,75,19.2,75
2020-06-07 21:54,1591563291,75,19.2,114
2020-06-07 21:54,1591563295,74,19.1,96
2020-06-07 21:54,1591563299,75,18.9,108
2020-06-07 21:55,1591563303,75,18.7,103
2020-06-07 21:55,1591563307,75,18.7,100
2020-06-07 21:55,1591563311,77,18.7,168
2020-06-07 21:55,1591563315,79,18.7,206
2020-06-07 21:55,1591563319,79,18.7,21225
2020-06-07 21:55,1591563323,77,18.8,627
2020-06-07 21:55,1591563327,77,18.9,97
2020-06-07 21:55,1591563331,77,18.9,65
2020-06-07 21:55,1591563335,77,18.9,66
2020-06-07 21:55,1591563339,79,18.9,40
2020-06-07 21:55,1591563343,79,18.9,81
2020-06-07 21:55,1591563347,77,18.9,37
2020-06-07 21:55,1591563351,75,18.9,309
2020-06-07 21:55,1591563355,73,18.9,86
2020-06-07 21:55,1591563359,72,18.9,81
2020-06-07 21:56,1591563363,71,18.9,226
2020-06-07 21:56,1591563367,70,18.9,5041
2020-06-07 21:56,1591563371,71,18.9,78
2020-06-07 21:56,1591563375,71,18.9,119
2020-06-07 21:56,1591563379,70,18.9,107
2020-06-07 21:56,1591563383,69,18.9,100
2020-06-07 21:56,1591563387,70,18.9,106
2020-06-07 21:56,1591563391,69,18.9,98
2020-06-07 21:56,1591563395,70,18.9,116
2020-06-07 21:56,1591563399,71,19,106
2020-06-07 21:56,1591563403,72,19.3,107
2020-06-07 21:56,1591563407,71,19.6,122
2020-06-07 21:56,1591563411,70,19.7,117
2020-06-07 21:56,1591563415,70,19.7,88
2020-06-07 21:56,1591563419,73,19.8,110
2020-06-07 21:57,1591563423,74,20,105
2020-06-07 21:57,1591563427,74,20,98
2020-06-07 21:57,1591563431,74,20,108
2020-06-07 21:57,1591563435,75,20,109
2020-06-07 21:57,1591563439,75,20,91
2020-06-07 21:57,1591563443,75,20,115
2020-06-07 21:57,1591563447,75,20.1,112
2020-06-07 21:57,1591563451,75,20.1,96
2020-06-07 21:57,1591563455,75,20,126
2020-06-07 21:57,1591563459,76,19.9,127
2020-06-07 21:57,1591563463,75,19.8,138
2020-06-07 21:57,1591563467,73,20,115
2020-06-07 21:57,1591563471,73,20.1,95
2020-06-07 21:57,1591563475,73,20.2,110
2020-06-07 21:57,1591563479,73,20.5,100
2020-06-07 21:58,1591563483,72,20.8,143
2020-06-07 21:58,1591563487,72,21.1,119
2020-06-07 21:58,1591563491,72,21.2,87
2020-06-07 21:58,1591563495,74,21.3,135
2020-06-07 21:58,1591563499,76,21.3,111
2020-06-07 21:58,1591563503,76,21.2,103
2020-06-07 21:58,1591563507,77,21,95
2020-06-07 21:58,1591563511,76,20.8,111
2020-06-07 21:58,1591563515,73,20.8,111
2020-06-07 21:58,1591563519,73,20.8,132
2020-06-07 21:58,1591563523,72,20.6,99
2020-06-07 21:58,1591563527,72,20.4,135
2020-06-07 21:58,1591563531,72,20.2,102
2020-06-07 21:58,1591563535,73,20.5,128
2020-06-07 21:58,1591563539,74,20.7,101
2020-06-07 21:59,1591563543,74,20.8,106
2020-06-07 21:59,1591563547,74,20.8,117
2020-06-07 21:59,1591563551,75,20.9,95
2020-06-07 21:59,1591563555,75,20.8,89
2020-06-07 21:59,1591563559,75,20.8,86
2020-06-07 21:59,1591563563,76,20.5,105
2020-06-07 21:59,1591563567,76,20.3,94
2020-06-07 21:59,1591563571,76,20.2,101
2020-06-07 21:59,1591563575,76,20.1,104
2020-06-07 21:59,1591563579,75,20,129
2020-06-07 21:59,1591563583,74,20,114
2020-06-07 21:59,1591563587,75,20,106
2020-06-07 21:59,1591563591,75,20.1,98
2020-06-07 21:59,1591563595,75,20.2,101
2020-06-07 21:59,1591563599,75,20.3,107
2020-06-07 22:00,1591563603,75,20.4,94
2020-06-07 22:00,1591563607,76,20.3,106
2020-06-07 22:00,1591563611,76,20.2,188
2020-06-07 22:00,1591563615,75,20.1,222
2020-06-07 22:00,1591563619,75,20.1,114
2020-06-07 22:00,1591563623,75,20.1,136
2020-06-07 22:00,1591563627,75,20,97
2020-06-07 22:00,1591563631,75,19.8,109
2020-06-07 22:00,1591563635,75,19.7,194
2020-06-07 22:00,1591563639,75,19.5,227
2020-06-07 22:00,1591563643,75,19.4,159
2020-06-07 22:00,1591563647,75,19.4,226
2020-06-07 22:00,1591563651,75,19.4,98
2020-06-07 22:00,1591563655,75,19.2,101
2020-06-07 22:00,1591563659,75,19,133
2020-06-07 22:01,1591563663,76,18.9,105
2020-06-07 22:01,1591563667,76,19,92
2020-06-07 22:01,1591563671,76,19.2,124
2020-06-07 22:01,1591563675,75,19.3,94
2020-06-07 22:01,1591563679,75,19.4,110
2020-06-07 22:01,1591563683,74,19.4,123
2020-06-07 22:01,1591563687,74,19.4,110
2020-06-07 22:01,1591563691,72,19.5,95
2020-06-07 22:01,1591563695,70,19.6,132
2020-06-07 22:01,1591563699,70,19.8,84
2020-06-07 22:01,1591563703,68,20,80
2020-06-07 22:01,1591563707,67,20.2,109
2020-06-07 22:01,1591563711,67,20.2,104
2020-06-07 22:01,1591563715,67,20.2,98
2020-06-07 22:01,1591563719,67,19.9,109
2020-06-07 22:02,1591563723,67,19.7,109
2020-06-07 22:02,1591563727,70,19.7,105
2020-06-07 22:02,1591563731,72,19.7,133
2020-06-07 22:02,1591563735,74,20,111
2020-06-07 22:02,1591563739,74,20.3,132
2020-06-07 22:02,1591563743,72,20.5,101
2020-06-07 22:02,1591563747,72,20.7,104
2020-06-07 22:02,1591563751,71,20.8,116
2020-06-07 22:02,1591563755,72,20.8,127
2020-06-07 22:02,1591563759,72,20.7,119
2020-06-07 22:02,1591563763,72,20.5,160
2020-06-07 22:02,1591563767,72,20.4,130
2020-06-07 22:02,1591563771,72,20.4,104
2020-06-07 22:02,1591563775,72,20.5,104
2020-06-07 22:02,1591563779,73,20.5,119
2020-06-07 22:03,1591563783,73,20.4,105
2020-06-07 22:03,1591563787,74,20.2,96
2020-06-07 22:03,1591563791,74,19.9,98
2020-06-07 22:03,1591563795,74,19.6,122
2020-06-07 22:03,1591563799,74,19.6,127
2020-06-07 22:03,1591563803,75,19.9,105
2020-06-07 22:03,1591563807,76,20.2,83
2020-06-07 22:03,1591563811,75,20.5,107
2020-06-07 22:03,1591563815,74,20.6,70
2020-06-07 22:03,1591563819,74,20.6,79
2020-06-07 22:03,1591563823,73,20.5,123
2020-06-07 22:03,1591563827,75,20.5,126
2020-06-07 22:03,1591563831,74,20.5,96
2020-06-07 22:03,1591563835,72,20.5,170
2020-06-07 22:03,1591563839,72,20.5,2299
2020-06-07 22:04,1591563843,74,20.5,32767
2020-06-07 22:04,1591563847,75,20.5,379
2020-06-07 22:04,1591563851,75,20.5,201
2020-06-07 22:04,1591563855,75,20.5,168
2020-06-07 22:04,1591563859,75,20.5,203
2020-06-07 22:04,1591563863,75,20.5,168
2020-06-07 22:04,1591563867,75,20.5,192
2020-06-07 22:04,1591563871,75,20.5,171
2020-06-07 22:04,1591563875,75,20.5,141
2020-06-07 22:04,1591563879,74,20.5,192
2020-06-07 22:04,1591563883,76,20.5,266
2020-06-07 22:04,1591563887,77,20.5,421
2020-06-07 22:04,1591563891,77,20.5,7123
2020-06-07 22:04,1591563895,77,20.5,32767
2020-06-07 22:04,1591563899,77,20.5,1372
2020-06-07 22:05,1591563903,77,20.5,187
2020-06-07 22:05,1591563907,77,20.5,137
2020-06-07 22:05,1591563911,77,20.5,152
2020-06-07 22:05,1591563915,79,20.5,147
2020-06-07 22:05,1591563919,82,20.5,137
2020-06-07 22:05,1591563923,82,20.5,177
2020-06-07 22:05,1591563927,81,20.5,192
2020-06-07 22:05,1591563931,78,20.5,158
2020-06-07 22:05,1591563935,77,20.4,183
2020-06-07 22:05,1591563939,76,20.4,175
2020-06-07 22:05,1591563943,75,20.4,100
2020-06-07 22:05,1591563947,73,20.5,133
2020-06-07 22:05,1591563951,73,20.5,128
2020-06-07 22:05,1591563955,72,20.4,137
2020-06-07 22:05,1591563959,71,20.2,124
2020-06-07 22:06,1591563963,71,19.9,149
2020-06-07 22:06,1591563967,71,19.6,126
2020-06-07 22:06,1591563971,71,19.5,124
2020-06-07 22:06,1591563975,71,19.4,178
2020-06-07 22:06,1591563979,73,19.2,142
2020-06-07 22:06,1591563983,74,19,139
2020-06-07 22:06,1591563987,73,18.9,166
2020-06-07 22:06,1591563991,74,18.9,153
2020-06-07 22:06,1591563995,74,19,104
2020-06-07 22:06,1591563999,74,19.1,170
2020-06-07 22:06,1591564003,75,19.4,167
2020-06-07 22:06,1591564007,75,19.8,140
2020-06-07 22:06,1591564011,75,20.1,151
2020-06-07 22:06,1591564015,75,20.3,134
2020-06-07 22:06,1591564019,76,20.5,157
2020-06-07 22:07,1591564023,75,20.5,161
2020-06-07 22:07,1591564027,75,20.6,129
2020-06-07 22:07,1591564031,75,20.5,120
2020-06-07 22:07,1591564035,74,20.3,163
2020-06-07 22:07,1591564039,75,20,140
2020-06-07 22:07,1591564043,74,19.8,134
2020-06-07 22:07,1591564047,74,19.7,1970
2020-06-07 22:07,1591564051,75,19.7,18365
2020-06-07 22:07,1591564055,75,19.7,2479
2020-06-07 22:07,1591564059,74,19.7,3770
2020-06-07 22:07,1591564063,74,19.7,141
2020-06-07 22:07,1591564067,74,19.7,28982
2020-06-07 22:07,1591564071,74,19.7,558
2020-06-07 22:07,1591564075,74,19.7,130
2020-06-07 22:07,1591564079,75,19.7,86
2020-06-07 22:08,1591564083,76,19.7,165
2020-06-07 22:08,1591564087,75,19.7,248
2020-06-07 22:08,1591564091,75,19.7,503
2020-06-07 22:08,1591564095,75,19.7,140
2020-06-07 22:08,1591564099,75,19.7,57
2020-06-07 22:08,1591564103,75,19.7,95
2020-06-07 22:08,1591564107,74,19.7,111
2020-06-07 22:08,1591564111,74,19.7,77
2020-06-07 22:08,1591564115,75,19.7,130
2020-06-07 22:08,1591564119,75,19.7,88
2020-06-07 22:08,1591564123,74,19.6,78
2020-06-07 22:08,1591564127,73,19.5,139
2020-06-07 22:08,1591564131,67,19.3,143
2020-06-07 22:08,1591564135,66,19,171
2020-06-07 22:08,1591564139,66,18.6,388
2020-06-07 22:09,1591564143,70,18.2,259
2020-06-07 22:09,1591564147,69,18,132
2020-06-07 22:09,1591564151,67,18,77
2020-06-07 22:09,1591564155,67,18,233
2020-06-07 22:09,1591564159,69,18,76
2020-06-07 22:09,1591564163,71,18,85
2020-06-07 22:09,1591564167,73,18,67
2020-06-07 22:09,1591564171,73,18,9541
2020-06-07 22:09,1591564175,74,18,818
2020-06-07 22:09,1591564179,74,18,114
2020-06-07 22:09,1591564183,74,18,155
2020-06-07 22:09,1591564187,74,18,167
2020-06-07 22:09,1591564191,74,18,158
2020-06-07 22:09,1591564195,73,18,164
2020-06-07 22:09,1591564199,73,18,164
2020-06-07 22:10,1591564203,73,18,180
2020-06-07 22:10,1591564207,73,18,177
2020-06-07 22:10,1591564211,73,18,141
2020-06-07 22:10,1591564215,73,18.1,166
2020-06-07 22:10,1591564219,72,18.2,164
2020-06-07 22:10,1591564223,70,18.4,147
2020-06-07 22:10,1591564227,70,18.6,132
2020-06-07 22:10,1591564231,72,18.7,153
2020-06-07 22:10,1591564235,73,19.1,165
2020-06-07 22:10,1591564239,72,19.3,139
2020-06-07 22:10,1591564243,72,19.4,163
2020-06-07 22:10,1591564247,73,19.4,819
2020-06-07 22:10,1591564251,72,19.5,386
2020-06-07 22:10,1591564255,73,19.6,1724
2020-06-07 22:10,1591564259,75,19.6,29952
2020-06-07 22:11,1591564263,75,19.7,232
2020-06-07 22:11,1591564267,75,19.7,144
2020-06-07 22:11,1591564271,75,19.7,168
2020-06-07 22:11,1591564275,75,19.7,128
2020-06-07 22:11,1591564279,74,19.7,124
2020-06-07 22:11,1591564283,76,19.7,96
2020-06-07 22:11,1591564287,77,19.7,95
2020-06-07 22:11,1591564291,75,19.7,139
2020-06-07 22:11,1591564295,73,19.6,148
2020-06-07 22:11,1591564299,71,19.4,207
2020-06-07 22:11,1591564303,71,19.2,128
2020-06-07 22:11,1591564307,71,19.2,118
2020-06-07 22:11,1591564311,71,19.2,136
2020-06-07 22:11,1591564315,71,19.3,107
2020-06-07 22:11,1591564319,71,19.3,151
2020-06-07 22:12,1591564323,73,19.3,116
2020-06-07 22:12,1591564327,73,19.4,110
2020-06-07 22:12,1591564331,72,19.6,111
2020-06-07 22:12,1591564335,73,19.8,131
2020-06-07 22:12,1591564339,73,19.7,123
2020-06-07 22:12,1591564343,72,19.5,162
2020-06-07 22:12,1591564347,72,19.4,213
2020-06-07 22:12,1591564351,72,19.2,133
2020-06-07 22:12,1591564355,72,19.2,101
2020-06-07 22:12,1591564359,71,19.2,134
2020-06-07 22:12,1591564363,71,19.3,113
2020-06-07 22:12,1591564367,72,19.5,128
2020-06-07 22:12,1591564371,72,19.6,139
2020-06-07 22:12,1591564375,72,19.5,169
2020-06-07 22:12,1591564379,73,19.4,143
2020-06-07 22:13,1591564383,72,19.5,147
2020-06-07 22:13,1591564387,72,19.6,139
2020-06-07 22:13,1591564391,72,19.8,146
2020-06-07 22:13,1591564395,72,19.8,21414
2020-06-07 22:13,1591564399,72,19.7,1546
2020-06-07 22:13,1591564403,72,19.7,162
2020-06-07 22:13,1591564407,72,19.7,43
2020-06-07 22:13,1591564411,72,19.7,38
2020-06-07 22:13,1591564415,72,19.7,75
2020-06-07 22:13,1591564419,72,19.7,41
2020-06-07 22:13,1591564423,72,19.7,25
2020-06-07 22:13,1591564427,72,19.7,17
2020-06-07 22:13,1591564431,72,19.7,3
2020-06-07 22:13,1591564435,72,19.7,24
2020-06-07 22:13,1591564439,72,19.7,19
2020-06-07 22:14,1591564443,71,19.7,17
2020-06-07 22:14,1591564447,71,19.7,615
2020-06-07 22:14,1591564451,71,19.7,276
2020-06-07 22:14,1591564455,71,19.7,22
2020-06-07 22:14,1591564459,71,19.7,56
2020-06-07 22:14,1591564463,71,19.7,1046
2020-06-07 22:14,1591564467,71,19.7,3845
2020-06-07 22:14,1591564471,71,19.7,100
2020-06-07 22:14,1591564475,71,19.7,33
2020-06-07 22:14,1591564479,,,0
2020-06-07 22:14,1591564483,,,0
2020-06-07 22:14,1591564487,,,0
2020-06-07 22:14,1591564491,,,0
2020-06-07 22:16,1591564611,,,0
2020-06-07 22:17,1591564675,,,91
2020-06-07 22:17,1591564679,,,87
2020-06-07 22:18,1591564683,,,82
2020-06-07 22:18,1591564687,,,78
2020-06-07 22:18,1591564691,,,86
2020-06-07 22:18,1591564695,72,,105
2020-06-07 22:18,1591564699,74,,66
2020-06-07 22:18,1591564703,75,,109
2020-06-07 22:18,1591564707,75,,89
2020-06-07 22:18,1591564711,77,,60
2020-06-07 22:18,1591564715,75,,56
2020-06-07 22:18,1591564719,74,,113
2020-06-07 22:18,1591564723,75,19.2,72
2020-06-07 22:18,1591564727,75,18.9,60
2020-06-07 22:18,1591564731,76,18.7,56
2020-06-07 22:18,1591564735,75,18.6,87
2020-06-07 22:18,1591564739,75,18.7,79
2020-06-07 22:19,1591564743,74,18.7,66
2020-06-07 22:19,1591564747,73,18.7,73
2020-06-07 22:19,1591564751,71,18.8,73
2020-06-07 22:19,1591564755,71,18.9,60
2020-06-07 22:19,1591564759,71,19.2,60
2020-06-07 22:19,1591564763,71,19.3,91
2020-06-07 22:19,1591564767,71,19.4,53
2020-06-07 22:19,1591564771,68,19.4,45
2020-06-07 22:19,1591564775,66,19.3,82
2020-06-07 22:19,1591564779,66,19.1,78
2020-06-07 22:19,1591564783,67,19.1,65
2020-06-07 22:19,1591564787,67,19.1,6581
2020-06-07 22:19,1591564791,67,19.2,131
2020-06-07 22:19,1591564795,67,19.2,75
2020-06-07 22:19,1591564799,68,19.2,83
2020-06-07 22:20,1591564803,70,19.2,64
2020-06-07 22:20,1591564807,73,19.2,58
2020-06-07 22:20,1591564811,74,19.2,95
2020-06-07 22:20,1591564815,75,19.2,4213
2020-06-07 22:20,1591564819,75,19.2,11132
2020-06-07 22:20,1591564823,75,19.2,338
2020-06-07 22:20,1591564827,75,19.2,93
2020-06-07 22:20,1591564831,75,19.2,88
2020-06-07 22:20,1591564835,75,19.2,107
2020-06-07 22:20,1591564839,75,19.2,871
2020-06-07 22:20,1591564843,75,19.2,46
2020-06-07 22:20,1591564847,75,19.2,48
2020-06-07 22:20,1591564851,76,19.2,74
2020-06-07 22:20,1591564855,75,19.2,72
2020-06-07 22:20,1591564859,74,19.2,30
2020-06-07 22:21,1591564863,71,19.2,48
2020-06-07 22:21,1591564867,70,19.2,52
2020-06-07 22:21,1591564871,69,19.2,40
2020-06-07 22:21,1591564875,69,19.2,51
2020-06-07 22:21,1591564879,69,19.2,49
2020-06-07 22:21,1591564883,69,18.9,52
2020-06-07 22:21,1591564887,67,18.7,58
2020-06-07 22:21,1591564891,68,18.6,74
2020-06-07 22:21,1591564895,69,18.6,57
2020-06-07 22:21,1591564899,69,18.6,41
2020-06-07 22:21,1591564903,69,18.6,57
2020-06-07 22:21,1591564907,69,18.7,44
2020-06-07 22:21,1591564911,69,18.7,32
2020-06-07 22:21,1591564915,70,18.7,54
2020-06-07 22:21,1591564919,70,18.7,70
2020-06-07 22:22,1591564923,70,18.7,52
2020-06-07 22:22,1591564927,70,18.7,58
2020-06-07 22:22,1591564931,71,18.7,81
2020-06-07 22:22,1591564935,70,18.6,65
2020-06-07 22:22,1591564939,70,18.5,62
2020-06-07 22:22,1591564943,69,18.7,29
2020-06-07 22:22,1591564947,69,18.6,52
2020-06-07 22:22,1591564951,69,18.6,60
2020-06-07 22:22,1591564955,69,18.7,56
2020-06-07 22:22,1591564959,69,18.8,44
2020-06-07 22:22,1591564963,69,18.9,42
2020-06-07 22:22,1591564967,71,19.1,50
2020-06-07 22:22,1591564971,71,19.4,76
2020-06-07 22:22,1591564975,71,19.6,63
2020-06-07 22:22,1591564979,71,19.3,61
2020-06-07 22:23,1591564983,70,19,53
2020-06-07 22:23,1591564987,68,18.8,88
2020-06-07 22:23,1591564991,67,18.7,71
2020-06-07 22:23,1591564995,66,18.7,46
2020-06-07 22:23,1591564999,66,18.7,74
2020-06-07 22:23,1591565003,66,18.8,73
2020-06-07 22:23,1591565007,65,18.9,84
2020-06-07 22:23,1591565011,64,19,41
2020-06-07 22:23,1591565015,64,18.9,57
