at,timestamp,hr,rr,act
2020-06-03 21:32,1591216325,65,18.7,162
2020-06-03 21:32,1591216329,65,18.7,176
2020-06-03 21:32,1591216333,65,18.7,161
2020-06-03 21:32,1591216337,65,18.8,389
2020-06-03 21:32,1591216341,65,19,718
2020-06-03 21:32,1591216345,65,19.5,130
2020-06-03 21:32,1591216349,65,19.8,242
2020-06-03 21:32,1591216353,65,20,162
2020-06-03 21:32,1591216357,65,20,142
2020-06-03 21:32,1591216361,65,20,141
2020-06-03 21:32,1591216365,66,20,889
2020-06-03 21:32,1591216369,66,20,116
2020-06-03 21:32,1591216373,66,20,186
2020-06-03 21:32,1591216377,66,20,210
2020-06-03 21:33,1591216381,66,19.8,452
2020-06-03 21:33,1591216385,66,19.2,2548
2020-06-03 21:33,1591216389,66,18.6,150
2020-06-03 21:33,1591216393,66,18.5,163
2020-06-03 21:33,1591216397,66,18.5,172
2020-06-03 21:33,1591216401,66,18.5,197
2020-06-03 21:33,1591216405,67,18.5,868
2020-06-03 21:33,1591216409,67,18.5,2065
2020-06-03 21:33,1591216413,67,18.5,906
2020-06-03 21:33,1591216417,67,18.5,523
2020-06-03 21:33,1591216421,67,18.5,159
2020-06-03 21:33,1591216425,67,18.5,1062
2020-06-03 21:33,1591216429,67,18.5,211
2020-06-03 21:33,1591216433,67,18.5,142
2020-06-03 21:33,1591216437,67,18.5,135
2020-06-03 21:34,1591216441,67,18.5,222
2020-06-03 21:34,1591216445,69,18.5,136
2020-06-03 21:34,1591216449,69,18.5,137
2020-06-03 21:34,1591216453,68,18.5,707
2020-06-03 21:34,1591216457,68,18.5,3839
2020-06-03 21:34,1591216461,68,18.5,149
2020-06-03 21:34,1591216465,68,18.5,186
2020-06-03 21:34,1591216469,68,18.5,215
2020-06-03 21:34,1591216473,68,18.5,134
2020-06-03 21:34,1591216477,68,18.5,138
2020-06-03 21:34,1591216481,67,18.5,223
2020-06-03 21:34,1591216485,66,18.5,143
2020-06-03 21:34,1591216489,65,18.5,166
2020-06-03 21:34,1591216493,68,18.4,158
2020-06-03 21:34,1591216497,70,18.3,142
2020-06-03 21:35,1591216501,69,18.4,297
2020-06-03 21:35,1591216505,64,18.5,144
2020-06-03 21:35,1591216509,63,18.6,157
2020-06-03 21:35,1591216513,63,19,121
2020-06-03 21:35,1591216517,64,19.4,3144
2020-06-03 21:35,1591216521,64,19.7,3003
2020-06-03 21:35,1591216525,64,19.7,618
2020-06-03 21:35,1591216529,64,19.7,162
2020-06-03 21:35,1591216533,64,19.7,1401
2020-06-03 21:35,1591216537,64,19.7,133
2020-06-03 21:35,1591216541,64,19.7,124
2020-06-03 21:35,1591216545,64,19.7,146
2020-06-03 21:35,1591216549,65,19.7,133
2020-06-03 21:35,1591216553,66,19.7,164
2020-06-03 21:35,1591216557,65,19.7,201
2020-06-03 21:36,1591216561,65,19.7,139
2020-06-03 21:36,1591216565,65,19.8,159
2020-06-03 21:36,1591216569,65,19.8,155
2020-06-03 21:36,1591216573,65,19.8,221
2020-06-03 21:36,1591216577,65,19.7,144
2020-06-03 21:36,1591216581,64,19.7,170
2020-06-03 21:36,1591216585,64,19.7,150
2020-06-03 21:36,1591216589,64,19.9,142
2020-06-03 21:36,1591216593,64,20,152
2020-06-03 21:36,1591216597,63,19.9,132
2020-06-03 21:36,1591216601,63,19.8,125
2020-06-03 21:36,1591216605,64,19.5,165
2020-06-03 21:36,1591216609,64,19.1,174
2020-06-03 21:36,1591216613,64,18.9,136
2020-06-03 21:36,1591216617,65,18.7,121
2020-06-03 21:37,1591216621,64,18.6,115
2020-06-03 21:37,1591216625,64,18.4,190
2020-06-03 21:37,1591216629,64,18.1,190
2020-06-03 21:37,1591216633,64,18.1,123
2020-06-03 21:37,1591216637,64,18.1,123
2020-06-03 21:37,1591216641,64,18.1,115
2020-06-03 21:37,1591216645,64,18.1,149
2020-06-03 21:37,1591216649,64,18.2,155
2020-06-03 21:37,1591216653,65,18.2,142
2020-06-03 21:37,1591216657,65,18.1,787
2020-06-03 21:37,1591216661,65,18,117
2020-06-03 21:37,1591216665,65,17.8,134
2020-06-03 21:37,1591216669,64,17.8,143
2020-06-03 21:37,1591216673,64,17.8,131
2020-06-03 21:37,1591216677,66,17.8,169
2020-06-03 21:38,1591216681,66,17.8,162
2020-06-03 21:38,1591216685,66,17.8,133
2020-06-03 21:38,1591216689,66,17.8,150
2020-06-03 21:38,1591216693,65,17.8,159
2020-06-03 21:38,1591216697,66,17.8,254
2020-06-03 21:38,1591216701,66,17.8,115
2020-06-03 21:38,1591216705,66,17.8,880
2020-06-03 21:38,1591216709,66,17.8,2123
2020-06-03 21:38,1591216713,66,17.8,122
2020-06-03 21:38,1591216717,66,17.8,239
2020-06-03 21:38,1591216721,66,17.8,239
2020-06-03 21:38,1591216725,66,17.8,138
2020-06-03 21:38,1591216729,66,17.6,110
2020-06-03 21:38,1591216733,66,17.6,139
2020-06-03 21:38,1591216737,66,17.6,148
2020-06-03 21:39,1591216741,66,17.7,134
2020-06-03 21:39,1591216745,66,17.8,129
2020-06-03 21:39,1591216749,65,17.9,1108
2020-06-03 21:39,1591216753,65,18.1,3990
2020-06-03 21:39,1591216757,65,18.2,99
2020-06-03 21:39,1591216761,65,18.2,98
2020-06-03 21:39,1591216765,65,18.2,105
2020-06-03 21:39,1591216769,65,18.2,882
2020-06-03 21:39,1591216773,65,18.2,73
2020-06-03 21:39,1591216777,65,18.2,59
2020-06-03 21:39,1591216781,65,18.2,87
2020-06-03 21:39,1591216785,64,18.2,96
2020-06-03 21:39,1591216789,63,18.2,129
2020-06-03 21:39,1591216793,62,18.4,180
2020-06-03 21:39,1591216797,62,18.8,107
2020-06-03 21:40,1591216801,63,19.3,118
2020-06-03 21:40,1591216805,63,19.1,214
2020-06-03 21:40,1591216809,63,18.6,330
2020-06-03 21:40,1591216813,63,18.2,94
2020-06-03 21:40,1591216817,63,18.2,551
2020-06-03 21:40,1591216821,63,18.2,223
2020-06-03 21:40,1591216825,63,18.2,475
2020-06-03 21:40,1591216829,63,18.2,162
2020-06-03 21:40,1591216833,63,18.2,1711
2020-06-03 21:40,1591216837,63,18.2,71
2020-06-03 21:40,1591216841,63,18.2,98
2020-06-03 21:40,1591216845,63,18.2,189
2020-06-03 21:40,1591216849,63,18.2,74
2020-06-03 21:40,1591216853,63,18.2,61
2020-06-03 21:40,1591216857,64,18.2,83
2020-06-03 21:41,1591216861,65,18.2,85
2020-06-03 21:41,1591216865,64,18.1,76
2020-06-03 21:41,1591216869,65,18,242
2020-06-03 21:41,1591216873,65,18,61
2020-06-03 21:41,1591216877,65,18,117
2020-06-03 21:41,1591216881,65,18,93
2020-06-03 21:41,1591216885,66,18,80
2020-06-03 21:41,1591216889,66,18,78
2020-06-03 21:41,1591216893,67,18,91
2020-06-03 21:41,1591216897,67,18,90
2020-06-03 21:41,1591216901,67,18,83
2020-06-03 21:41,1591216905,66,18,47
2020-06-03 21:41,1591216909,65,18,508
2020-06-03 21:41,1591216913,65,17.8,61
2020-06-03 21:41,1591216917,65,17.8,81
2020-06-03 21:42,1591216921,65,17.8,88
2020-06-03 21:42,1591216925,65,17.8,65
2020-06-03 21:42,1591216929,64,17.8,91
2020-06-03 21:42,1591216933,63,17.8,94
2020-06-03 21:42,1591216937,64,17.9,79
2020-06-03 21:42,1591216941,63,17.9,61
2020-06-03 21:42,1591216945,63,18,2533
2020-06-03 21:42,1591216949,63,18.1,715
2020-06-03 21:42,1591216953,63,18.2,89
2020-06-03 21:42,1591216957,63,18.2,145
2020-06-03 21:42,1591216961,63,18.2,165
2020-06-03 21:42,1591216965,64,18.2,123
2020-06-03 21:42,1591216969,66,18.2,119
2020-06-03 21:42,1591216973,66,18,106
2020-06-03 21:42,1591216977,66,18.1,209
2020-06-03 21:43,1591216981,65,18.1,160
2020-06-03 21:43,1591216985,65,18.2,108
2020-06-03 21:43,1591216989,65,18.3,2466
2020-06-03 21:43,1591216993,65,18.5,108
2020-06-03 21:43,1591216997,65,18.5,3452
2020-06-03 21:43,1591217001,65,18.5,2498
2020-06-03 21:43,1591217005,65,18.5,144
2020-06-03 21:43,1591217009,65,18.5,106
2020-06-03 21:43,1591217013,65,18.5,158
2020-06-03 21:43,1591217017,65,18.5,140
2020-06-03 21:43,1591217021,62,18.5,117
2020-06-03 21:43,1591217025,62,18.5,116
2020-06-03 21:43,1591217029,62,18.3,115
2020-06-03 21:43,1591217033,61,18.2,128
2020-06-03 21:43,1591217037,62,18,160
2020-06-03 21:44,1591217041,63,17.9,141
2020-06-03 21:44,1591217045,64,17.7,117
2020-06-03 21:44,1591217049,64,17.5,583
2020-06-03 21:44,1591217053,65,17.6,498
2020-06-03 21:44,1591217057,65,17.6,1506
2020-06-03 21:44,1591217061,65,17.8,110
2020-06-03 21:44,1591217065,65,17.8,126
2020-06-03 21:44,1591217069,65,17.8,101
2020-06-03 21:44,1591217073,64,17.8,161
2020-06-03 21:44,1591217077,62,17.8,210
2020-06-03 21:44,1591217081,62,17.8,146
2020-06-03 21:44,1591217085,62,17.8,124
2020-06-03 21:44,1591217089,62,17.9,165
2020-06-03 21:44,1591217093,62,18.1,140
2020-06-03 21:44,1591217097,63,18.4,101
2020-06-03 21:45,1591217101,63,18.8,140
2020-06-03 21:45,1591217105,63,19.1,142
2020-06-03 21:45,1591217109,64,19,260
2020-06-03 21:45,1591217113,64,18.9,108
2020-06-03 21:45,1591217117,63,18.8,95
2020-06-03 21:45,1591217121,63,18.7,97
2020-06-03 21:45,1591217125,63,18.9,178
2020-06-03 21:45,1591217129,62,18.9,118
2020-06-03 21:45,1591217133,62,18.8,162
2020-06-03 21:45,1591217137,65,18.6,125
2020-06-03 21:45,1591217141,66,18.3,159
2020-06-03 21:45,1591217145,66,18.1,136
2020-06-03 21:45,1591217149,65,18.2,170
2020-06-03 21:45,1591217153,65,18.4,137
2020-06-03 21:45,1591217157,65,18.6,124
2020-06-03 21:46,1591217161,65,18.6,230
2020-06-03 21:46,1591217165,65,18.5,153
2020-06-03 21:46,1591217169,65,18.5,139
2020-06-03 21:46,1591217173,65,18.3,172
2020-06-03 21:46,1591217177,66,18.3,117
2020-06-03 21:46,1591217181,66,18.4,640
2020-06-03 21:46,1591217185,67,18.4,233
2020-06-03 21:46,1591217189,67,18,166
2020-06-03 21:46,1591217193,67,17.7,99
2020-06-03 21:46,1591217197,67,17.7,108
2020-06-03 21:46,1591217201,67,17.7,144
2020-06-03 21:46,1591217205,67,17.7,132
2020-06-03 21:46,1591217209,66,17.8,116
2020-06-03 21:46,1591217213,66,17.8,128
2020-06-03 21:46,1591217217,66,17.8,1150
2020-06-03 21:47,1591217221,67,17.8,1900
2020-06-03 21:47,1591217225,66,18,725
2020-06-03 21:47,1591217229,64,18,6492
2020-06-03 21:47,1591217233,63,18,2204
2020-06-03 21:47,1591217237,63,18,253
2020-06-03 21:47,1591217241,63,18,127
2020-06-03 21:47,1591217245,63,18,108
2020-06-03 21:47,1591217249,64,18,122
2020-06-03 21:47,1591217253,66,18,131
2020-06-03 21:47,1591217257,67,18,164
2020-06-03 21:47,1591217261,67,18,148
2020-06-03 21:47,1591217265,67,18,139
2020-06-03 21:47,1591217269,68,18,104
2020-06-03 21:47,1591217273,70,18.2,142
2020-06-03 21:47,1591217277,70,18.6,137
2020-06-03 21:48,1591217281,70,18.8,138
2020-06-03 21:48,1591217285,70,18.9,124
2020-06-03 21:48,1591217289,68,19.1,112
2020-06-03 21:48,1591217293,66,19.3,106
2020-06-03 21:48,1591217297,67,19.3,108
2020-06-03 21:48,1591217301,68,18.8,140
2020-06-03 21:48,1591217305,68,18.3,143
2020-06-03 21:48,1591217309,68,18,181
2020-06-03 21:48,1591217313,68,18,167
2020-06-03 21:48,1591217317,69,18.2,125
2020-06-03 21:48,1591217321,66,18.3,452
2020-06-03 21:48,1591217325,66,18.5,119
2020-06-03 21:48,1591217329,66,18.1,140
2020-06-03 21:48,1591217333,69,17.7,127
2020-06-03 21:48,1591217337,73,17.4,146
2020-06-03 21:49,1591217341,74,17.4,136
2020-06-03 21:49,1591217345,75,17.4,175
2020-06-03 21:49,1591217349,75,17.6,120
2020-06-03 21:49,1591217353,75,17.8,145
2020-06-03 21:49,1591217357,75,18,138
2020-06-03 21:49,1591217361,75,18.1,117
2020-06-03 21:49,1591217365,75,18.2,118
2020-06-03 21:49,1591217369,74,18.1,119
2020-06-03 21:49,1591217373,72,17.8,131
2020-06-03 21:49,1591217377,70,17.6,124
2020-06-03 21:49,1591217381,70,17.5,121
2020-06-03 21:49,1591217385,69,17.6,144
2020-06-03 21:49,1591217389,70,17.6,130
2020-06-03 21:49,1591217393,70,17.7,130
2020-06-03 21:49,1591217397,71,17.7,144
2020-06-03 21:50,1591217401,70,17.8,125
2020-06-03 21:50,1591217405,69,18,147
2020-06-03 21:50,1591217409,68,18.2,132
2020-06-03 21:50,1591217413,68,18.2,119
2020-06-03 21:50,1591217417,68,18.3,148
2020-06-03 21:50,1591217421,68,18.4,127
2020-06-03 21:50,1591217425,70,18.6,135
2020-06-03 21:50,1591217429,73,18.6,121
2020-06-03 21:50,1591217433,74,18.6,125
2020-06-03 21:50,1591217437,75,18.5,144
2020-06-03 21:50,1591217441,73,18.4,127
2020-06-03 21:50,1591217445,72,18.1,132
2020-06-03 21:50,1591217449,69,17.9,128
2020-06-03 21:50,1591217453,68,17.7,287
2020-06-03 21:50,1591217457,68,17.6,127
2020-06-03 21:51,1591217461,67,17.6,131
2020-06-03 21:51,1591217465,67,17.4,140
2020-06-03 21:51,1591217469,68,17.2,151
2020-06-03 21:51,1591217473,68,17.3,137
2020-06-03 21:51,1591217477,69,17.4,142
2020-06-03 21:51,1591217481,69,17.6,134
2020-06-03 21:51,1591217485,69,17.8,141
2020-06-03 21:51,1591217489,69,18.1,1364
2020-06-03 21:51,1591217493,69,18.5,4024
2020-06-03 21:51,1591217497,69,18.7,555
2020-06-03 21:51,1591217501,69,18.7,1092
2020-06-03 21:51,1591217505,69,18.7,85
2020-06-03 21:51,1591217509,69,18.7,105
2020-06-03 21:51,1591217513,69,18.7,2537
2020-06-03 21:51,1591217517,69,18.7,18
2020-06-03 21:52,1591217521,69,18.7,269
2020-06-03 21:52,1591217525,69,18.7,6863
2020-06-03 21:52,1591217529,69,18.7,353
2020-06-03 21:52,1591217533,69,18.7,58
2020-06-03 21:52,1591217537,69,18.7,3378
2020-06-03 21:52,1591217541,69,18.7,125
2020-06-03 21:52,1591217545,69,18.7,71
2020-06-03 21:52,1591217549,69,18.7,27
2020-06-03 21:52,1591217553,69,18.7,21
2020-06-03 21:52,1591217557,69,18.7,15
2020-06-03 21:52,1591217561,69,18.7,0
2020-06-03 21:52,1591217565,,,0
2020-06-03 21:52,1591217569,,,0
2020-06-03 21:52,1591217573,,,0
2020-06-03 21:52,1591217577,,,0
2020-06-03 21:54,1591217697,,,0
2020-06-03 21:55,1591217741,,,616
2020-06-03 21:55,1591217745,,,165
2020-06-03 21:55,1591217749,,,902
2020-06-03 21:55,1591217753,,,1674
2020-06-03 21:55,1591217757,,,2343
2020-06-03 21:56,1591217761,,,657
2020-06-03 21:56,1591217765,,,774
2020-06-03 21:56,1591217769,,,1410
2020-06-03 21:56,1591217773,,,421
2020-06-03 21:56,1591217777,,,193
2020-06-03 21:56,1591217781,,,171
2020-06-03 21:56,1591217785,,,184
2020-06-03 21:56,1591217789,69,,181
2020-06-03 21:56,1591217793,70,,207
2020-06-03 21:56,1591217797,72,,227
2020-06-03 21:56,1591217801,75,,168
2020-06-03 21:56,1591217805,76,,193
2020-06-03 21:56,1591217809,75,,181
2020-06-03 21:56,1591217813,74,,209
2020-06-03 21:56,1591217817,73,18.7,214
2020-06-03 21:57,1591217821,74,18.8,157
2020-06-03 21:57,1591217825,76,18.8,175
2020-06-03 21:57,1591217829,76,18.8,178
2020-06-03 21:57,1591217833,74,18.8,234
2020-06-03 21:57,1591217837,73,18.7,177
2020-06-03 21:57,1591217841,73,18.6,172
2020-06-03 21:57,1591217845,74,18.6,161
2020-06-03 21:57,1591217849,76,18.6,209
2020-06-03 21:57,1591217853,76,18.5,213
2020-06-03 21:57,1591217857,77,18.5,169
2020-06-03 21:57,1591217861,76,18.4,166
2020-06-03 21:57,1591217865,76,18.3,172
2020-06-03 21:57,1591217869,75,18.2,247
2020-06-03 21:57,1591217873,74,18.2,177
2020-06-03 21:57,1591217877,72,18.2,145
2020-06-03 21:58,1591217881,72,18.2,130
2020-06-03 21:58,1591217885,72,18.2,138
2020-06-03 21:58,1591217889,72,18.2,295
2020-06-03 21:58,1591217893,73,18.1,138
2020-06-03 21:58,1591217897,73,18,161
2020-06-03 21:58,1591217901,74,18,205
2020-06-03 21:58,1591217905,74,18.2,190
2020-06-03 21:58,1591217909,75,18.4,168
2020-06-03 21:58,1591217913,75,18.7,164
2020-06-03 21:58,1591217917,74,18.7,189
2020-06-03 21:58,1591217921,73,18.6,170
2020-06-03 21:58,1591217925,72,18.4,188
2020-06-03 21:58,1591217929,71,18.2,149
2020-06-03 21:58,1591217933,71,18.1,119
2020-06-03 21:58,1591217937,72,18.2,115
2020-06-03 21:59,1591217941,73,18.1,183
2020-06-03 21:59,1591217945,72,18,209
2020-06-03 21:59,1591217949,72,17.8,179
2020-06-03 21:59,1591217953,73,17.7,313
2020-06-03 21:59,1591217957,72,17.8,208
2020-06-03 21:59,1591217961,72,17.8,155
2020-06-03 21:59,1591217965,73,17.7,149
2020-06-03 21:59,1591217969,73,17.7,147
2020-06-03 21:59,1591217973,73,17.7,174
2020-06-03 21:59,1591217977,72,17.8,161
2020-06-03 21:59,1591217981,71,17.6,177
2020-06-03 21:59,1591217985,71,17.5,200
2020-06-03 21:59,1591217989,70,17.3,159
2020-06-03 21:59,1591217993,70,17.5,167
2020-06-03 21:59,1591217997,70,17.7,154
2020-06-03 22:00,1591218001,70,18,184
2020-06-03 22:00,1591218005,71,18,164
2020-06-03 22:00,1591218009,71,18.1,132
2020-06-03 22:00,1591218013,71,18.2,126
2020-06-03 22:00,1591218017,72,18.2,151
2020-06-03 22:00,1591218021,72,18.2,142
2020-06-03 22:00,1591218025,72,18.2,188
2020-06-03 22:00,1591218029,72,18.1,151
2020-06-03 22:00,1591218033,72,18.1,129
2020-06-03 22:00,1591218037,73,18,1984
2020-06-03 22:00,1591218041,73,18,168
2020-06-03 22:00,1591218045,73,18,173
2020-06-03 22:00,1591218049,73,18,175
2020-06-03 22:00,1591218053,74,18,147
2020-06-03 22:00,1591218057,74,18,112
2020-06-03 22:01,1591218061,74,18,93
2020-06-03 22:01,1591218065,74,18,147
2020-06-03 22:01,1591218069,74,17.9,171
2020-06-03 22:01,1591218073,75,17.6,177
2020-06-03 22:01,1591218077,75,17.4,155
2020-06-03 22:01,1591218081,75,17.4,119
2020-06-03 22:01,1591218085,75,17.4,168
2020-06-03 22:01,1591218089,75,17.6,145
2020-06-03 22:01,1591218093,75,17.8,178
2020-06-03 22:01,1591218097,75,17.9,168
2020-06-03 22:01,1591218101,75,18,162
2020-06-03 22:01,1591218105,75,18,165
2020-06-03 22:01,1591218109,75,17.9,151
2020-06-03 22:01,1591218113,75,17.7,216
2020-06-03 22:01,1591218117,76,17.6,156
2020-06-03 22:02,1591218121,76,17.7,149
2020-06-03 22:02,1591218125,76,17.8,150
2020-06-03 22:02,1591218129,77,17.9,183
2020-06-03 22:02,1591218133,77,18,4303
2020-06-03 22:02,1591218137,77,18,16354
2020-06-03 22:02,1591218141,77,18,701
2020-06-03 22:02,1591218145,77,18,7596
2020-06-03 22:02,1591218149,77,18,1682
2020-06-03 22:02,1591218153,77,18,179
2020-06-03 22:02,1591218157,77,18,153
2020-06-03 22:02,1591218161,77,18,176
2020-06-03 22:02,1591218165,77,18,171
2020-06-03 22:02,1591218169,77,18,150
2020-06-03 22:02,1591218173,76,18,159
2020-06-03 22:02,1591218177,74,17.9,182
2020-06-03 22:03,1591218181,72,17.8,157
2020-06-03 22:03,1591218185,71,17.6,193
2020-06-03 22:03,1591218189,69,17.5,214
2020-06-03 22:03,1591218193,68,17.4,174
2020-06-03 22:03,1591218197,68,17.3,178
2020-06-03 22:03,1591218201,69,17.2,155
2020-06-03 22:03,1591218205,69,17.2,189
2020-06-03 22:03,1591218209,70,17.4,196
2020-06-03 22:03,1591218213,70,17.5,166
2020-06-03 22:03,1591218217,70,17.5,184
2020-06-03 22:03,1591218221,73,17.5,176
2020-06-03 22:03,1591218225,74,17.6,182
2020-06-03 22:03,1591218229,74,17.6,223
2020-06-03 22:03,1591218233,73,17.6,230
2020-06-03 22:03,1591218237,72,17.6,187
2020-06-03 22:04,1591218241,72,17.6,156
2020-06-03 22:04,1591218245,73,17.6,178
2020-06-03 22:04,1591218249,72,17.6,174
2020-06-03 22:04,1591218253,69,17.6,214
2020-06-03 22:04,1591218257,69,17.6,203
2020-06-03 22:04,1591218261,70,17.5,171
2020-06-03 22:04,1591218265,69,17.5,181
2020-06-03 22:04,1591218269,67,17.4,177
2020-06-03 22:04,1591218273,71,17.4,200
2020-06-03 22:04,1591218277,72,17.3,190
2020-06-03 22:04,1591218281,72,17.4,211
2020-06-03 22:04,1591218285,72,17.5,191
2020-06-03 22:04,1591218289,72,17.6,166
