at,timestamp,hr,rr,act
2020-06-14 21:41,1592163667,68,15.3,231
2020-06-14 21:41,1592163671,69,15.2,271
2020-06-14 21:41,1592163675,69,15.1,343
2020-06-14 21:41,1592163679,70,14.9,363
2020-06-14 21:41,1592163683,71,14.7,376
2020-06-14 21:41,1592163687,72,14.7,329
2020-06-14 21:41,1592163691,73,14.8,254
2020-06-14 21:41,1592163695,72,14.9,190
2020-06-14 21:41,1592163699,72,15,428
2020-06-14 21:41,1592163703,73,15,205
2020-06-14 21:41,1592163707,72,15.3,233
2020-06-14 21:41,1592163711,70,15.7,333
2020-06-14 21:41,1592163715,70,15.7,306
2020-06-14 21:41,1592163719,69,15.7,237
2020-06-14 21:42,1592163723,70,15.9,330
2020-06-14 21:42,1592163727,70,15.4,227
2020-06-14 21:42,1592163731,70,15.1,249
2020-06-14 21:42,1592163735,69,15.1,279
2020-06-14 21:42,1592163739,69,15.4,182
2020-06-14 21:42,1592163743,71,15.4,253
2020-06-14 21:42,1592163747,72,15.1,289
2020-06-14 21:42,1592163751,72,14.7,225
2020-06-14 21:42,1592163755,72,14.4,165
2020-06-14 21:42,1592163759,71,14.2,263
2020-06-14 21:42,1592163763,71,14.5,292
2020-06-14 21:42,1592163767,70,14.7,316
2020-06-14 21:42,1592163771,70,14.7,218
2020-06-14 21:42,1592163775,71,14.7,357
2020-06-14 21:42,1592163779,71,14.9,289
2020-06-14 21:43,1592163783,71,15.1,430
2020-06-14 21:43,1592163787,71,15.2,352
2020-06-14 21:43,1592163791,71,15.4,261
2020-06-14 21:43,1592163795,72,15.6,223
2020-06-14 21:43,1592163799,72,15.7,177
2020-06-14 21:43,1592163803,72,15.7,344
2020-06-14 21:43,1592163807,72,15.7,322
2020-06-14 21:43,1592163811,71,15.8,300
2020-06-14 21:43,1592163815,71,15.9,381
2020-06-14 21:43,1592163819,71,15.7,231
2020-06-14 21:43,1592163823,72,15.6,148
2020-06-14 21:43,1592163827,73,15.5,111
2020-06-14 21:43,1592163831,74,15.4,264
2020-06-14 21:43,1592163835,74,15.4,178
2020-06-14 21:43,1592163839,74,15.6,196
2020-06-14 21:44,1592163843,73,15.7,230
2020-06-14 21:44,1592163847,71,15.6,142
2020-06-14 21:44,1592163851,71,15.4,170
2020-06-14 21:44,1592163855,70,15.5,198
2020-06-14 21:44,1592163859,69,15.6,177
2020-06-14 21:44,1592163863,69,15.6,230
2020-06-14 21:44,1592163867,70,15.5,202
2020-06-14 21:44,1592163871,72,15.5,186
2020-06-14 21:44,1592163875,73,15.6,131
2020-06-14 21:44,1592163879,73,15.4,233
2020-06-14 21:44,1592163883,74,15.3,303
2020-06-14 21:44,1592163887,74,15.4,324
2020-06-14 21:44,1592163891,74,15.5,271
2020-06-14 21:44,1592163895,74,15.5,325
2020-06-14 21:44,1592163899,74,15.5,331
2020-06-14 21:45,1592163903,74,15.6,366
2020-06-14 21:45,1592163907,73,15.6,366
2020-06-14 21:45,1592163911,74,15.6,302
2020-06-14 21:45,1592163915,74,15.6,390
2020-06-14 21:45,1592163919,73,15.6,346
2020-06-14 21:45,1592163923,73,15.7,252
2020-06-14 21:45,1592163927,72,15.8,271
2020-06-14 21:45,1592163931,71,15.9,273
2020-06-14 21:45,1592163935,71,15.8,323
2020-06-14 21:45,1592163939,70,15.2,358
2020-06-14 21:45,1592163943,71,14.8,305
2020-06-14 21:45,1592163947,74,14.9,282
2020-06-14 21:45,1592163951,76,15.3,237
2020-06-14 21:45,1592163955,76,15.5,267
2020-06-14 21:45,1592163959,76,15.6,243
2020-06-14 21:46,1592163963,77,15.6,266
2020-06-14 21:46,1592163967,76,15.7,225
2020-06-14 21:46,1592163971,76,15.6,266
2020-06-14 21:46,1592163975,75,15.6,268
2020-06-14 21:46,1592163979,75,15.6,163
2020-06-14 21:46,1592163983,74,15.6,137
2020-06-14 21:46,1592163987,72,15.6,207
2020-06-14 21:46,1592163991,71,15.6,220
2020-06-14 21:46,1592163995,71,15.7,250
2020-06-14 21:46,1592163999,71,15.6,443
2020-06-14 21:46,1592164003,71,15.4,18601
2020-06-14 21:46,1592164007,71,15.3,4973
2020-06-14 21:46,1592164011,72,15.3,3384
2020-06-14 21:46,1592164015,75,15.3,458
2020-06-14 21:46,1592164019,75,15.3,510
2020-06-14 21:47,1592164023,75,15.3,534
2020-06-14 21:47,1592164027,75,15.3,9011
2020-06-14 21:47,1592164031,75,15.3,200
