at,timestamp,hr,rr,act
2020-06-21 22:10,1592770244,68,18.5,208
2020-06-21 22:10,1592770248,68,18.6,150
2020-06-21 22:10,1592770252,68,18.4,152
2020-06-21 22:10,1592770256,67,18.1,169
2020-06-21 22:11,1592770260,67,18.1,181
2020-06-21 22:11,1592770264,67,18.1,193
2020-06-21 22:11,1592770268,66,18,141
2020-06-21 22:11,1592770272,66,18,108
2020-06-21 22:11,1592770276,66,18,149
2020-06-21 22:11,1592770280,66,18.1,139
2020-06-21 22:11,1592770284,65,18.5,183
2020-06-21 22:11,1592770288,65,18.4,189
2020-06-21 22:11,1592770292,65,17.9,141
2020-06-21 22:11,1592770296,65,17.5,105
2020-06-21 22:11,1592770300,65,17.4,154
2020-06-21 22:11,1592770304,65,17.4,148
2020-06-21 22:11,1592770308,65,17.4,199
2020-06-21 22:11,1592770312,66,17.4,174
2020-06-21 22:11,1592770316,66,17.5,144
2020-06-21 22:12,1592770320,66,17.5,171
2020-06-21 22:12,1592770324,67,17.7,143
2020-06-21 22:12,1592770328,67,17.8,156
2020-06-21 22:12,1592770332,67,17.8,190
2020-06-21 22:12,1592770336,67,17.8,121
2020-06-21 22:12,1592770340,67,17.9,120
2020-06-21 22:12,1592770344,67,17.9,131
2020-06-21 22:12,1592770348,67,17.7,192
2020-06-21 22:12,1592770352,67,17.4,160
2020-06-21 22:12,1592770356,67,17.1,191
2020-06-21 22:12,1592770360,67,17.2,226
2020-06-21 22:12,1592770364,67,17.3,164
2020-06-21 22:12,1592770368,67,17.3,107
2020-06-21 22:12,1592770372,67,17.3,154
2020-06-21 22:12,1592770376,67,17.4,161
2020-06-21 22:13,1592770380,67,17.8,229
2020-06-21 22:13,1592770384,67,18.1,410
2020-06-21 22:13,1592770388,67,18.2,270
2020-06-21 22:13,1592770392,67,18.2,163
2020-06-21 22:13,1592770396,67,18.2,139
2020-06-21 22:13,1592770400,67,18.2,163
2020-06-21 22:13,1592770404,67,18.2,187
2020-06-21 22:13,1592770408,67,18.3,172
2020-06-21 22:13,1592770412,67,18.4,115
2020-06-21 22:13,1592770416,67,18.5,135
2020-06-21 22:13,1592770420,67,18.4,117
2020-06-21 22:13,1592770424,66,18.3,156
2020-06-21 22:13,1592770428,66,17.9,157
2020-06-21 22:13,1592770432,66,17.5,212
2020-06-21 22:13,1592770436,66,17.3,153
2020-06-21 22:14,1592770440,66,17.5,408
2020-06-21 22:14,1592770444,67,17.5,360
2020-06-21 22:14,1592770448,67,17.3,270
2020-06-21 22:14,1592770452,67,17.4,196
2020-06-21 22:14,1592770456,67,17.4,150
2020-06-21 22:14,1592770460,67,17.4,166
2020-06-21 22:14,1592770464,67,17.5,488
2020-06-21 22:14,1592770468,67,17.8,249
2020-06-21 22:14,1592770472,66,18,194
2020-06-21 22:14,1592770476,65,18,196
2020-06-21 22:14,1592770480,66,18.1,125
2020-06-21 22:14,1592770484,66,18.2,104
2020-06-21 22:14,1592770488,65,18.4,112
2020-06-21 22:14,1592770492,65,18.5,192
2020-06-21 22:14,1592770496,66,18.6,220
2020-06-21 22:15,1592770500,67,18.5,150
2020-06-21 22:15,1592770504,67,18.3,135
2020-06-21 22:15,1592770508,67,18.2,167
2020-06-21 22:15,1592770512,66,18.3,239
2020-06-21 22:15,1592770516,66,18.4,175
2020-06-21 22:15,1592770520,66,18.4,168
2020-06-21 22:15,1592770524,67,18.5,218
2020-06-21 22:15,1592770528,67,18.6,169
2020-06-21 22:15,1592770532,67,19,196
2020-06-21 22:15,1592770536,67,19.2,173
2020-06-21 22:15,1592770540,66,19.2,228
2020-06-21 22:15,1592770544,65,19.2,265
2020-06-21 22:15,1592770548,65,19.2,327
2020-06-21 22:15,1592770552,65,19.2,197
2020-06-21 22:15,1592770556,65,19.2,257
2020-06-21 22:16,1592770560,65,19.2,96
2020-06-21 22:16,1592770564,65,19.2,178
2020-06-21 22:16,1592770568,66,19.2,184
2020-06-21 22:16,1592770572,66,19.2,201
2020-06-21 22:16,1592770576,66,19.2,168
2020-06-21 22:16,1592770580,66,19.2,177
2020-06-21 22:16,1592770584,65,19.2,212
2020-06-21 22:16,1592770588,65,19,191
2020-06-21 22:16,1592770592,66,19,189
2020-06-21 22:16,1592770596,66,19,227
2020-06-21 22:16,1592770600,67,19.2,159
2020-06-21 22:16,1592770604,67,19.2,190
2020-06-21 22:16,1592770608,67,19.3,217
2020-06-21 22:16,1592770612,67,19.3,191
2020-06-21 22:16,1592770616,67,19.4,123
2020-06-21 22:17,1592770620,67,19.5,175
2020-06-21 22:17,1592770624,68,19.5,231
2020-06-21 22:17,1592770628,68,19.5,171
2020-06-21 22:17,1592770632,68,19.4,138
2020-06-21 22:17,1592770636,68,19.4,166
2020-06-21 22:17,1592770640,68,19.3,167
2020-06-21 22:17,1592770644,68,19.2,223
2020-06-21 22:17,1592770648,67,19.2,153
2020-06-21 22:17,1592770652,67,19.2,4013
2020-06-21 22:17,1592770656,67,19.2,518
2020-06-21 22:17,1592770660,66,19.2,169
2020-06-21 22:17,1592770664,65,19.2,219
2020-06-21 22:17,1592770668,65,19.2,187
2020-06-21 22:17,1592770672,65,19.2,234
2020-06-21 22:17,1592770676,65,19,187
2020-06-21 22:18,1592770680,65,18.7,205
2020-06-21 22:18,1592770684,65,18.5,486
2020-06-21 22:18,1592770688,65,18.5,147
2020-06-21 22:18,1592770692,64,18.3,150
2020-06-21 22:18,1592770696,64,18.3,204
2020-06-21 22:18,1592770700,63,18.5,262
2020-06-21 22:18,1592770704,64,18.7,133
2020-06-21 22:18,1592770708,65,18.6,173
2020-06-21 22:18,1592770712,65,18.3,164
2020-06-21 22:18,1592770716,65,18.3,208
2020-06-21 22:18,1592770720,64,18.1,147
2020-06-21 22:18,1592770724,64,18.2,952
2020-06-21 22:18,1592770728,63,18.1,340
2020-06-21 22:18,1592770732,63,17.9,255
2020-06-21 22:18,1592770736,63,17.8,179
2020-06-21 22:19,1592770740,63,17.8,157
2020-06-21 22:19,1592770744,63,17.8,102
2020-06-21 22:19,1592770748,63,17.8,153
2020-06-21 22:19,1592770752,64,17.6,211
2020-06-21 22:19,1592770756,64,17.4,253
2020-06-21 22:19,1592770760,64,17.3,163
2020-06-21 22:19,1592770764,64,17.3,171
2020-06-21 22:19,1592770768,65,17.4,180
2020-06-21 22:19,1592770772,65,17.6,234
2020-06-21 22:19,1592770776,65,17.8,165
2020-06-21 22:19,1592770780,65,18.1,185
2020-06-21 22:19,1592770784,65,18.3,193
2020-06-21 22:19,1592770788,65,18.4,202
2020-06-21 22:19,1592770792,65,18.6,142
2020-06-21 22:19,1592770796,65,18.8,157
2020-06-21 22:20,1592770800,66,18.9,214
2020-06-21 22:20,1592770804,66,19.1,223
2020-06-21 22:20,1592770808,66,19,160
2020-06-21 22:20,1592770812,67,18.9,142
2020-06-21 22:20,1592770816,66,18.8,121
2020-06-21 22:20,1592770820,66,18.7,127
2020-06-21 22:20,1592770824,65,18.5,148
2020-06-21 22:20,1592770828,65,18.2,206
2020-06-21 22:20,1592770832,65,17.9,216
2020-06-21 22:20,1592770836,65,17.7,189
2020-06-21 22:20,1592770840,65,17.7,124
2020-06-21 22:20,1592770844,65,17.7,197
2020-06-21 22:20,1592770848,65,17.6,238
2020-06-21 22:20,1592770852,65,17.6,172
2020-06-21 22:20,1592770856,65,17.7,180
2020-06-21 22:21,1592770860,65,17.8,192
2020-06-21 22:21,1592770864,65,17.9,176
2020-06-21 22:21,1592770868,65,18,235
2020-06-21 22:21,1592770872,65,18.1,173
2020-06-21 22:21,1592770876,65,18.2,201
2020-06-21 22:21,1592770880,65,18.2,241
2020-06-21 22:21,1592770884,66,18.4,189
2020-06-21 22:21,1592770888,66,18.6,129
2020-06-21 22:21,1592770892,65,18.8,216
2020-06-21 22:21,1592770896,65,19,461
2020-06-21 22:21,1592770900,65,19.1,228
2020-06-21 22:21,1592770904,65,18.9,147
2020-06-21 22:21,1592770908,66,18.9,172
2020-06-21 22:21,1592770912,68,18.9,149
2020-06-21 22:21,1592770916,68,18.9,178
2020-06-21 22:22,1592770920,67,18.9,160
2020-06-21 22:22,1592770924,67,18.9,435
2020-06-21 22:22,1592770928,67,18.9,142
2020-06-21 22:22,1592770932,67,18.8,151
2020-06-21 22:22,1592770936,67,18.6,153
2020-06-21 22:22,1592770940,66,18.5,169
2020-06-21 22:22,1592770944,65,18.4,207
2020-06-21 22:22,1592770948,65,18.1,2236
2020-06-21 22:22,1592770952,65,17.8,18534
2020-06-21 22:22,1592770956,65,17.8,144
2020-06-21 22:22,1592770960,65,17.8,198
2020-06-21 22:22,1592770964,65,17.8,137
2020-06-21 22:22,1592770968,65,17.8,179
2020-06-21 22:22,1592770972,66,17.8,192
2020-06-21 22:22,1592770976,66,17.8,202
2020-06-21 22:23,1592770980,65,17.8,136
2020-06-21 22:23,1592770984,65,17.8,155
2020-06-21 22:23,1592770988,65,17.6,162
2020-06-21 22:23,1592770992,64,17.5,171
2020-06-21 22:23,1592770996,64,17.8,149
2020-06-21 22:23,1592771000,64,18,153
2020-06-21 22:23,1592771004,63,18.3,145
2020-06-21 22:23,1592771008,63,18.5,156
2020-06-21 22:23,1592771012,63,18.6,1755
2020-06-21 22:23,1592771016,63,18.5,561
2020-06-21 22:23,1592771020,63,18.5,1504
2020-06-21 22:23,1592771024,63,18.5,180
2020-06-21 22:23,1592771028,63,18.5,210
2020-06-21 22:23,1592771032,63,18.5,158
2020-06-21 22:23,1592771036,63,18.5,159
2020-06-21 22:24,1592771040,63,18.5,164
2020-06-21 22:24,1592771044,63,18.5,176
2020-06-21 22:24,1592771048,63,18.5,186
2020-06-21 22:24,1592771052,63,18.5,177
2020-06-21 22:24,1592771056,63,18.5,120
2020-06-21 22:24,1592771060,63,18.6,156
2020-06-21 22:24,1592771064,63,18.6,140
2020-06-21 22:24,1592771068,64,18.5,193
2020-06-21 22:24,1592771072,64,18.3,187
2020-06-21 22:24,1592771076,63,18.1,126
2020-06-21 22:24,1592771080,63,18,197
2020-06-21 22:24,1592771084,64,18,681
2020-06-21 22:24,1592771088,64,17.9,238
2020-06-21 22:24,1592771092,64,17.9,140
2020-06-21 22:24,1592771096,64,18.2,194
2020-06-21 22:25,1592771100,64,18.6,183
2020-06-21 22:25,1592771104,64,18.7,261
2020-06-21 22:25,1592771108,64,18.7,803
2020-06-21 22:25,1592771112,64,18.8,212
2020-06-21 22:25,1592771116,64,18.9,151
2020-06-21 22:25,1592771120,64,18.9,145
2020-06-21 22:25,1592771124,64,18.9,167
2020-06-21 22:25,1592771128,64,18.9,152
2020-06-21 22:25,1592771132,64,18.9,189
2020-06-21 22:25,1592771136,65,18.8,152
2020-06-21 22:25,1592771140,66,18.7,156
2020-06-21 22:25,1592771144,66,18.6,124
2020-06-21 22:25,1592771148,66,18.4,206
2020-06-21 22:25,1592771152,66,18.3,28416
2020-06-21 22:25,1592771156,66,18.2,3305
2020-06-21 22:26,1592771160,66,18.2,128
2020-06-21 22:26,1592771164,66,18.2,83
2020-06-21 22:26,1592771168,66,18.2,95
2020-06-21 22:26,1592771172,66,18.2,166
2020-06-21 22:26,1592771176,66,18.2,98
2020-06-21 22:26,1592771180,64,18.3,292
2020-06-21 22:26,1592771184,66,18.4,270
2020-06-21 22:26,1592771188,66,18.5,78
2020-06-21 22:26,1592771192,65,18.5,101
2020-06-21 22:26,1592771196,62,18.5,108
2020-06-21 22:26,1592771200,60,18.5,109
2020-06-21 22:26,1592771204,60,18.5,112
2020-06-21 22:26,1592771208,61,18.5,117
2020-06-21 22:26,1592771212,61,18.5,5964
2020-06-21 22:26,1592771216,61,18.5,210
2020-06-21 22:27,1592771220,61,18.5,115
2020-06-21 22:27,1592771224,61,18.5,123
2020-06-21 22:27,1592771228,61,18.5,113
2020-06-21 22:27,1592771232,61,18.5,108
2020-06-21 22:27,1592771236,62,18.5,103
2020-06-21 22:27,1592771240,62,18.5,290
2020-06-21 22:27,1592771244,62,18.5,396
2020-06-21 22:27,1592771248,62,18.5,632
2020-06-21 22:27,1592771252,62,18.5,92
2020-06-21 22:27,1592771256,62,18.5,95
2020-06-21 22:27,1592771260,62,18.5,110
2020-06-21 22:27,1592771264,62,18.5,15625
2020-06-21 22:27,1592771268,62,18.5,244
2020-06-21 22:27,1592771272,62,18.5,138
2020-06-21 22:27,1592771276,62,18.5,110
2020-06-21 22:28,1592771280,63,18.5,334
2020-06-21 22:28,1592771284,63,18.5,178
2020-06-21 22:28,1592771288,63,18.5,150
2020-06-21 22:28,1592771292,63,18.5,1213
2020-06-21 22:28,1592771296,64,18.5,151
2020-06-21 22:28,1592771300,64,18.5,131
2020-06-21 22:28,1592771304,64,18.5,135
2020-06-21 22:28,1592771308,64,18.5,164
2020-06-21 22:28,1592771312,64,18.5,157
2020-06-21 22:28,1592771316,65,,142
2020-06-21 22:28,1592771320,66,,143
2020-06-21 22:28,1592771324,65,19.3,151
2020-06-21 22:28,1592771328,65,19.5,8613
2020-06-21 22:28,1592771332,65,19.6,10984
2020-06-21 22:28,1592771336,65,19.7,421
2020-06-21 22:29,1592771340,65,19.7,181
2020-06-21 22:29,1592771344,65,19.7,32767
2020-06-21 22:29,1592771348,65,19.7,11728
2020-06-21 22:29,1592771352,65,19.7,4415
2020-06-21 22:29,1592771356,65,19.7,610
2020-06-21 22:29,1592771360,65,19.7,133
2020-06-21 22:29,1592771364,65,19.7,128
2020-06-21 22:29,1592771368,65,19.7,184
2020-06-21 22:29,1592771372,65,19.7,209
2020-06-21 22:29,1592771376,65,19.7,173
2020-06-21 22:29,1592771380,65,19.6,169
2020-06-21 22:29,1592771384,65,19.3,228
2020-06-21 22:29,1592771388,66,19.2,151
2020-06-21 22:29,1592771392,66,19.2,173
2020-06-21 22:29,1592771396,66,19.2,149
2020-06-21 22:30,1592771400,66,19.3,144
2020-06-21 22:30,1592771404,66,19.4,150
2020-06-21 22:30,1592771408,66,19.3,183
2020-06-21 22:30,1592771412,65,18.9,139
2020-06-21 22:30,1592771416,65,18.7,147
2020-06-21 22:30,1592771420,65,18.7,193
2020-06-21 22:30,1592771424,65,18.7,175
2020-06-21 22:30,1592771428,65,18.7,145
2020-06-21 22:30,1592771432,65,18.8,174
2020-06-21 22:30,1592771436,64,18.8,204
2020-06-21 22:30,1592771440,65,18.9,156
2020-06-21 22:30,1592771444,65,19,107
2020-06-21 22:30,1592771448,65,19.1,180
2020-06-21 22:30,1592771452,65,19.2,181
2020-06-21 22:30,1592771456,65,19.2,208
2020-06-21 22:31,1592771460,65,19.1,164
2020-06-21 22:31,1592771464,65,19,193
2020-06-21 22:31,1592771468,65,18.8,183
2020-06-21 22:31,1592771472,65,18.7,145
2020-06-21 22:31,1592771476,65,18.7,88
2020-06-21 22:31,1592771480,65,18.7,210
2020-06-21 22:31,1592771484,65,18.7,173
2020-06-21 22:31,1592771488,65,18.7,242
2020-06-21 22:31,1592771492,65,18.7,196
2020-06-21 22:31,1592771496,65,18.7,146
2020-06-21 22:31,1592771500,65,18.7,106
2020-06-21 22:31,1592771504,65,18.7,161
2020-06-21 22:31,1592771508,65,18.6,146
2020-06-21 22:31,1592771512,65,18.4,170
2020-06-21 22:31,1592771516,65,18.3,164
2020-06-21 22:32,1592771520,65,18.3,390
2020-06-21 22:32,1592771524,65,18.2,175
2020-06-21 22:32,1592771528,65,18.2,183
2020-06-21 22:32,1592771532,65,18.5,165
2020-06-21 22:32,1592771536,65,18.7,159
2020-06-21 22:32,1592771540,65,18.6,122
2020-06-21 22:32,1592771544,65,18.5,11144
2020-06-21 22:32,1592771548,65,18.5,30053
2020-06-21 22:32,1592771552,65,18.5,101
2020-06-21 22:32,1592771556,65,18.5,94
2020-06-21 22:32,1592771560,65,18.5,2386
2020-06-21 22:32,1592771564,65,18.5,32767
2020-06-21 22:32,1592771568,65,18.5,271
2020-06-21 22:32,1592771572,65,18.5,745
2020-06-21 22:32,1592771576,65,18.5,980
2020-06-21 22:33,1592771580,65,18.5,257
2020-06-21 22:33,1592771584,65,18.5,185
2020-06-21 22:33,1592771588,65,18.5,153
